Historic Coal Production Data: 1988,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1988,101894,"Oak Grove Coal Co, Inc. 55 & 5",Alabama,Jefferson,Appalachia Southern,Inactive,Surface,Operating Subsidiary,Mine only,"Oak Grove Coal Co., Inc.","P O Box 68, Adger, AL 35006",Non-Union,"5,006"
1988,102208,Oswayo Pit No 1,Alabama,Jefferson,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Black Diamond Coal Mining Comp,"2229 First Avenue North, Birmingham, AL 35203",Non-Union,"13,733"
1988,102409,Henry Ellen No. 2,Alabama,Jefferson,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Mann Steel Products, Inc.","P O Box 75044, Birmingham, AL 35253",Non-Union,"12,039"
1988,102619,Oak Grove #2,Alabama,Jefferson,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Faulkner Energy Corp,"300 Union Hill Dr Ste 30, Birmingham, AL 35209",Non-Union,"29,590"
1988,102623,Blackstar,Alabama,Jefferson,Appalachia Southern,Active,Underground,Indepedent Producer Operator,Mine only,J. R. Mining Corporation,"21730 Henry Drive, Mccalla, AL 35111",Non-Union,180
1988,102629,Weller Mine,Alabama,Jefferson,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,Thursby Mining Corporation,"P O Box 174, Coaling, AL 35449",Non-Union,"13,395"
1988,102717,Masseyline Mine,Alabama,Jefferson,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,Mining Excavating Construction,"P O Box 1594, Jasper, AL 35502",Non-Union,"6,491"
1988,102744,Pit #1 Brookside,Alabama,Jefferson,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Osborn Coal Enterprises, Inc.","2200 Pinehurst Drive, Gardendale, AL 35071",Non-Union,"40,408"
1988,102759,River King One Mine,Alabama,Jefferson,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,"River King Energy Company, Inc","P O Box 1011, Jasper, AL 35502",Non-Union,"18,480"
1988,102763,Locust Fork Mine,Alabama,Jefferson,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Black Warrior Minerals, Inc.","3300 Monte D'oro Drive, Birmingham, AL 35216",Non-Union,"22,859"
1988,102768,Warrior Mine,Alabama,Jefferson,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Gun Mining Co., Inc.","1940 Pinson Valley Pkwy, Birmingham, AL 35217",Non-Union,"5,628"
1988,102778,Jolly Pit,Alabama,Jefferson,Appalachia Southern,-,Underground,Indepedent Producer Operator,Mine only,Jolly Construction Co.,"515 Alpine Drive, Warrior, AL 35180",-,587
1988,102117,Clifty Creek Pit No 1,Alabama,Marion,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Busha Coal Company,"P O Box 121, Brilliant, AL 35548",Non-Union,"18,199"
1988,102164,No. 1 Mine,Alabama,Marion,Appalachia Southern,-,Underground,Indepedent Producer Operator,Mine only,"Prescott & Son'S Coal Company,","Route 3 Box 106, Winfield, AL 35594",United Mine Workers of America,"1,509"
1988,102270,Marion South,Alabama,Marion,Appalachia Southern,-,Underground,Indepedent Producer Operator,Mine only,Ncb Joint Venture,"#20 Lawrence Plaza, Winfield, AL 35594",-,"41,844"
1988,102607,Dolin Mine,Alabama,Marion,Appalachia Southern,-,Surface,-,Mine only,Rock City Coal & Equipment Inc,"Route 3, Winfield, AL 35594",Non-Union,"7,265"
1988,102652,Poplar Springs,Alabama,Marion,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Haley Bros. & Partridge Coal,","P O Box 322, Haleyville, AL 35565",Non-Union,"56,567"
1988,102723,Black Creek Mine,Alabama,Marion,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Imac Energy Inc.,"P O Box 1251, Jasper, AL 35502",Non-Union,"137,850"
1988,102608,Margaret-Sanie,Alabama,-,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,M S & R Equipment Co Inc,"200 Cahaba Park So Ste11, Birmingham, AL 35243",Non-Union,"25,297"
1988,102730,Gurnee Mine,Alabama,Shelby,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Faulkner Energy Corporation,"300 Union Hell Dr Ste301, Birmingham, AL 35209",Non-Union,"11,691"
1988,100336,Creek Pit 5,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Abston Construction Co.,"Route 1, Brookwood, AL 35444",Non-Union,"9,988"
1988,100339,Mitchell And Neely Strip,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Mitchell And Neely Inc,"3512 Old Montgomery Hwy, Birmingham, AL 35209",Non-Union,"42,685"
1988,100560,Kellerman Mine 1570-1,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Drummond Company, Inc.","P O Box 1549, Jasper, AL 35501",United Mine Workers of America,"781,947"
1988,101086,Kellerman Mine 1570-2,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Drummond Company, Inc.","P O Box 1549, Jasper, AL 35501",United Mine Workers of America,"916,756"
1988,101247,No 4 Mine,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Jim Walter Resources Inc,"P O Box 830079, Birmingham, AL 35283",United Mine Workers of America,"2,369,365"
1988,101322,No 5 Mine,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Jim Walter Resources Inc,"P O Box 830079, Birmingham, AL 35283",United Mine Workers of America,"1,731,254"
1988,101401,No 7 Mine,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Jim Walter Resources Inc,"Route 1 Box 133 Hwy 216, Brookwood, AL 35444",United Mine Workers of America,"1,991,011"
1988,101660,Piney Woods,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Mitchell And Neely Inc,"3512 Old Montgomery Hwy, Birmingham, AL 35209",Non-Union,"11,000"
1988,101816,Turkey Creek Mine,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Mitchell And Neely Inc,"3512 Old Montgomery Hwy, Birmingham, AL 35209",Non-Union,"12,474"
1988,101894,"Oak Grove Coal Co, Inc. 55 & 5",Alabama,Tuscaloosa,Appalachia Southern,Inactive,Surface,Operating Subsidiary,Mine only,"Oak Grove Coal Co., Inc.","P O Box 68, Adger, AL 35006",United Mine Workers of America,"115,398"
1988,102558,North River #5 Surface,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Surface,Operating Subsidiary,Mine only,The Pittsburg & Midway Coal Mn,"P O Drawer 519, Berry, AL 35546",United Mine Workers of America,"249,501"
1988,102568,Pit 29/triple L Pit #2,Alabama,Tuscaloosa,Appalachia Southern,-,Surface,-,Mine only,Triple L Inc,"P O Box 460, Fultondale, AL 35068",Non-Union,"50,834"
1988,102633,Three Forks Mine,Alabama,Tuscaloosa,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,Gulf Coal & Mining Company Inc,"P O Box 309, Fultondale, AL 35068",Non-Union,"29,857"
1988,102650,Bull City Mine,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,C & H Mining Co Inc,"5002  10th Court East, Tuscaloosa, AL 35405",Non-Union,"169,077"
1988,102671,Warco Pit #3,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Surface,Contractor,Mine only,Apex Mining Company Incorporat,"P O Box 36947, Birmingham, AL 35236",Non-Union,"110,108"
1988,102678,Steep Creek,Alabama,Tuscaloosa,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,Faulkner Energy Corporation,"300 Union Hill Dr Ste 30, Birmingham, AL 35209",Non-Union,"33,374"
1988,102716,Pinegar Mine,Alabama,Tuscaloosa,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Big Sandy Enterprises, Inc.","P O Box 177, Coaling, AL 35449",Non-Union,"40,664"
1988,102729,Averytown Pit,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Abston Construction Company, I","Route 1, Brookwood, AL 35444",Non-Union,"132,326"
1988,102731,Warco Pit #4,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Surface,Contractor,Mine only,Apex Coal Corporation,"P O Box 36699, Birmingham, AL 35236",Non-Union,"141,294"
1988,102753,Howton Mine,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Surface,Operating Subsidiary,Mine only,"Dunn Construction Company, Inc","P O Box 11967, Birmingham, AL 35202",Non-Union,"111,246"
1988,102764,Davis Creek Mine,Alabama,Tuscaloosa,Appalachia Southern,-,Surface,-,Mine only,Ats Inc.,"Route 5 Box 429, Cottondale, AL 35453",Non-Union,"4,450"
1988,102772,Round Mountain Mine,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Mcclarty Construction & Eqpt C,"Route 2 Box 327, Horton, AL 35980",Non-Union,"47,536"
1988,102774,Peterson Mine,Alabama,Tuscaloosa,Appalachia Southern,-,Surface,-,Mine only,"Kar-Bon Minig Company, Inc.","Suite 322 Al Federal Bld, Tuscaloosa, AL 35401",Non-Union,"1,058"
1988,102775,Kepple Creek Mine,Alabama,Tuscaloosa,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Dove Coal Corporation,"P O Box 482, Northport, AL 35476",Non-Union,"23,606"
1988,100341,Bankhead Mine,Alabama,Walker,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Russell Coal, Incorporated","P O Box 2585, Jaspern, AL 35501",United Mine Workers of America,"454,000"
1988,100515,Mary Lee No. 1 Mine,Alabama,Walker,Appalachia Southern,Inactive,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"Drummond Company, Inc.","P O Box 1549, Jasper, AL 35502",United Mine Workers of America,"1,641,363"
1988,100790,Empire Surface (allen Ridge),Alabama,Walker,Appalachia Southern,Inactive,Surface,Contractor,Mine only,"Mcwane Coal, Inc.","3300 Monte D'oro Drive, Birmingham, AL 35216",United Mine Workers of America,"52,978"
1988,100793,Liberty Hill Mine,Alabama,Walker,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,A J Taft Coal Company Inc,"P O Box 248, Parrish, AL 35580",United Mine Workers of America,"49,686"
1988,100821,Mary Lee No 2 Mine,Alabama,Walker,Appalachia Southern,Inactive,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"Drummond Company , Inc.","P O Box 1549, Jasper, AL 35502",United Mine Workers of America,"1,157,164"
1988,101270,Cedrum Mine,Alabama,Walker,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Drummond Company, Inc.","P O Box 1549, Jasper, AL 35501",United Mine Workers of America,"834,761"
1988,101720,White Oak Washer,Alabama,Walker,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,"White Oak Mining Co., Inc.","2870 Old Rockyridge Rd11, Birmingham, AL 35243",United Mine Workers of America,"1,034"
1988,101883,Dixie Springs Mine,Alabama,Walker,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,A J Taft Coal Company Inc,"P O Box 248, Parrish, AL 35580",United Mine Workers of America,"422,807"
1988,101985,Cedrum Mine No 2,Alabama,Walker,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Drummond Company, Inc.","P O Box 1549, Jasper, AL 35501",United Mine Workers of America,"5,601"
1988,101986,Mill Creek Mine,Alabama,Walker,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Drummond Company, Inc.","P O Box 1549, Jasper, AL 35501",United Mine Workers of America,"462,488"
1988,102577,Mccollum Mine,Alabama,Walker,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Birmingham Coal & Coke Company,"2804 Briarcliff Rd, Jasper, AL 35501",Non-Union,"18,672"
1988,102611,Mine No. 1,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,Lost Creek Coal Company Inc,"Route 5 Box 255-G, Jasper, AL 35501",Non-Union,"224,704"
1988,102616,Carbon Hill Pit #26,Alabama,Walker,Appalachia Southern,Inactive,Surface,Operating Subsidiary,Mine only,"Gateway Malls, Inc","Route 2 Box 334, Nauvoo, AL 35578",Non-Union,"652,362"
1988,102628,Magbee Bend,Alabama,Walker,Appalachia Southern,Inactive,Surface,Contractor,Mine only,"White Oak Mining, Inc.","3300 Monte D'oro Drive, Birmingham, AL 35216",Non-Union,"194,600"
1988,102634,Blue Creek Mine,Alabama,Walker,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Imac Energy, Inc","P O Box 1251, Jasper, AL 35501",Non-Union,"78,500"
1988,102644,Pit No 6,Alabama,Walker,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Cordova Clay Company Inc,"P O Box 100, Cordova, AL 35550",Non-Union,"54,755"
1988,102648,Briceton Mine,Alabama,Walker,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Black Warrior Minerals Incorpo,"3300 Monte D'oro Drive, Birmingham, AL 35216",Non-Union,"13,079"
1988,102651,Nauvoo Mine #3,Alabama,Walker,Appalachia Southern,Inactive,Surface,Contractor,Mine only,"West Energy, Inc.","P O Box 479, Jasper, AL 35502",United Mine Workers of America,"153,412"
1988,102656,Cordell Creek Mine,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,Myers Coal Company,"Route 4 Box 105, Dora, AL 35062",United Mine Workers of America,"105,481"
1988,102657,Hope Gallaway #24,Alabama,Walker,Appalachia Southern,Inactive,Surface,Operating Subsidiary,Mine only,"Gateway Malls, Inc.","Route 2 Box 334, Nauvoo, AL 35578",Non-Union,"403,380"
1988,102670,Moccasin Branch Mine,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,Pickens Coal Inc,"P O Box 327, Oakman, AL 35579",Non-Union,"79,539"
1988,102707,Pleasant Grove Mine,Alabama,Walker,Appalachia Southern,Inactive,Surface,Operating Subsidiary,Mine only,"Gateway Malls, Inc.","Route 2 Box 334, Nauvoo, AL 35578",Non-Union,"186,113"
1988,102715,Mccarne Mountain,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Baron Coal Company, Inc.","P O Box 58, Sumiton, AL 35148",-,"42,614"
1988,102726,Holly Grove,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Burleson And Mullins Coal Co.,","P O Box 405, Jasper, AL 35501",Non-Union,"3,354"
1988,102732,Earley Ridge,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Coal Auger Systems, Inc.","P O Box 38, Sumiton, AL 35148",Non-Union,834
1988,102766,Empire Town Creek South Mine,Alabama,Walker,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,"B.k.w. Enterprises, Inc.","Route 13, Box 7-A, Jasper, AL 35501",Non-Union,"35,178"
1988,102783,Town Creek West,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,Faulkner Energy Corporation,"300 Union Hill Dr Ste 30, Birmingham, AL 35209",-,"58,092"
1988,-,-,Alabama,Winston,Appalachia Southern,-,Surface,-,Mine only,-,-,Non-Union,"2,000"
1988,102578,Piney Ridge,Alabama,Winston,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Pickens Coal, Inc.","P O Box 2421, Jasper, AL 35502",Non-Union,"102,996"
1988,102580,-,Alabama,Winston,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,"10,025"
1988,102602,Black Pond #6,Alabama,Winston,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Central Mining, Inc.","P O Box 2585, Jasper, AL 35501",Non-Union,"299,184"
1988,102630,Hoggle Ridge Mine,Alabama,Winston,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Haley Bros & Partridge Coal Co,"P O Box 322, Haleyville, AL 35565",Non-Union,"17,920"
1988,102639,Hickory Grove,Alabama,Winston,Appalachia Southern,Inactive,Surface,Indepedent Producer Operator,Mine only,Mann Steel Products        .,"P O Box 75044, Birmingham, AL 35253",Non-Union,"81,554"
1988,5000030,Usibelli,Alaska,-,Western,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Usibelli Coal Mine Inc.,"P.O. Box 1000, Healy, AK 99743",Teamsters,"1,744,648"
1988,200533,Black Mesa,Arizona,Navajo,Western,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Peabody Coal Company,"P.O. Box 605, Kayenta, AZ 86033",United Mine Workers of America,"5,116,065"
1988,201195,Kayenta,Arizona,Navajo,Western,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Peabody Coal Company,"P.O. Box 606, Kayenta, AZ 86033",United Mine Workers of America,"7,282,012"
1988,301535,Seven C'S #2,Arkansas,Johnson,Interior,Inactive,Surface,Indepedent Producer Operator,Mine only,"Seven C'S Const. Co., Inc.","P.O. Box 460, Coal Hill, AR 72832",Non-Union,"14,000"
1988,-,-,Arkansas,-,Interior,Inactive,Surface,Operating Subsidiary,Mine only,-,-,Non-Union,"221,800"
1988,301550,Hilltop #3,Arkansas,Sebastian,Interior,Inactive,Surface,Indepedent Producer Operator,Mine only,"H.h.h. Mining Company, Inc.","Rt 4, Box 490, Van Buren, AR 72956",Non-Union,"19,000"
1988,301569,Penny #1,Arkansas,Sebastian,Interior,Inactive,Surface,Indepedent Producer Operator,Mine only,Comer Mining Company,"P.O. Box 986, Greenwood, AR 72936",Non-Union,"6,427"
1988,301596,Pine Mountain No. 1,Arkansas,Sebastian,Interior,-,Surface,Indepedent Producer Operator,Mine only,"Tri-State Coal Company, Inc.","P.O. Box 999, Fort Smith, AR 72902",Non-Union,"3,031"
1988,301599,Mine #1,Arkansas,Sebastian,Interior,Inactive,Surface,Indepedent Producer Operator,Mine only,R & S Coal Co,"P.O. Box 377, Scranton, AR 72863",Non-Union,"7,340"
1988,301623,Mine #1,Arkansas,Sebastian,Interior,-,Surface,Indepedent Producer Operator,Mine only,Russ & Sons Inc.,"P.O. Box 1609, Greenwood, AR 72936",Non-Union,"4,009"
1988,400659,-,California,Amador,,Inactive,Surface,Operating Subsidiary,Mine and Preparation Plant,-,-,-,"53,526"
1988,504184,Cyrpus Orchard Valley West,Colorado,Delta,Uinta Region,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Cyprus Coal Company,"P O Box 1299, Poania, CO 81428",Non-Union,"421,464"
1988,503455,Southfield Mine,Colorado,Fremont,Western,Inactive,Underground,-,Mine and Preparation Plant,"Energy Fuels Coal, Inc.","P.O. Box 449, Florence, CO 81226",Non-Union,"388,190"
1988,503793,Twin Pines No. 2,Colorado,Fremont,Western,Inactive,Underground,Indepedent Producer Operator,Mine only,Twin Pines Inv Ltd/falcon Ener,"P.O. Box 2059, Canon City, CO 81212",Non-Union,"32,000"
1988,502421,Eastside Mine,Colorado,Garfield,Uinta Region,Inactive,Underground,Operating Subsidiary,Mine only,"Eastside Coal Company, Inc.","P.O. Box 161, Silt, CO 81652",Non-Union,"6,791"
1988,503013,Mc Clane Canyon Test Site #1,Colorado,Garfield,Uinta Region,Inactive,Underground,Operating Subsidiary,Mine only,Salt Creek Mining Co.,"751 Horizon Court, Grand Junctio, CO 81506",Non-Union,"3,995"
1988,500259,O.c. Coal Mine #2,Colorado,Gunnison,Uinta Region,-,Underground,Indepedent Producer Operator,Mine and Preparation Plant,H.l. Weaver,"440 County Road 15, Gunnison, CO 81230",Non-Union,"5,581"
1988,503672,Mt. Gunnison,Colorado,Gunnison,Uinta Region,Inactive,Underground,Operating Subsidiary,Mine only,West Elk Coal Co.,"P.O. Box 591, Somerset, CO 81434",Non-Union,"498,216"
1988,503787,Bear #3 Mine,Colorado,Gunnison,Uinta Region,Inactive,Underground,Indepedent Producer Operator,Mine only,Bear Coal Company Inc.,"P.O. Box 518, Somerset, CO 81434",United Mine Workers of America,"299,328"
1988,502674,Marr Strip,Colorado,Jackson,Western,-,Surface,-,Mine only,Kerr Coal Company,"Box 487            ., Walden, CO 80480",Non-Union,"42,430"
1988,500266,King Coal Mine,Colorado,La Plata,Western,Inactive,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"National King Coal, Inc","4424 County Road 120, Hesperus, CO 81326",Non-Union,"143,245"
1988,502820,Golden Eagle,Colorado,Las Animas,Western,Inactive,Underground,Operating Subsidiary,Mine only,Wyoming Fuel Company,"Star Route, Golden Eagle, Weston, CO 81091",United Mine Workers of America,"602,611"
1988,503817,Raton Creek Mine No. 2,Colorado,Las Animas,Western,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Energy Fuels Mining Company,"P.O. Bx 449,county Rd 92, Florence, CO 81226",Non-Union,"21,186"
1988,501370,Eagle No. #5,Colorado,Moffat,Uinta Region,Inactive,Underground,Operating Subsidiary,Mine only,Cyprus Empire Corporation,"P.O. Box 68, Craig, CO 81625",United Mine Workers of America,"2,065,430"
1988,502838,Trapper,Colorado,Moffat,Uinta Region,Inactive,Surface,Operating Subsidiary,Mine only,Trapper Mining Inc.,"P.O. Box 187, Craig, CO 81626",International Union of Operation Engineers,"2,261,838"
1988,502962,Colowyo Mine,Colorado,Moffat,Uinta Region,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Colowyo Coal Company,"5731 State Highway 13, Meeker, CO 81641",Non-Union,"3,954,713"
1988,500299,Nucla,Colorado,Montrose,Western,Inactive,Surface,Indepedent Producer Operator,Mine only,Peabody Coal Co.,"P.O. Box 638, Nucla, CO 81424",United Mine Workers of America,"178,702"
1988,500301,Dutch Creek Mine,Colorado,-,Uinta Region,Inactive,Underground,Operating Subsidiary,Mine only,"Midcontinent Resources, Inc.","P O Box 500, Carbondale, CO 81623",Non-Union,"941,104"
