Historic Coal Production Data: 1992,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1992,3401768,Rogers County Mine,Oklahoma,Rogers,Interior,Active,Surface,Contractor,Mine only,"Nationwide Mining, Inc.","P.O. Box 749, Pleasanton, KS 66075",Non-Union,"44,854"
1992,3400146,Mcnabb Mine,Oklahoma,-,Interior,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Mcnabb Coal Company, Inc.","Drawer C, Catoosa, OK 74015",Non-Union,"23,324"
1992,3401729,Red Bird Mine,Oklahoma,-,Interior,Active,Surface,-,Mine only,Industrial Management Services,"Rr#4, Box 635, Pittsburg, KS 66762",-,615
1992,3600799,Aloe Strips,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Aloe Coal Company,"Po Box 9327, Neville Islan, PA 15225",Non-Union,"263,914"
1992,3600830,Kerry Coal Strips,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kerry Coal Company,"Rt. 19, P.O. Box 19, Portersville, PA 16051",-,"33,390"
1992,3601558,Bartins,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Panton Enterprises, Inc","R.D. 1, Box 490-A, Oakdale, PA 15071",Non-Union,"23,407"
1992,3602581,Allegheny No. 2 & Portal No. 3,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Penn Allegh Coal Co Inc,"Box 238a, Lardintown Rd., Tarentum, PA 15084",United Mine Workers of America,"249,166"
1992,3602584,Safety Research Coal Mine,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Us Bureau Of Mines,"P.O. Box 18070, Pittsburgh, PA 15236",-,"2,000"
1992,3608230,Nickolich Mine,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Surface,-,Mine only,John P. Nickolich,"1118 Worthington Ave., Clairton, PA 15025",-,"5,598"
1992,3608285,Kennedy Center,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Surface,-,Mine only,Richard E. Lang,"R.D.#1, Casteel Drive, Coraopolos, PA 15108",-,"13,207"
1992,3600813,David Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Canterbury Coal Company,"R.D. 1, Box 119, Avonmore, PA 15618",Non-Union,"217,192"
1992,3600821,Emilie No. 1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Keystone Coal Mining Corporati,"655 Church Street, Indiana, PA 15701",United Mine Workers of America,"1,023,427"
1992,3600823,Jane,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Keystone Coal Mining Corporati,"655 Church Street, Indiana, PA 15701",United Mine Workers of America,"629,669"
1992,3601010,Houser No. 1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Earl Houser,"Box 206, R.D. 1, New Bethlehem, PA 16242",United Mine Workers of America,279
1992,3601038,Cannel No. 1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Cannel Coal Corp.,"140 Branch Road, Belle, WV 25105",Non-Union,"81,578"
1992,3601042,Reddinger Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Reddinger Coal Co., Inc.","Box 58, Distant, PA 16223",Non-Union,"221,259"
1992,3601046,Walter L. Houser Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Walter L. Houser Coal Co., Inc","R.D. 1, Box 434, Kittanning, PA 16201",Non-Union,"61,458"
1992,3604403,-,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,"2,105"
1992,3605334,Doverspike Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Gary C. Doverspike,"R.D. 1, Mayport, PA 16240",Non-Union,"33,496"
1992,3605684,Mckay Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mckay Coal Company, Inc.","R.D. 2, Templeton, PA 16259",Non-Union,"75,819"
1992,3605708,Dianne Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Canterbury Coal Company,"R.D. 1, Box 119, Avonmore, PA 15618",Non-Union,"943,511"
1992,3606018,Emilie No. 4 Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Keystone Coal Mining Corporati,"655 Church Street, Indiana, PA 15701",United Mine Workers of America,"487,171"
1992,3606301,Daybrook Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Daybrook Coal Co.,"Box 385, Dayton, PA 16222",Non-Union,"3,005"
1992,3606399,Mill Run Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mill Run Contracting, Inc.","R.D. 5, Kittanning, PA 16201",Non-Union,"2,945"
1992,3606480,Darmac Strips,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,"Darmac Coal, Inc.","254 South Jefferson St, Kittanning, PA 16201",-,"219,958"
1992,3606569,Heckman Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Ratay Coal, Inc.","R.D. 1, Box 198, Penn Run, PA 15765",-,"9,970"
1992,3607305,Van Leer #1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Contractor,Mine only,"D J & W Mining, Inc.","P.O. Box 425, Indiana, PA 15701",Non-Union,"3,623"
1992,3607413,Loyal Creek #4,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Loyal Creek Coal Company,"R.D. 3, Box 272b, Ford City, PA 16226",Non-Union,"18,536"
1992,3607443,Cherep #1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Cherep Excavating,"9742 Saltsburg Road, Pittsburgh, PA 15239",-,"4,986"
1992,3607458,Neal Operation,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Contractor,Mine only,Howard Neal Coal Corporation,"P.O. Box 1319, Airport R, Indiana, PA 15701",Non-Union,"50,157"
1992,3607568,State Industries Strips,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,"State Industries, Inc.","P.O. Box 1022, Kittanning, PA 16201",Non-Union,"167,500"
1992,3607645,Darmac #1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Darmac Associates Corp.,"254 South Jefferson St, Kittanning, PA 16201",Non-Union,"241,449"
1992,3607667,-,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,"71,150"
1992,3607707,Tdk Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Tdk Coal Sales, Incorporated","P.O. Box 627, Clarion, PA 16214",-,"69,620"
1992,3607707,Tdk Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Tdk Coal Sales, Incorporated","P.O. Box 627, Clarion, PA 16214",Non-Union,"8,060"
1992,3607843,Rosebud #3,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Rosebud Mining Co.,"R.D. 2, Box 324b, Parker, PA 16049",Non-Union,"273,607"
1992,3607854,P. & S. Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Alt Incorporated,"1348 Route 56, East Apollo, PA 15613",Non-Union,"43,209"
1992,3607862,Smith Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mears Enterprises, Inc.","P.O. Box 157, Clymer, PA 15728",Non-Union,"37,325"
1992,3607868,Doug #3,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,-,Mine only,Doug Coal Co.,"250 Oriole Avenue, Indiana, PA 15701",-,"21,884"
1992,3607959,Spaces Corner Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Hays Run Coal Co.,"Rd 8 Box 46 One Glade Pa, Kittanning, PA 16201",Non-Union,"141,322"
1992,3608052,Peters Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,T. C. Mining,"R.D. 2, Box 301-B, Kittanning, PA 16201",-,"10,386"
1992,3608065,Smith No. 1 Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Thomas J. Smith,"R.D. 1, Shelocta, PA 15774",-,"93,221"
1992,3608135,Darmac #2,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Darmac Associates Corp.,"254 South Jefferson St, Kittanning, PA 16201",-,"261,978"
1992,3608139,Margaret No. 11 Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Keystone Coal Mining Corporati,"655 Church Street, Indiana, PA 15701",United Mine Workers of America,"473,492"
1992,3608160,Mrc #1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Mrc Mining,"R.D. 3, Box 270, Ford City, PA 16226",Non-Union,"6,865"
1992,3608255,Tjs No. 1 Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,-,Mine only,"Tjs Mining, Inc.","R.D. 2, Box 169, Indiana, PA 15701",-,"141,574"
1992,3608270,Stitt Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,-,Mine only,"Stitt Coal Company, Inc.","Rd 1, Box 197a, Ford City, PA 16226",-,"7,651"
1992,3608278,Darmac #3,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Darmac Associates Corp.,"254 South Jefferson St, Kittanning, PA 16201",-,"286,287"
1992,3608306,Bartley Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Cookport Coal Company, Inc.","425 Market Street, Kittanning, PA 16201",Non-Union,"19,607"
1992,3608327,Kiski #1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Rosebud Mining Co.,"Rd #2, Box 324b, Parker, PA 16049",-,"10,000"
1992,3608328,Kiski No. 2,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Rosebud Mining Company,"P O Box 161, Strattanville, PA 16258",-,"10,000"
1992,3608351,Beagle Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,-,Mine only,"Wm P. Hartman Enterprises, Inc","R.D. 3, Box 18, Blairsville, PA 15717",-,"3,295"
1992,3600830,Kerry Coal Strips,Pennsylvania (Bituminous),Beaver,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kerry Coal Company,"Rt. 19, P.O. Box 19, Portersville, PA 16051",Non-Union,"136,914"
1992,3606036,Keely Mine,Pennsylvania (Bituminous),Bedford,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Dash Coal Co Inc,"R.D. Box 55a, Dunbar, PA 15431",Non-Union,"8,179"
1992,3601110,Feller #2 Strip Mine,Pennsylvania (Bituminous),Blair,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Cooney Bros Coal Co,"P. O. Box 246, Cresson, PA 16630",-,"136,080"
1992,3601086,Carol Mine,Pennsylvania (Bituminous),Butler,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Creighton Hills Coal Co Inc,"497 Lardintown Road, Sarver, PA 16055",United Mine Workers of America,"13,016"
1992,3601091,Tiche No. 1a,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Tiche Limestone & Construction,"R.D. 1, Boyers, PA 16020",Non-Union,80
1992,3603336,Willowbrook Strips,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Willowbrook Mining Co/div Of A,"254 South Jefferson St, Kittanning, PA 16201",-,"19,853"
1992,3603346,Sunbeam,Pennsylvania (Bituminous),Butler,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Sunbeam Coal Corporation,"P.O. Box 5, Boyers, PA 16020",-,"31,450"
1992,3603348,H & D Strip,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,H & D Coal Co/division Of Adob,"254 South Jefferson St, Kittanning, PA 16201",Non-Union,"21,058"
1992,3605073,Big B Mining,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Big ""b"" Mining Co. Inc.","550 Dick Road, Butler, PA 16001",Non-Union,965
1992,3605221,Thomas E. Siegel Strip,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Thomas E. Siegel,"208 Woodland Road, Shippenville, PA 16254",-,"1,069"
1992,3606593,Claytonia Tipple & Surface Min,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Bmb Management Inc.,"Friendship Plaza, R.D. 6, Kittanning, PA 16201",Non-Union,"23,966"
1992,3606905,Amerikohl Mining Inc.,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining Inc.,"202 Sunset Drive, Butler, PA 16001",-,"21,078"
1992,3606905,Amerikohl Mining Inc.,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Amerikohl Mining Inc.,"202 Sunset Drive, Butler, PA 16001",Non-Union,"217,982"
1992,3607383,D.w.l. Surface Mines,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,D.w.l. Coal Company,"1201 W. Main Street, Grove City, PA 16127",Non-Union,"60,334"
1992,3607568,State Industries Strips,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,"State Industries, Inc.","P.O. Box 1022, Kittanning, PA 16201",Non-Union,"105,000"
1992,3608074,Campbell Mine,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,-,Mine only,B & B Coal Mining Inc.,"Friendship Plaza, R.D. 6, Kittanning, PA 16201",-,"12,663"
1992,3608145,Brewer Mine,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Atwell Coal Company,"R.D. 2, Kennerdell, PA 16374",-,"16,186"
1992,3608177,Mahoning Strips,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mahoning Mining Company, Inc.","P.O. Box 171, Slippery Rock, PA 16057",-,"33,589"
1992,3608195,Chicora #2,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Darmac Associates Corp.,"254 South Jefferson St, Kittanning, PA 16201",-,"96,151"
1992,3608259,Bros. 3,Pennsylvania (Bituminous),Butler,Appalachia Northern,Active,Surface,-,Mine only,Perry-C&k Mining Venture,"P.O. Box 1163, Sharon, PA 16146",-,"135,763"
1992,-,-,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,-,-,-,"5,061"
1992,3600840,Cambria Slope Mine No. 33,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"Bethenergy Mines, Inc.","P. O. Box 143, Eighty Four, PA 15330",United Mine Workers of America,"1,508,443"
1992,3601107,Hillsdale #1,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Hillsdale Mining Co Inc  .,"Box 27, Hillsdale, PA 15746",Non-Union,"23,520"
1992,3601110,Feller #2 Strip Mine,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Cooney Bros Coal Co,"P. O. Box 246, Cresson, PA 16630",Non-Union,"770,230"
1992,3602603,Meadows & Leonard #1 Mine,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Meadows & Leonard Mining,inc.","900 - Mine 42, Windber, PA 15963",Non-Union,"23,247"
1992,3602736,Westover #3 Strip,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,"K&j Coal Co., Inc.","P.O. Box 189, Westover, PA 16692",Non-Union,"206,481"
1992,3602738,Cambria Coal Strips & Tipples,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Cambria Coal Company,"P.O. Box 69, Clarian, PA 16214",Non-Union,"330,497"
1992,3603555,E P Bender Strip,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,E P Bender Coal Co,"S Main St Po Box 565-566, Carrolltown, PA 15722",Non-Union,"395,099"
1992,3603636,Rice No. 2,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Trent Coal Inc.,"R.D. 1, Friedens, PA 15541",Non-Union,"149,736"
1992,3605857,Wesott Inc.,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Wesott Inc.,"P.O. Box 328, Carrolltown, PA 15722",United Mine Workers of America,"32,283"
1992,3606190,Driscoll Hollow Strip Mine,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,North Cambria Fuel Co Inc,"P. O. Box 1319, Indiana, PA 15701",Non-Union,"303,332"
1992,3607191,Airport,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ratay Coal Inc,"R.D. #1, Box 198, Penn Run, PA 15765",Non-Union,"4,116"
1992,3607270,Garmantown Mine,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,L & J Energy Company Inc.,"1311 Philadelphia Avenue, Barnesboro, PA 15714",Non-Union,"48,397"
1992,3607571,Jplmj Strip,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ray Westrick Coal Co.,"Rd 1 Box 457, Patton, PA 16668",Non-Union,"62,886"
1992,3607810,South Mine,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Underground,-,Mine only,Red Oak Mining Company,"P.O. Box 210, Westover, PA 16692",-,"2,573"
1992,3607814,Anderson Refuse Pile,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Laurel Land Development, Inc","Po Box 629, Carrolltown, PA 15722",Non-Union,"26,000"
1992,3607947,Black Oak,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Black Oak Development Corp.,"Box 176, Glen Campbell, PA 15742",Non-Union,"1,094"
1992,3608106,T. J. #1,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,T. J. Mining Inc.,"P.O. Box 370, Carrolltown, PA 15722",Non-Union,"28,922"
1992,3608283,Reed Operation,Pennsylvania (Bituminous),Cambria,Appalachia Northern,Active,Surface,-,Mine only,Macro Coal Co.,"Box 192, R.D. 2, Mayport, PA 16240",-,450
1992,3600855,Carlin No 26 Strip Mine,Pennsylvania (Bituminous),Centre,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,R S Carlin Inc,"Snow Shoe, PA 16874",Independent Union,"10,435"
1992,3602713,Frenchtown,Pennsylvania (Bituminous),Centre,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Power Operating Co Inc,"P. O. Box 25, Osceola Mills, PA 16666",Non-Union,"15,918"
1992,3606189,992 Strip,Pennsylvania (Bituminous),Centre,Appalachia Northern,Active,Surface,Contractor,Mine only,James I Cowfer Contracting Co,"P. O. Box 86, Osceola Mills, PA 16666",-,"39,979"
1992,3606242,Albert #1 Strip,Pennsylvania (Bituminous),Centre,Appalachia Northern,Active,Surface,Contractor,Mine only,Albert Contracting Inc,"R.D. #1 Box 146, West Decatur, PA 16878",Non-Union,"26,355"
1992,3606776,Hamilton Strip #2,Pennsylvania (Bituminous),Centre,Appalachia Northern,Active,Surface,Contractor,Mine only,Al Hamilton Contracting Co.,"R.D. #1 Box 87, Woodland, PA 16881",Non-Union,"66,567"
1992,3608186,Litke #4 And Litke #6,Pennsylvania (Bituminous),Centre,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Lobb Mining,"R.D.#1 Box 344, Snow Shoe, PA 16874",-,"35,272"
1992,3603135,C & K Strips & Tipples,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,C & K Coal Company,"P.O. Box 69, Clarion, PA 16214",Non-Union,"1,324,492"
1992,3605207,Colt Strips,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,"Colt Resources, Inc.","319 Main Street, Clarion, PA 16214",Non-Union,"26,743"
1992,3605208,Ancient Sun Strip,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Ancient Sun, Inc.","P.O. Box 129, Shippenville, PA 16254",Non-Union,"90,124"
1992,3606562,Reichard Strips,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,"Reichard Contracting, Inc.","R.D. 3, New Bethlehem, PA 16242",-,"21,075"
1992,3606562,Reichard Strips,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,"Reichard Contracting, Inc.","R.D. 3, New Bethlehem, PA 16242",Non-Union,"18,994"
1992,3606709,Ridgeview Strips (clarion Coun,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Doverspike Bros. Coal Co.,"R.D. 4, Box 271, Punxsutawney, PA 15767",Non-Union,"72,474"
1992,3607011,Msm Strip,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,-,Mine only,"Msm Coal Co., Inc.","P.O. Box 243, Dubois, PA 15801",-,810
1992,3607707,Tdk Strip,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Tdk Coal Sales, Incorporated","P.O. Box 627, Clarion, PA 16214",-,"12,894"
1992,3608004,Stewart Est.,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Crispen Cont. Co.,"Box 692, Rimersburg, PA 16248",-,"16,787"
1992,3608043,Young Mine,Pennsylvania (Bituminous),Clarion,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Aspen Minerals Inc.,"P.O. Box 269, Shippenville, PA 16254",Non-Union,"23,113"
1992,3600871,Brown #5,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"E. M. Brown, Inc.","P. O. Box 767, Clearfield, PA 16830",Non-Union,"29,208"
1992,3600879,K & J Strip,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,"K & J Coal Co., Inc.","P.O. Box 189, Westover, PA 16692",Non-Union,"157,811"
1992,3600884,River Hill Coal Co,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"River Hill Coal Co., Inc.","Box 141, Kylertown, PA 16847",Non-Union,"480,445"
1992,3601203,Mc Govern #1 Strip,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Clair C Mc Govern Coal Co.,"Karthaus, PA 16845",Non-Union,"7,991"
1992,3601226,Manor No. 44,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Manor Mining & Contracting Cor,"P.O. Box 368, Bigler, PA 16825",Non-Union,"59,697"
1992,3601241,Rockton Strip Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Strishock Coal Company,"P.O. Box 258, Brockway, PA 15824",Non-Union,"98,227"
1992,3602681,Karthaus Strip Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,R S Carlin Inc,"Rt. 144 P. O. Box 395, Snow Shoe, PA 16874",Independent Union,"42,828"
1992,3602686,Mt Carmel #2 Strip Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Moshannon Falls Mining Co Inc,"P.O.Box 472, Clearfield, PA 16830",Non-Union,"29,749"
1992,3602704,100-A-Strip,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Cougar Contrating Inc.,"P. O. Box 217, Houtzdale, PA 16651",Non-Union,"39,067"
1992,3602713,Frenchtown,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Power Operating Co Inc,"P. O. Box 25, Osceola Mills, PA 16666",Non-Union,"877,307"
1992,3602715,Hamilton Strip,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Contractor,Mine only,Al Hamilton Contracting Co.,"R.D. #1 Box 87, Woodland, PA 16881",Non-Union,"497,185"
1992,3602725,Shane Mine,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Hepburnia Coal Co., Inc.","R.D. 1, Grampian, PA 16838",Non-Union,"380,746"
1992,3602733,Kasubick #4,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kasubick Bros Coal Co,"501 David Street, Houtzdale, PA 16651",Non-Union,"14,797"
1992,3602738,Cambria Coal Strips & Tipples,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Cambria Coal Company,"P.O. Box 69, Clarian, PA 16214",-,"141,641"
1992,3602771,Roy #3,Pennsylvania (Bituminous),Clearfield,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Roy Coal Company Inc,"Olanta, PA 16863",Non-Union,"3,400"
