Historic Coal Production Data: 1998,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1998,3608089,Leonard Run #1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Valley Coal Company,"P.O. Box 86, Alverda, PA 15710",-,"69,998"
1998,3608174,Penn Run Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Mears Enterprises, Inc.","P.O. Box 157, Clymer, PA 15728",-,"102,869"
1998,3608292,Peles #1,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joseph Peles Coal Co.,"222 Forest Ridge Road, Indiana, PA 15701",-,"16,088"
1998,3608380,Mcintyre Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Contractor,Mine only,"Big Mack Leasing Co., Inc.","R.D. #6, Box 231, Kittanning, PA 16201",-,"256,618"
1998,3608401,Plumcreek Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Keystone Coal Mining Corporati,"P.O. Box 219, Shelocta, PA 15774",United Mine Workers of America,"437,273"
1998,3608428,Indiana,Pennsylvania (Bituminous),Indiana,Appalachia Northern,"Active, men not working, not producing",Surface,-,Mine only,Senate Coal Mines Inc.,"One Energy Place,ste 510, Latrobe, PA 15650",-,"118,598"
1998,3608435,Marshall Run Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Helvetia Coal Company,"P.O. Box 219, Shelocta, PA 15774",United Mine Workers of America,"757,275"
1998,3608453,Marshall Run No. 1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Kent Coal Mining Company,"655 Church Street, Indiana, PA 15701",United Mine Workers of America,"145,521"
1998,3608473,Larry & Warren Weaver,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Larry & Warren Weaver,"R.D. #2, Box 73, Marion Center, PA 15759",-,"4,494"
1998,3608491,Ehenger,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kmp Associates,"301 Salt St, Saltsburg, PA 15681",-,"55,475"
1998,3608518,Yenzi,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,-,Mine only,"Dunamis Resources, Inc.","One Energy Place, Ste400, Latrobe, PA 15650",-,"69,756"
1998,3608525,Burrell Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Penn American Coal, L.p.","Rd 1, Box 119, Avonmore, PA 15618",-,"460,775"
1998,3608620,S & M Mining,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,S & M Mining,"2 Mcelhoes Road, Home, PA 15747",-,"23,131"
1998,3608624,Fossil #1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,-,Mine only,"Fossel Fuel, Inc.","Box 73, R.D. #2, Marion Center, PA 15759",-,"20,580"
1998,3608628,Ondo Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,-,Mine only,Mears Enterprises Inc.,"P.O. Box 157, Clymer, PA 15738",-,"165,566"
1998,3608728,Carino No. 1 Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Surface,-,Mine only,"Alverda Enterprises, Inc.","P.O. Box 87, Alverda, PA 15710",-,"2,820"
1998,3608733,Ridge Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Active,Underground,-,Mine only,"Dlr Mining, Inc.","3065 Airport Road, Indiana, PA 15701",-,"41,708"
1998,3608741,Penn View Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,"Active, men working, not producing",Underground,-,Mine only,Joseph Peles Coal Company,"222 Forrest Ridge Rd., Indiana, PA 15701",-,25
1998,3601261,Starr Coal Co.,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Ivan Starr, Jr.","P.O. Box 245, Brockport, PA 15823",-,"10,389"
1998,3601415,Strishock Strip Mine/zimmerman,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Strishock Coal Company,"220 Hillcrest Drive, Dubois, PA 15801",-,"23,725"
1998,3603561,Mcclure Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,P & N Coal Company Inc,"P. O. Box 332, Punxsutawney, PA 15767",-,"219,396"
1998,3603983,Krach & Gearhart,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,1rach & Gearhart Coal Co.,"307 Treasure Lake, Dubois, PA 15801",-,"8,146"
1998,3604782,Worthville Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,"Original Fuels, Inc.","Po Box 343, Punxsutawney, PA 15767",-,"94,710"
1998,3605450,Hanslovan #1 Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Ed Hanslovan Coal Co., Inc.","Box 230 Rt. #2, Morrisdale, PA 16858",-,"105,319"
1998,3605843,Deemer #1 Strip Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Fred A Deemer Jr,"Rd #1, Reynoldsville, PA 15851",-,"1,737"
1998,3606455,Rosio No 1 Strip Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Rosio Coal Co.,"14 Alida Avenue, Dubois, PA 15801",-,"1,945"
1998,3606583,Dora #6,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Doverspike Bros. Coal Co.,"Rd #4, Box 271, Punxsutawney, PA 15767",-,"217,723"
1998,3606670,Tobin Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Hepburnia Coal Co.,inc.","Po Box I, Grampian, PA 16838",-,"82,618"
1998,3606710,R & L Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,R & L Coal Corp.,"Po Box 26, Punxsutawney, PA 15767",-,"11,163"
1998,3607341,Falls Creek Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,-,Mine only,Falls Creek Energy Co. Inc.,"R.D.#6, Box 231, Kittanning, PA 16201",-,"98,712"
1998,3607514,Msm Coal Co. Inc.,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Msm Coal Co. Inc.,"P. O. Box 243, Dubois, PA 15801",-,"18,716"
1998,3607729,Mckay Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mckay Coal Company,inc.","Rd #2, Templeton, PA 16259",-,"34,778"
1998,3607858,Seneca Job,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Rice Coal Co.,"711 Edward Street, Philipsburg, PA 16866",-,817
1998,3608388,Swisher #2,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,-,Mine only,Swisher Contracting Inc.,"Po Box 1223, Clearfield, PA 16830",-,"30,559"
1998,3608439,Sandy Lands,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Anita Mining Company,"Rr 3, Box 248, Reynoldsville, PA 15851",-,"184,779"
1998,3608487,Ramseytown Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Doverspike Bros. Coal Co.,"Rr 8, Box 308, Brookville, PA 15825",-,"255,205"
1998,3608692,L. N. Contracting,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,"Active, men not working, not producing",Surface,Indepedent Producer Operator,Mine only,L. N. Contracting,"R.D. #1, Box 186, Grampian, PA 16838",-,"1,262"
1998,3608704,Dora #8 Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Underground,-,Mine only,Doverspike Bros. Coal Co.,"Rd #4, Box 271, Punxsutawney, PA 15767",-,"16,156"
1998,3608743,Reitz Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,"Active, men not working, not producing",Surface,-,Mine only,"Dunamis Resources, Inc.","One Energy Place,ste4000, Latrobe, PA 15650",-,"5,578"
1998,3608273,Clinton Surface Mine,Pennsylvania (Anthracite),Lackawanna,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Pioneer Aggregates, Inc.","202 Main St, Laflin, PA 18702",-,"3,599"
1998,3608419,Archbald Mtn Strip #1,Pennsylvania (Anthracite),Lackawanna,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Silverbrook Anthracite Inc.,"1 Market Street, Laflin, PA 18702",-,"2,797"
1998,3600830,Kerry Coal Strips,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Active,Surface,-,Mine only,Kerry Coal Company,"R.D. 2, Box 2139, Wampum, PA 16157",-,"110,456"
1998,3608334,Clark Mine,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,East Fairfield Coal Co.,"P.O. Box 217, North Lima, OH 44452",-,"12,359"
1998,3601734,Jeddo Basin (j-44),Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Jeddo Coal Company,"P O Box 134, Ebervale, PA 18223",United Mine Workers of America,"88,979"
1998,3605105,Highland No. 2,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Temporarily closed,Surface,Operating Subsidiary,Mine only,Jeddo-Highland Coal Company,"P O Box 134, Ebervale, PA 18223",United Mine Workers of America,"3,980"
1998,3606275,Hillside Stripping,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kaminski Brothers Inc,"226 New Boston Rd., Pittston, PA 18640",United Steel Workers,"1,095"
1998,3607079,Shantytown Strip Mine,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Pioneer Aggregates, Inc.","202 Main Street, Laflin, PA 18702",-,"7,484"
1998,3607737,Derringer Mine No. 2,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,-,Mine only,Coal Contractors (1991) Inc,"P O Box 639, Nuremberg, PA 18241",-,"13,030"
1998,3608446,Kaminski Bank #14,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Temporarily closed,Surface,Contractor,Mine only,U. S. Operating Services Compa,"180 South Main Street, Plains, PA 18705",-,"2,844"
1998,3608550,Jeansville,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,-,Mine only,No. 1 Contracting Corporation,"49 South Main Street, Ashley, PA 18706",United Steel Workers,"29,113"
1998,3602703,Fisher Mining Co.,Pennsylvania (Bituminous),Lycoming,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Fisher Mining Company,"460 Market St. Room 150, Williamsport, PA 17701",-,"313,675"
1998,3606871,Hawk Run Mine,Pennsylvania (Bituminous),Venango,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Rusnak Coal Company,"Box 44, Grove City, PA 16127",-,"7,768"
1998,3602203,N And L Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Snyder Coal Company,"Box 93 R.D. #2, Hegins, PA 17938",-,"4,501"
1998,3602280,No. 1 Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Steve Shingara Jr Coal Co,"Rd 1 Box 369, Shamokin, PA 17872",-,"2,500"
1998,3603093,Burring Division,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Blaschak Coal Corp.,"P.O. Box 12, Mahanoy City, PA 17948",-,"94,414"
1998,3606649,No 1 Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,K And L Coal Company,"Box 266, R.D. 1, Shamokin, PA 17872",-,813
1998,3607018,Robert L Derck Mine,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Temporarily closed,Underground,-,Mine only,A.l. Coal Co.,"672 Bear Valley Avenuet, Shamokin, PA 17872",-,"12,288"
1998,3607059,No 10 Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Chestnut Coal Company,"R.D. #3, Box 142b, Sunbury, PA 17801",-,"8,009"
1998,3607681,Jordan #1 Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Jordan Coal Company,"133 E Academy St, Shamokin, PA 17872",-,"13,021"
1998,3608229,Excelsior Bank,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Split Vein Coal Co., Inc.","Rr #1 Box 1027, Paxinos, PA 17860",-,"4,108"
1998,3608236,Trevorton Stripping,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Temporarily closed,Surface,-,Mine only,Schuylkill Land Developers,"1924 Center Street, Ashland, PA 17921",-,40
1998,3608288,Lenig Tunnel,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,K Town Mining,"R D 1 Box 104, Klingerstown, PA 17941",-,"3,255"
1998,3608545,West Cameron Operation,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Mak Enterprises,"501 A Street, Girardville, PA 17935",-,"3,066"
1998,3608637,No 1 Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,"Active, men working, not producing",Underground,-,Mine only,F K Z Coal Inc,"119 Greenwood Street, Trevorton, PA 17881",-,"1,162"
1998,3608708,Locust Summit Strip,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,-,Mine only,Keystone Anthracite Co Inc,"430 W Main St, Girardville, PA 17935",-,"10,560"
1998,3601725,Gowen Stripping,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Coal Contractors (1991) Inc.,"P.O. Box 639, Nuremberg, PA 18241",-,"93,324"
1998,3601761,"Springdale, Greenwd & Little I",Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Lehigh Coal And Navigation Com,"P.O. Box 311, Tamaqua, PA 18252",United Mine Workers of America,"309,606"
1998,3601818,R  S & W Drift,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,R  S & W Coal Company Inc.,"Box 36, R.D. 1, Klingerstown, PA 17941",-,"24,959"
1998,3601877,K & K Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,K & K Coal Co.,"133 Valley Furnace Ave, Port Carbon, PA 17965",-,"57,466"
1998,3601889,Buck Mountain Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Jackstone Coal Co.,"21 Wood St, Pine Grove, PA 17963",-,"2,598"
1998,3601920,Mercury Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,M + H Coal Company,"Rd 2 Box 56, Hegins, PA 17938",-,"26,424"
1998,3601965,"Buck Run P-8, P-10",Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Reading Anthracite Company,"200 Mahantongo St., Pottsville, PA 17901",United Mine Workers of America,"83,047"
1998,3601977,Wadesville P-33,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Reading Anthracite Company,"200 Mahantongo St., Pottsville, PA 17901",United Mine Workers of America,"162,363"
1998,3602053,Buck Mt Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,R. & D. Coal Company,"214 Vaux Avenue, Tremont, PA 17981",-,"20,035"
1998,3604854,Silver Creek Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Gale Coal Co., Inc.","1441oak Road, Pottsville, PA 17901",-,"33,217"
1998,3605518,Eagle Hill Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joseph Kuperavage Coal Co.,"916 Park Ave., Port Carbon, PA 17965",-,"28,265"
1998,3605717,Buck Mountain Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Wenrich Coal Co,"Rr 1 Box 1470, Herndon, PA 17830",-,"3,666"
1998,3606428,Tuscarora Coal Company,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Kuperavage Enterprises, Inc.","Box 99, Middleport, PA 17953",-,"6,161"
1998,3606602,Packer Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Pac. 23 Mining Co.,"5 Woodland Drive, Mt Carmel Est, PA 17851",-,"20,570"
1998,3606815,Whites Vein Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Tito Coal,"R.D.1, Box 67a2, Williamstown, PA 17098",-,"11,286"
1998,3606912,William Socko Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Coal Contractors (1991) Inc.,"P O Box 639, Nuremberg, PA 18241",-,"4,010"
1998,3606990,Lincoln Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,The Harriman Coal Corp.,"978 Gap Street, Valley View, PA 17983",-,"73,417"
1998,3607166,No 2 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Neumeister Coal Company,"R.D. 1, Ashland, PA 17921",-,"5,646"
1998,3607170,Hammond Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Sunray Coal Inc.,"P.O. Box 226, Gilberton, PA 17934",-,"34,557"
1998,3607240,E. O. J. Strip Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,E. O. J. Incorporated,"Rr 3 Box 340, New Ringgold, PA 17960",-,"33,157"
1998,3607269,H. L. & W. Coal Company,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,H. L. & W. Coal Company,"R D #1 Box 554-A-2, Pine Grove, PA 17963",-,"7,471"
1998,3607328,Tracy Vein Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Summit Anthracite Inc.,"R.D. 1, Box 12a, Klingerstown, PA 17941",-,"11,721"
1998,3607504,Lost Creek #1 Strip Rngtwn Rnt,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Blaschak Coal Corp.,"P.O. Box 12, Mahanoy City, PA 17948",United Mine Workers of America,"125,701"
1998,3607576,Brockton Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joe Kuperavage Coal Company,"916 Park Ave., Port Carbon, PA 17965",-,"39,525"
1998,3607592,Nowacki Coal Company Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Nowacki Coal Company,"Box 1308, R.D. #1, Tamaqua, PA 18252",-,"1,433"
1998,3607629,First Chance Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,White Oak Coal,"P O Box 93, Tremont, PA 17981",-,209
1998,3607636,New Philadelphia Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joe Kuperavage Coal Co,"916 Park Ave., Port Carbon, PA 17965",-,"25,561"
1998,3607724,Tuscarora Mines & Minerals Cor,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Tuscarora Mines & Minerals Cor,"130 Walnut St., Tuscarora, PA 17982",-,292
1998,3607730,Hardway Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,"Active, men working, not producing",Surface,-,Mine only,"Hardway Coal Co., Inc.","R D 1, Box 1181, Sch Haven, PA 17972",-,"1,076"
1998,3607741,Rock Ridge No. 1 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,B. And B. Coal Company,"225 Main Street   ^, Joliett Tremo, PA 17981",-,"17,214"
1998,3607772,Lone Eagle Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Lone Eagle Coal Co Inc,"P O Box 210, Seltzer, PA 17974",-,"1,288"
1998,3607797,Packer V,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Girardville Coal Company,"P O Box 100, Girardville, PA 17935",-,"133,200"
1998,3607806,Tremont Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,"Active, men working, not producing",Surface,-,Mine only,Michael Coal Company,"R.D. #1, Box 40a, Tower City, PA 17980",-,"1,702"
1998,3607853,C & M Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Lensco Corp.,"313 Pottsville St, Minersville, PA 17954",-,984
1998,3607859,Last Chance Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Underground,-,Mine only,"West End Coal Company, Deep Mi","4 Gene Circle, Williamstown, PA 17098",-,"1,650"
1998,3608019,South Cass Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kristoff & Pacine Coal Co.,"208 Pine Street, Kaska, PA 17959",-,"5,724"
1998,3608031,Skidmore Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rhen Coal Co.,"Rr 5 Box 75, Pine Grove, PA 17963",-,"2,002"
1998,3608034,J&a Strip Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,J&a Coal Co.,"Rr 1 Box 121a, Hegins, PA 17938",-,"2,984"
1998,3608140,Bell Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Dudash Coal Co.,"33 Caroline Ave, Pottsville, PA 17901",-,"3,958"
1998,3608297,Goodspring Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Meadowbrook Coal Co. Inc.,"6690 State Route 209, Lykens, PA 17048",-,"7,699"
1998,3608302,No. 2 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Gorenty Tunneling Co,"3 Walnut St, Middleport, PA 17953",-,"2,427"
1998,3608320,No. 1 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Little Rock Coal Company,"Rr 2 Box 40, Hegins, PA 17938",-,"14,209"
1998,3608332,Little Vein Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Three Way Coal Co.,"Box 112 Clay Street, Llewellyn, PA 17944",-,647
1998,3608337,Red Oak Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,White Pine Coal Co Inc,"Rr 1 Po Box 59, Ashland, PA 17921",-,"33,002"
1998,3608341,Primrose Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,-,Mine only,D & D,"P O Box 44, Tremont, PA 17981",-,"2,325"
1998,3608346,Orchard Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rustler Coal Co.,"Rr 3 Box 99-A, Hegins, PA 17938",-,"4,728"
1998,3608394,Bosack Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,J & L Coal Company,"Rr 4 Box 4225, Pottsville, PA 17901",-,701
1998,3608454,D.j.t. Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,-,Mine only,D.j.t. Coal Co.,"Rr 4 Box 358d, Pine Grove, PA 17963",-,"1,106"
1998,3608456,Diamond Vein Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Brookside Coal Co.,"Box 33, Spring Glen, PA 17978",-,"10,877"
1998,3608458,Maksimik No. 1,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Daniel Maksimik,"277 California Ave, Shenandoah, PA 17976",-,"26,914"
1998,3608494,Good Spring No 1 South Operati,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,The Harriman Coal Corp.,"978 Gap Street, Valley View, PA 17983",-,"34,640"
1998,3608534,Reevesdale #1,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Reilly Mineral Resources Inc,"P O Box 989, Pottsville, PA 17901",-,"38,705"
1998,3608568,#3 Slope Buck Mtn.,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Little Buck Coal Co.,"Rr 4 Box 395, Pine Grove, PA 17963",-,"5,599"
1998,3608613,Silverton Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Selkirk Mining Co.,"200 Norwegian Street, Pottsville, PA 17901",-,"43,020"
1998,3608681,Mary D Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,-,Mine only,J C Coal Inc,"P O Box 161, Minersville, PA 17954",-,"3,121"
1998,3608684,Shenandoah Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hynoski Bros Excavating Inc,"421 Meyers St, Centralia, PA 17927",-,"5,919"
1998,3608685,Tracy Vein Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Par L Coal Co,"Rr 1 Box 56a, Hegins, PA 17938",-,353
