Historic Coal Production Data: 1990,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1990,1516447,No. 4,Kentucky (East),Martin,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Emmanuel Coal Co., Inc.","3 South Arnold Ave., Prestonsburg, KY 41653",Non-Union,"19,966"
1990,1516491,No. 1,Kentucky (East),Martin,Appalachia Central,Inactive,Underground,Contractor,Mine only,"North Star Contractors, Inc.","29501 Mayo Trail, Catlettsburg, KY 41129",Non-Union,"108,827"
1990,1516533,Job #1,Kentucky (East),Martin,Appalachia Central,Inactive,Surface,Contractor,Mine only,"Big South Mining & Const. Co.,","Box 1066, Louisa, KY 41230",Non-Union,"24,276"
1990,1516652,Bobcat #2,Kentucky (East),Martin,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Martin County Coal Corp.,"Po Box 5002, Inez, KY 41224",Non-Union,"36,810"
1990,1516663,No. 2,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,Zulu Mining Inc.,"Hc 83 Box 340, River, KY 41254",Non-Union,"30,408"
1990,1516670,No. 5,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,"Capricorn Coal Co., Inc.","Box 429, Lovely, KY 41231",Non-Union,"139,662"
1990,1516686,Black Bear #2,Kentucky (East),Martin,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Martin County Coal Corp.,"Po Box 5002, Inez, KY 41224",Non-Union,"223,646"
1990,1516691,Red Fox #4,Kentucky (East),Martin,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Martin County Coal Corp.,"Po Box 5002, Inez, KY 41224",Non-Union,"54,252"
1990,1516743,No. 2,Kentucky (East),Martin,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Tara Coal Co., Inc.","29501 Mayo Trail, Catlettsburg, KY 41129",Non-Union,"81,705"
1990,1516744,No. 1,Kentucky (East),Martin,Appalachia Central,Inactive,Underground,Contractor,Mine only,Raven Mining Company,"Box 107 Arrowhead Estate, Pikeville, KY 41501",Non-Union,"378,519"
1990,1516761,No. 1,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,"Alma Energy, Inc.","Po Box 1305, Inez, KY 41224",United Mine Workers of America,"2,825"
1990,1516762,No. 1,Kentucky (East),Martin,Appalachia Central,Inactive,Underground,Contractor,Mine only,Cbm Mining Inc.,"P.O. Box 429, Lovely, KY 41231",Non-Union,"278,872"
1990,1516831,Unit Coal Corp. #1,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,Unit Coal Corporation,"Box 3127, Pikeville, KY 41501",Non-Union,"1,755"
1990,1516832,No. 2,Kentucky (East),Martin,Appalachia Central,Inactive,Underground,Contractor,Mine only,Raven Mining Company,"Box 1077 Arrowhead Estat, Pikeville, KY 41501",Non-Union,"149,819"
1990,1516844,No. 1,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,"Master Mining, Inc.","Po Box 845, Prestonsburg, KY 41653",-,"91,576"
1990,1516876,No. 6,Kentucky (East),Martin,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Capricorn Coal Co., Inc.","Box 429, Lovely, KY 41231",Non-Union,"172,067"
1990,1516879,No. 1,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,"Scorpio Coal Co., Inc.","29501 Mayo Trail, Catlettsburg, KY 41129",-,"47,657"
1990,1516900,# 18 Auger,Kentucky (East),Martin,Appalachia Central,-,Surface,-,Mine only,"R.v. Mining Co., Inc.","Box 522, Pineville, KY 40977",-,"59,687"
1990,1517001,Mine No. 2,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,"Scorpio Coal Co., Inc.","29501 Mayo Trail, Catlettsburg, KY 41129",-,"9,726"
1990,1516978,Rocky Ridge No. 1,Kentucky (East),Morgan,Appalachia Central,-,Surface,-,Mine only,Rocky Ridge Coal Inc.,"P.O. Box 226, Martha, KY 41159",-,"4,223"
1990,1502065,Gibraltar Mine,Kentucky (West),Muhlenburg,Illinois Basin,Inactive,Surface,Operating Subsidiary,Mine and Preparation Plant,Peabody Coal Company,"301 N.Memorial,po Box 37, St Louis, MO 63102",United Mine Workers of America,"408,538"
1990,1503987,River Queen Strip,Kentucky (West),Muhlenburg,Illinois Basin,Inactive,Surface,Operating Subsidiary,Mine and Preparation Plant,Peabody Coal Co,"P. O. Box 373, St Louis, MO 63166",United Mine Workers of America,"1,809,700"
1990,1507166,Sinclair Slope Ug # 2,Kentucky (West),Muhlenburg,Illinois Basin,Inactive,Underground,Operating Subsidiary,Mine only,Peabody Coal Co,"P.O. Box 1990, Henderson, KY 42420",United Mine Workers of America,"1,585,132"
1990,1510736,Moorman Surface Mine,Kentucky (West),Muhlenburg,Illinois Basin,Inactive,Surface,Operating Subsidiary,Mine only,Peabody Coal Company,"301 N.Memorial,po Box 37, St Louis, MO 63102",United Mine Workers of America,"652,093"
1990,1514074,Martwick U. G.,Kentucky (West),Muhlenburg,Illinois Basin,Inactive,Underground,Operating Subsidiary,Mine only,Peabody Coal Company,"P.O.Box 1990, Henderson, KY 42420",United Mine Workers of America,"1,590,240"
1990,1515839,Forest Grove Mine,Kentucky (West),Muhlenburg,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,"G & G Energies, Inc.","P. O. Box 140, Greenville, KY 42345",United Mine Workers of America,"24,264"
1990,1515840,Beech Creek Iii,Kentucky (West),Muhlenburg,Illinois Basin,Inactive,Surface,Operating Subsidiary,Mine only,"Pond Creek Coal Company, Inc.","P.O. Box 574, Greenville, KY 42345",United Mine Workers of America,"339,008"
1990,1516276,Graham # 4 Underground,Kentucky (West),Muhlenburg,Illinois Basin,Inactive,Underground,Operating Subsidiary,Mine only,Peabody Coal Company,"P. O. Box 373, St  Louis, MO 63166",United Mine Workers of America,"257,531"
1990,1516451,Beech Creek #1,Kentucky (West),Muhlenburg,Illinois Basin,-,Surface,-,Mine only,"Beech Creek Energy, Inc.","Rt. # 7, Box 238, Madisonville, KY 42431",-,"13,319"
1990,1516653,Crown Energy Corporation,Kentucky (West),Muhlenburg,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Crown Energy Corporation,"Rt. 2, Box 448, Greenville, KY 42345",-,"36,040"
1990,1516848,Jacobs Creek Mine,Kentucky (West),Muhlenburg,Illinois Basin,-,Surface,-,Mine only,Canyon Coals Inc.,"210 County Club Meadows, Providence, KY 42450",United Mine Workers of America,"317,619"
1990,1516862,County Line #11,Kentucky (West),Muhlenburg,Illinois Basin,-,Surface,-,Mine only,"Black Magic Resources, Inc.","535 Holly Lane, Madisonville, KY 42431",-,"46,163"
1990,1502077,Ken Surface,Kentucky (West),Ohio,Illinois Basin,Inactive,Surface,Operating Subsidiary,Mine and Preparation Plant,Peabody Coal Company,"P. O. Box 1990, Henderson, KY 42420",United Mine Workers of America,"1,067,545"
1990,1511620,Hall #2,Kentucky (West),Ohio,Illinois Basin,-,Surface,-,Mine and Preparation Plant,Pyramid Mining Inc,"P. O. Box 184, Beaver Dam, KY 42320",Non-Union,"664,866"
1990,1512210,Maddox Mine,Kentucky (West),Ohio,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,"Bradmar, Inc.","P. O. Box 318, Beaver Dam, KY 42320",Non-Union,"9,669"
1990,1515602,Pleasant Ridge Mine,Kentucky (West),Ohio,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,"Winn Construction Co., Inc","3520 New Hartford Pike, Owensboro, KY 42303",Non-Union,"28,544"
1990,1516379,Longview Mine,Kentucky (West),Ohio,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Zielinski Construction Corp.,"P. O. Box 1675, Owensboro, KY 42302",Non-Union,"370,125"
1990,1516582,Prestige Mine,Kentucky (West),Ohio,Illinois Basin,-,Underground,-,Mine only,Prestige Coal Company,"275-A South Main Street, Madisonville, KY 42431",Non-Union,"390,833"
1990,1516774,Buford Mine,Kentucky (West),Ohio,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,"Winn Construction Co., Inc.","3520 New Hartford Pike, Owensboro, KY 42303",Non-Union,"162,385"
1990,1516975,Bull Run No. 1,Kentucky (West),Ohio,Illinois Basin,-,Surface,-,Mine only,Bull Run Mining Company,"P. O. Box 1, Beaver Dam, KY 42320",-,"1,091"
1990,1510712,-,Kentucky (East),Owsley,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,"6,830"
1990,1512137,# 1 Surface,Kentucky (East),Owsley,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Ace Coal Inc,"P.O. Box 979, Beattyville, KY 41311",Non-Union,"43,837"
1990,1515467,No. 1,Kentucky (East),Owsley,Appalachia Central,-,Surface,-,Mine only,"Spruce Fork Mining, Inc.","Box 41, Vincent, KY 41386",Non-Union,"10,480"
1990,1515563,No. 1 Owsley,Kentucky (East),Owsley,Appalachia Central,-,Surface,-,Mine only,Ruby Coal Co.,"1670 Highway, 192 East, London, KY 40741",Non-Union,"62,999"
1990,1515568,No.1,Kentucky (East),Owsley,Appalachia Central,-,Underground,-,Mine only,H.b. & S. Coal Inc.,"Rt. 1, Box 135, Manchester, KY 40962",-,"26,529"
1990,1516041,No. 1,Kentucky (East),Owsley,Appalachia Central,Inactive,Surface,-,Mine only,"Sturgeon Mining, Inc.","Po Box 368, Beattyville, KY 41311",-,"112,532"
1990,1516736,Pebworth Mine,Kentucky (East),Owsley,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Wmn Coal Inc.,"P.O. Box 1130, Beattyville, KY 41311",Non-Union,"51,147"
1990,1516954,No. 1,Kentucky (East),Owsley,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,"Hard Dollar Coal Co., Inc.","3988 Forsythe Drive, Lexington, KY 40514",Non-Union,"7,384"
1990,1501362,Perry County #1,Kentucky (East),Perry,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Whitaker Coal Corporation,"P.O. Box 5001, Hazard, KY 41701",Non-Union,"252,016"
1990,1502085,Eas #1,Kentucky (East),Perry,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Whitaker Coal Corporation,"P.O. Box 5001, Hazard, KY 41701",Non-Union,"1,108,679"
1990,1503627,No. 20 Strip,Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Pine Branch Coal Sales Inc,"P.O. Box 246, Chavies, KY 41727",Non-Union,"534,004"
1990,1506919,#3,Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Whitaker Coal Corporation,"P.O. Box 5001, Hazard, KY 41701",Non-Union,"280,882"
1990,1508038,Cockrell'S Fork Strip,Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Shamrock Coal Company Inc.,"P O Box 130, Manchester, KY 40962",Non-Union,"740,238"
1990,1509655,Stoney No. 1,Kentucky (East),Perry,Appalachia Central,-,Underground,-,Mine and Preparation Plant,Stoney Fork Coal Company,"Box 368, Cumberland, KY 40823",-,"20,584"
1990,1510180,No. 1 Surface,Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Contractor,Mine only,"Kem Coal, Inc","100 Coal Drive, London, KY 40741",Non-Union,"1,153,651"
1990,1511516,No. 1 Surface,Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Contractor,Mine only,"A & S Coal, Inc..","P.O. Box 337, Chavies, KY 41727",Non-Union,"101,000"
1990,1511596,Chickasaw # 1,Kentucky (East),Perry,Appalachia Central,-,Underground,-,Mine only,Switch Energy Corp.,"P.O. Box 550, Cornettsville, KY 41731",Non-Union,"60,617"
1990,1512419,Job 9 Troublesome,Kentucky (East),Perry,Appalachia Central,-,Surface,-,Mine only,Ky Prince Mining Co.,"P.O. Box 680, Hazard, KY 41701",Non-Union,"216,537"
1990,1512770,-,Kentucky (East),Perry,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,-,-,Non-Union,"228,321"
1990,1513563,No. 8 Surface,Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Contractor,Mine only,"Highland Coal, Inc","100 Coal Drive, London, KY 40741",Non-Union,"289,306"
1990,1513722,Mine #1,Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Vires Coal Sales Inc,"P.O. Box 77, Chavies, KY 41727",Non-Union,"240,136"
1990,1513812,# 1 Surface,Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Ball Branch Mining Inc.,"P.O. Box 450, Dwarf, KY 41739",Non-Union,"955,949"
1990,1513937,Lost Mountain Mining Co,Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,"Lost Mountain Mining, Mci Mini","P.O. Box 423, Bulan, KY 41722",Non-Union,"2,359,308"
1990,1513960,#1,Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,"Haz-Coal, Inc","P.O. Box 961, Hazard, KY 41701",-,"234,019"
1990,1514052,Mine No. 1,Kentucky (East),Perry,Appalachia Central,-,Underground,-,Mine only,"Lena Fuel Co., Inc.","P.O. Box 1601, Hyden, KY 41749",-,"3,810"
1990,1514949,#1,Kentucky (East),Perry,Appalachia Central,-,Underground,-,Mine only,Little House Coal Co.,"Box 86, Redfox, KY 41847",-,"1,898"
1990,1515090,#1 Surface,Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Barwick Coal Co. Inc.,"General Delivery, Chavies, KY 41727",Non-Union,"57,773"
1990,1515180,No. 2,Kentucky (East),Perry,Appalachia Central,-,Surface,-,Mine only,"Flaget Fuels, Inc.","825 High Street, Hazard, KY 41701",Non-Union,"3,563"
1990,1515416,#51 Surface,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Whitaker Coal Corporation,"P. O. Box 5001, Hazard, KY 41701",Non-Union,"68,775"
1990,1515506,No. 1 Surface,Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Leslie Resource Inc.,"120 Campbell Drive, Hazard, KY 41701",Non-Union,"407,735"
1990,1516345,Mine No. 5,Kentucky (East),Perry,Appalachia Central,-,Underground,-,Mine only,"W & P Coal Company, Inc.","P.O. Box 2216, Whitesburg, KY 41858",Non-Union,"23,433"
1990,1516387,Number 12,Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Mountain Clay Inc.,"100 Coal Drive, London, KY 40741",Non-Union,"144,983"
1990,1516404,No. 1 Mine,Kentucky (East),Perry,Appalachia Central,-,Underground,-,Mine only,Double D Coal Co.,"Rt. 2 Box 392, Wise, VA 24293",Non-Union,"24,853"
1990,1516412,"Leeco, Inc., No. 62",Kentucky (East),Perry,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,"Leeco, Inc.","100 Coal Drive, London, KY 40741",Non-Union,"1,347,031"
1990,1516478,Turkey No. 4 Mine,Kentucky (East),Perry,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Blue Diamond Coal Co.,"P.O. Box 15, Slemp, KY 41763",Southern Labor Union,"842,496"
1990,1516573,Benco No. 2,Kentucky (East),Perry,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Benco Mining, Inc.","941 N. Main, P.O. Box 73, Hazard, KY 41701",Non-Union,"203,000"
1990,1516579,No. 2,Kentucky (East),Perry,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Patty Coal, Inc.","Hc 70, Box 215, Prestonsburg, KY 41653",Non-Union,"21,011"
1990,1516883,Combs Branch,Kentucky (East),Perry,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,"Pine Branch Coal Sales, Inc.","Hwy 28, P.O. Box 246, Chavies, KY 41727",Non-Union,"41,347"
1990,1516910,Polly #3,Kentucky (East),Perry,Appalachia Central,-,Underground,-,Mine only,Switch Energy Corp.,"P.O. Box 550, Cornettsville, KY 41731",-,"20,733"
1990,1516955,Sheena Coal Corp. Mine No. 1,Kentucky (East),Perry,Appalachia Central,-,Surface,-,Mine only,Sheena Coal Corp.,"P.O. Box 1063, Hazard, KY 41701",-,"5,804"
1990,1517006,Leatherwood # 1,Kentucky (East),Perry,Appalachia Central,-,Surface,-,Mine only,"Nally & Hamilton Ent., Inc.","P.O. Box 157, Bardstown, KY 40004",-,"59,736"
1990,1502091,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Trojan Mining,"Box 280, Ashcamp, KY 41512",United Mine Workers of America,"184,150"
1990,1502096,Stone No. 4 Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Eastern Coal Corporation,"Rt. 119 P.O. Box 219, Stone, KY 41567",United Mine Workers of America,"231,709"
1990,1502115,No. 1 Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Federal Mining Company, Inc.","Rt. 1, Box 267, Elkhorn City, KY 41522",Non-Union,"202,840"
1990,1502410,No 2 Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Canada Coal Company Incorporat,"P.O. Box 2686, Pikeville, KY 41501",Non-Union,"441,930"
1990,1503013,No. 4-H Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,"Canada Coal Co., Inc.","P.O. Box 2686, Pikeville, KY 41501",Non-Union,"47,104"
1990,1503221,Surface Mine,Kentucky (East),Pike,Appalachia Central,-,Surface,-,Mine only,Hawkins Coal Company,"P. O. Box G, Elkhorn City, KY 41522",Non-Union,"118,106"
1990,1504244,No. 1,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine and Preparation Plant,Jackal Mining Company,"130 Hibbard St., Pikeville, KY 41501",Non-Union,"418,330"
1990,1504633,No. 2,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Fools Gold Energy Corp.,"P.O. Box 150, Turkey Creek, KY 41570",Non-Union,"96,532"
1990,1505324,No. 2 Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,Stonewall Mining Inc.,"Hc 61 Box 1970, Hatfield, KY 41514",Non-Union,"88,234"
1990,1505415,No. 5 Surface Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,L And T Mining Inc.,"Box 3127, Pikeville, KY 41501",Non-Union,"5,783"
1990,1505417,No. 1,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,Dotson And Rife Coal Company I,"Star Rt. Box 52, Hurley, VA 24620",Non-Union,"120,449"
1990,1505436,No. 2,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Edd Potter Coal Company,"Box 166, Hurley, VA 24620",Non-Union,"104,049"
1990,1506519,No. 2 Surf.,Kentucky (East),Pike,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Coal Run Coal Company Incorpor,"P. O. Box 2319, Pikeville, KY 41501",Non-Union,"44,806"
1990,1507032,Surface,Kentucky (East),Pike,Appalachia Central,-,Surface,-,Mine only,J B Construction Company Inc,"Box 478, Elkhorn City, KY 41522",-,"60,150"
1990,1507078,No. 1 Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,Woodman Three Mining Company I,"Rt. 1 Box 2, Steele, KY 41566",Non-Union,"53,514"
1990,1507082,No. 1 Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,Aero Energy Inc.,"P.O. Box 262, Toler, KY 41569",Non-Union,"755,597"
1990,1507132,-,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,-,-,United Mine Workers of America,"172,129"
1990,1507133,B-2,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Eastern Coal Corporation,"P.O. Box 219, Stone, KY 41567",United Mine Workers of America,"177,145"
1990,1507253,No. 5 Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Topper Coal Co., Inc.","266 Rocky Road, Pikeville, KY 41501",Non-Union,"41,500"
1990,1507290,No 1 Surface Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Unit Coal Corporation,"Box 3127, Pikeville, KY 41501",Non-Union,429
1990,1507441,No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,Fools Gold Energy Corporation,"P.O. Box 150, Turkey Creek, KY 41570",Non-Union,"93,929"
1990,1507453,Maverick Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Jet Coal Co., Inc.","Box 276, Virgie, KY 41572",Non-Union,"84,992"
1990,1508256,No. 2 Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,Chapperal Coal Corp,"441 Marion Branch Rd., Pikeville, KY 41501",Southern Labor Union,"28,158"
1990,1508257,No. 3 Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,Chapperal Coal Corp,"441 Marion Branch Rd., Pikeville, KY 41501",Southern Labor Union,"91,889"
1990,1508337,No. 1,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Jo-B Coal, Inc.","P.O. Box 43, Mccarr, KY 41544",Non-Union,"40,162"
1990,1509667,No. 3,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,Cheyenne Elkhorn Coal Company,"Box 20, Phyllis, KY 41554",Non-Union,"133,722"
1990,1509763,No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,B & M Coal Co.,"P.O. Box 607, Regina, KY 41559",Non-Union,"39,561"
1990,1509965,No. 3 Surface Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Hawkeye Coal Company,"P. O. Box 928, Jackson, KY 41339",Non-Union,"624,831"
1990,1510081,-,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,-,-,Non-Union,"15,189"
1990,1510449,No. 1 Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,"A And A Francis Energy, Inc.","Hc 61, Box 1305, Hatfield, KY 41514",Non-Union,"180,921"
1990,1510753,"""new Era"" Mine # 1",Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,"""new Era"" Coal Company Inc.","29501 Mayo Trail, Catlettsburg, KY 41129",United Mine Workers of America,"561,043"
1990,1511484,No. 14 Surface Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Peter Fork Mining Company,"Box 2666, Pikeville, KY 41501",Non-Union,"73,722"
1990,1511508,No 2a Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,"Sher-Mel Coal Co., Inc.","Box 276, Big Rock, VA 24603",Non-Union,"8,095"
1990,1511529,No. H-8 Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,"Redbud Coals, Inc.","P.O. Box 1270, Elkhorn City, KY 41522",Non-Union,"59,648"
1990,1511569,No. 1-A,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Triple S Coal Company, Inc.","P.O. Box 642, Grundy, VA 24614",Non-Union,"92,440"
1990,1511605,No. 1 Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,Dotco Energy Company Inc,"Rt. 2 Box 38 B, Mccarr, KY 41544",United Mine Workers of America,"192,248"
1990,1511612,No. 1,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Jb & R Coal Co., Inc.","Hcr 72, Box 1070, Shelby Gap, KY 41563",Non-Union,"74,476"
1990,1511726,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine and Preparation Plant,Trojan Mining,"Box 280, Ashcamp, KY 41512",United Mine Workers of America,"475,612"
1990,1511855,No. 6,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,Mullins And Sons Coal Company,"Box 4028 Upper Johns Cr, Kimper, KY 41539",Non-Union,"95,413"
1990,1511905,Sunset No 1 Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Sunset Coal Company,"P.O. Box 2805, Pikeville, KY 41501",Non-Union,"185,540"
1990,1511986,No. 211,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Crockett Coal Company, Inc.","P.O. Box 2280, Wise, VA 24293",Non-Union,"75,110"
1990,1512272,Chisholm Mine No. 2,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Pikeville Coal Company,"Hc 75, Box 900, Phelps, KY 41553",United Mine Workers of America,"1,527,984"
1990,1512325,No. 2-A Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Mccoy Elkhorn Coal Corp,"General Delivery, Kimper, KY 41539",Non-Union,"258,743"
1990,1512359,No. 7 Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Stump Coal Company, Inc.","Hc 67 Box 1384, Phelps, KY 41553",United Mine Workers of America,"260,244"
1990,1512618,Big Bottom,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Rawl Sales And Processing Co.,"Box 722, Matewan, WV 25678",United Mine Workers of America,"576,065"
1990,1512684,Thacker No. 2 Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,Thacker Energy Corporation,"P.O.Box 220, Nolan, WV 25687",United Mine Workers of America,"132,564"
1990,1512699,No. 1,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Pecks Branch Mining Co., Inc.","P. O. Box 199, Phelps, KY 41553",United Mine Workers of America,"195,928"
1990,1512807,Mine C-22,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,"J&l Coal, Inc.","P.O. Box 159, Fedscreek, KY 41524",Non-Union,"2,647"
1990,1512875,#2,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Contractor,Mine only,Danmar Coal Co.,"P.O. Box 1736, Huntington, WV 25718",Non-Union,"339,960"
1990,1513133,Emmylou Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Old South Mng. Corp.,"Box 280, Regina, KY 41559",Non-Union,"129,219"
1990,1513181,No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,Marathon Mining Corporation,"P.O. Box 129, Ashcamp, KY 41512",Non-Union,315
1990,1513274,No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,Beaver Mining Inc.,"236 East Second Ave., Williamson, WV 25661",-,"7,367"
1990,1513300,No.  9,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Big Hill Coal Company,"Hc 61 Box 1305, Hatfield, KY 41514",Non-Union,"329,346"
1990,1513414,No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,Dukane Energy Inc.,"P.O. Box 480, Lovely, KY 41231",Non-Union,"60,079"
1990,1513417,No. 2 Mine,Kentucky (East),Pike,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"T. And W. Coal Company, Inc.","Box 41, Draffin, KY 41521",Non-Union,"297,063"
