Historic Coal Production Data: 1997,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1997,1517623,Letcher County Augers,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Contractor,Mine only,Goldens Creek Enterprises Inc,"11016 Hwy 92 East, Williamsburg, KY 40769",-,"68,241"
1997,1517633,No 4,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,Dags Branch Coal Co Inc,"Box 159, Fedscreek, KY 41524",Non-Union,"131,808"
1997,1517657,Razorblade Surface,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Contractor,Mine only,"Fairbanks Coal Company, Inc","Box 950, Coeburn, VA 24230",-,"239,772"
1997,1517720,Mill Creek E-3,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Consol Of Kentucky, Inc","Box 130, Mousie, KY 41839",-,"577,239"
1997,1517739,South Akers # 2,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,South Akers Mining Llc,"Box 392, Pikeville, KY 41501",-,"283,857"
1997,1517768,Joe'S Branch # 2,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Contractor,Mine only,Meade & Shepherd Coal Co Inc,"12816 Hwy 160, Whitesburg, KY 40858",-,"144,159"
1997,1517785,No. 2 Mine,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Kannan Mining Co Inc,"510 Jenkins Rd. Box 2, Whitesburg, KY 41858",Non-Union,"115,235"
1997,1517814,Loves Branch-H4,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Consol Of Kentucky Inc,"Box 130, Mousie, KY 41839",-,"797,454"
1997,1517833,Knee High Mine No. 2,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Anr Coal Company Llc,"310 Madison Ave, Whitesburg, KY 41858",-,"45,633"
1997,1517863,Auger Mine # 21,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Contractor,Mine only,B & H Coal Co Inc,"Box 221, Jackson, KY 41339",-,"47,759"
1997,1517886,Mine No. 3,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Kipar Inc,"P. O. Box 241, Ermine, KY 41815",-,"17,415"
1997,1517896,Sandlick,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Golden Oak Mining Co. L.p.,"Hc 85 Box 177, Whitesburg, KY 41858",-,"394,431"
1997,1517918,No. 33,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Hi-Wall Mining Contractors Inc,"Po Box 2348, Pikeville, KY 41502",-,"13,981"
1997,1517932,No. 5 Mine,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Sheep Fork Energy Inc,"Box 262, Toler, KY 41569",-,"68,375"
1997,1517955,Adena No. 4,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Adena Fuels, Inc.","P. O. Box 330, Hazard, KY 41702",-,"56,094"
1997,1517958,Johnson Branch,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Nally & Hamilton Enterprises I,"Box 157, Bardstown, KY 40004",-,"141,331"
1997,1517965,Mine # 2,Kentucky (East),Letcher,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Carbon River Coal Corp,"318 Kentucky Avenue, Norton, VA 24273",-,"69,150"
1997,1517993,No. 11,Kentucky (East),Letcher,Appalachia Central,Active,Underground,-,Mine only,A & R Coal Corp,"Box 101, Regina, KY 41559",-,"3,586"
1997,1517186,Cane Run Mine,Kentucky (West),Mclean,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,Winn Construction Company Inc.,"2920 Fairview Drive, Owensboro, KY 42303",Non-Union,866
1997,1517773,Cleopatra,Kentucky (West),Mclean,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,R & L Winn Mining,"8390 Hwy 140, Calhoun, KY 42327",-,"7,790"
1997,1517795,Sextet #1 Mine,Kentucky (West),Mclean,Illinois Basin,Inactive,Underground,Indepedent Producer Operator,Mine only,Sextet Mining Corporation,"1822 North Main, Madisonville, KY 42431",-,"1,104,239"
1997,1517891,Poplar Grove,Kentucky (West),Mclean,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,Zielinski Consturction Corp.,"Po Box 21675, Owensboro, KY 42304",-,"230,656"
1997,1517803,No. 1 Surface,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Contractor,Mine only,Steco Energy Corporaiton,"P.O. Box 6, Rush, KY 41168",-,"148,066"
1997,1517834,Big Branch Mine #1,Kentucky (East),Magoffin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Branham & Baker Coal Co., Inc.","P.O. Box 271, Prestonsburg, KY 41653",-,"1,182,697"
1997,1505483,Lee Surface Mine Number 1,Kentucky (East),Martin,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Martin County Coal Corp.,"P.O. Box 5002, Inez, KY 41224",Non-Union,"717,985"
1997,1508413,Pontiki No. 1,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Pontiki Coal Corp.,"Hc67, Box 801, Lovely, KY 41231",Non-Union,"1,159,232"
1997,1509571,Pontiki No. 2,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Pontiki Coal Corporation,"Hc67, Box 387, Lovely, KY 41231",Non-Union,"911,948"
1997,1511005,Mtr Surface Mine Number 1,Kentucky (East),Martin,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Martin County Coal Corp.,"P.O. Box 5002, Inez, KY 41224",Non-Union,"1,458,402"
1997,1514953,No. 3a,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,"Big Hill Mining, Inc.","Hc 61 Box 1275, Hatfield, KY 41514",Non-Union,"57,938"
1997,1515817,Auger No. 1 & No. 2,Kentucky (East),Martin,Appalachia Central,Active,Surface,Contractor,Mine only,"B & H Coal Co., Inc.","Box 221, Jackson, KY 41339",Non-Union,"24,196"
1997,1515845,P20,Kentucky (East),Martin,Appalachia Central,Active,Surface,-,Mine only,P & P Inc. Of Kentucky,"Po Box 11890, Lexington, KY 40583",Non-Union,"1,424,174"
1997,1516497,Mine #1,Kentucky (East),Martin,Appalachia Central,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Charles Clearing Contractor In,"Po Box 151, Raccoon, KY 41557",Non-Union,"1,695,540"
1997,1516761,Alma Mine,Kentucky (East),Martin,Appalachia Central,Active,Underground,Contractor,Mine only,Highlanders Coal Inc.,"1908 Carter Ave., Ashland, KY 41105",United Mine Workers of America,"175,313"
1997,1517330,Pegasus Mine,Kentucky (East),Martin,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Martin County Coal Corp.,"P. O. Box 5002, Inez, KY 41224",Non-Union,"698,046"
1997,1517359,Pilgrim Mine Number Three,Kentucky (East),Martin,Appalachia Central,Active,Underground,Contractor,Mine only,"Pilgrim Mining Co., Inc.","Box 2046, Inez, KY 41224",Non-Union,"118,032"
1997,1517421,Job No. 1,Kentucky (East),Martin,Appalachia Central,Active,Surface,Contractor,Mine only,Kellie Coal Inc.,"1966 Hurrican Branch, Grayson, KY 41143",Non-Union,"13,650"
1997,1517549,No. 2,Kentucky (East),Martin,Appalachia Central,Active,Underground,Contractor,Mine only,Long Fork Development Inc.,"P.O. Box 480, Lovely, KY 41231",-,"59,155"
1997,1517559,No. 1,Kentucky (East),Martin,Appalachia Central,Active,Underground,Contractor,Mine only,"Coalburg Enterprises, Inc.","P.O. Box 399, Lovely, KY 41231",-,"843,556"
1997,1517639,Voyager Mine Number Two,Kentucky (East),Martin,Appalachia Central,Active,Underground,Contractor,Mine only,"Pilgrim Mining Co., Inc.","Box 2046, Inez, KY 41224",-,"542,098"
1997,1517713,No. 1 Auger,Kentucky (East),Martin,Appalachia Central,Active,Surface,Contractor,Mine only,"K-Jac Energy, Inc.","Box 1384, Paintsville, KY 41240",-,"88,642"
1997,1517737,Mine # 5,Kentucky (East),Martin,Appalachia Central,Active,Underground,Contractor,Mine only,"Taurus Coal Company, Inc.","P.O. Box 480, Lovely, KY 41231",-,"302,639"
1997,1517787,Voyager No. 3 Mine,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Martin County Coal Corp.,"P.O. Box 5002, Inez, KY 41224",-,"697,737"
1997,1517831,No. 1 Auger,Kentucky (East),Martin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"B & J Auger Co., Inc.","P.O. Box 730, Salyersville, KY 41465",-,"12,157"
1997,1517835,Pilgrim Mine Number Four,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Pilgrim Mining Co., Inc.","P.O. Box 5002, Inez, KY 41224",-,"211,018"
1997,1517848,No. 8,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Eagle Coal Company, Inc.","Box 399, Lovely, KY 41231",-,"240,313"
1997,1517865,No. 4,Kentucky (East),Martin,Appalachia Central,Active,Underground,Contractor,Mine only,Long Fork Development Inc,"P.O. Box 480, Lovely, KY 41231",-,"167,019"
1997,1517904,Pilgrim Mine Number Five,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Pilgrim Mining Company Inc.,"P.O. 5002, Inez, KY 41224",-,"201,133"
1997,1517952,No. 6,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Taurus Coal Company Inc.,"P.O. Box 480, Lovely, KY 41231",-,"258,813"
1997,1517962,No. 2,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Starlight Coal Inc.,"Hc 82 Box 41, Deane, KY 41812",-,"7,781"
1997,1517970,Pegasus-Sandlick,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Martin County Coal Corp.,"P.O. Box 5002, Inez, KY 41224",-,"176,929"
1997,1517972,Ridge 8,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Consol Of Kentucky, Inc.","Po Box 130, Mousie, KY 41839",-,"165,506"
1997,1517973,#5,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Hunter Mining, Inc.","Po Box 219, Betsy Layne, KY 41606",-,"18,931"
1997,1517977,No. 10,Kentucky (East),Martin,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Eagle Coal Company Inc.,"Rt. 292 Box 399, Lovely, KY 41231",-,"51,373"
1997,1517986,No. 2 Auger,Kentucky (East),Martin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Wca, Inc.","3371 Mill Street, Northbend, OH 45052",-,494
1997,1517992,"K & M Energy, Inc.",Kentucky (East),Martin,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"K & M Energy, Inc.","Route 3, Box 259, Grayson, KY 41143",-,"1,500"
1997,1517994,White Cabin Mine Number Three,Kentucky (East),Martin,Appalachia Central,Active,Underground,-,Mine only,Martin County Coal Corp.,"Box 5002, Inez, KY 41224",-,"28,571"
1997,1517822,Auger #1,Kentucky (East),Morgan,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Kelly Branch Enterprises,"229 Kelly Branch Road, Salyersville, KY 41465",-,500
1997,1502065,Gibraltar Mine,Kentucky (West),Muhlenberg,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Peabody Coal Company,"P.O. Box 1233, Charleston, WV 25324",-,"43,434"
1997,1514074,Martwick U. G.,Kentucky (West),Muhlenberg,Illinois Basin,Active,Underground,Operating Subsidiary,Mine only,Peabody Coal Company,"P.O. Box 1233, Charleston, WV 25324",United Mine Workers of America,"1,156,397"
1997,1517460,Browder Mine,Kentucky (West),Muhlenberg,Illinois Basin,Inactive,Surface,Contractor,Mine only,"Friendship Energy, Inc.","Po Box 836, Greenville, KY 42345",United Mine Workers of America,"149,646"
1997,1517741,Paradise #9,Kentucky (West),Muhlenberg,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine only,"Kenamerican Resources, Inc.","7590 State Rt. 181, Central City, KY 42330",-,"1,768,152"
1997,1517840,Depoy Mine,Kentucky (West),Muhlenberg,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,"Friendship Energy, Inc.","P.O. Box 836, Greenville, KY 42345",-,"130,056"
1997,1502077,Ken Surface,Kentucky (West),Ohio,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Peabody Coal Company,"P.O. Box 1233, Charleston, WV 25324",United Mine Workers of America,"450,388"
1997,1516379,Longview Mine,Kentucky (West),Ohio,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,Zielinski Construction Corp.,"P. O. Box 21675, Owensboro, KY 42304",Non-Union,"1,676"
1997,1517322,Goshen,Kentucky (West),Ohio,Illinois Basin,Active,Surface,Contractor,Mine only,"Centennial Resources, Inc.","P.O. Box 21552, Owensboro, KY 42304",Non-Union,"189,062"
1997,1517620,Walton Creek Mine,Kentucky (West),Ohio,Illinois Basin,Active,Surface,Contractor,Mine only,"Centennial Resources, Inc.","P.O. Box 698, Madisonville, KY 42431",-,"231,982"
1997,1517685,Greenbriar,Kentucky (West),Ohio,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,"Winn Construction Co., Inc.","2920 Fairview Drive, Owensboro, KY 42303",-,"62,049"
1997,1517726,Conti/ken #1,Kentucky (West),Ohio,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,"Continental Augering, Inc.","418 Niles Bldg., Findlay, OH 45840",Non-Union,"62,948"
1997,1517800,Big Run,Kentucky (West),Ohio,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,"Grand Eagle Mining, Inc.","19070 Hwy 1078 South, Henderson, KY 42420",-,"478,137"
1997,1515568,No.1,Kentucky (East),Owsley,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,H.b. & S. Coal Inc.,"Rt. 1, Box 135, Manchester, KY 40962",Non-Union,"79,837"
1997,1516041,No. 1,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Sturgeon Mining, Co., Inc.","Po Box 368, Beattyville, KY 41311",Non-Union,"16,629"
1997,1517790,Owsley Co. # 1,Kentucky (East),Owsley,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Goldens Creek Enterprises, Inc","11016 Hwy 92 East, Williamsburg, KY 40769",-,"12,801"
1997,1517968,Auger #1,Kentucky (East),Owsley,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Southern Auger Inc.,"6600 Lillian Drive, Knoxville, TN 37920",Non-Union,"4,012"
1997,1502085,Eas #1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Perry County Mining Company,"P.O. Box 5001, Hazard, KY 41702",Non-Union,"908,260"
1997,1503627,# 20 Strip,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Pine Branch Coal Sales Inc,"P.O. Box 246, Chavies, KY 41727",Non-Union,"647,893"
1997,1508038,Perry County #1 Strip,Kentucky (East),Perry,Appalachia Central,Active,Surface,Contractor,Mine only,"Ikerd-Bandy Company, Inc.","1500 North Big Run Road, Ashland, KY 41102",Non-Union,"823,368"
1997,1509636,No. 1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Contractor,Mine only,Altec Energy Inc.,"Po Box 87, Delphia, KY 41735",Non-Union,"490,918"
1997,1515506,Surface Mine No. 5,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Leslie Resources Inc.,"1021 Tori Drive, Hazard, KY 41701",Non-Union,"670,400"
1997,1516404,No. 2 Mine,Kentucky (East),Perry,Appalachia Central,Active,Underground,Contractor,Mine only,"Reliable Coal Co., Inc.","P.O. Box 43, Putney, KY 40865",Non-Union,"14,349"
1997,1516413,No. 63,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Leeco, Inc.","1374 Highway 192 East, London, KY 40741",Non-Union,"887,655"
1997,1516478,Hubb # 5,Kentucky (East),Perry,Appalachia Central,Active,Underground,Contractor,Mine only,Hubb Corp.,"P.O. Box 189, Isom, KY 41824",Southern Labor Union,"265,641"
1997,1516573,Benco Mine No. 2,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Benco Mining, Inc.","P.O. Box 739, Hazard, KY 41702",Non-Union,"26,606"
1997,1516883,Combs Branch,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Pine Branch Coal Sales, Inc.","P.O. Box 246, Chavies, KY 41727",Non-Union,"1,341,442"
1997,1516910,Sterling Mine,Kentucky (East),Perry,Appalachia Central,Active,Underground,Contractor,Mine only,"Hasco, Inc.","P.O. Box 488, Cornettsville, KY 41731",Non-Union,"48,282"
1997,1516977,No. 1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Banner, Inc.","P.O. Box 3633, Pikeville, KY 41502",Southern Labor Union,"145,055"
1997,1517006,Leatherwood # 1,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Nally & Hamilton Enterprises,i","P.O. Box 157, Bardstown, KY 40004",Non-Union,"444,288"
1997,1517212,Mine No. 1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"B & P Coal Company, Inc.","P.O. Box 218, Isom, KY 41824",Non-Union,"45,906"
1997,1517398,Mine # 4,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Reliable Coal Co.,"P.O. Box 43, Putney, KY 40865",Non-Union,482
1997,1517399,Mine # 5,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Simpson Mining Co., Inc.","Hc 77 Box 1642, Slemp, KY 41763",Non-Union,"87,825"
1997,1517478,No. 75,Kentucky (East),Perry,Appalachia Central,Active,Underground,Contractor,Mine only,"Leeco, Inc.","1374 Highway 192 East, London, KY 40741",-,"276,208"
1997,1517492,Kelly Fork,Kentucky (East),Perry,Appalachia Central,Active,Surface,Contractor,Mine only,"Big Elk Creek Coal Company, In","Hc 85 Box 1900, Isom, KY 41824",-,"623,713"
1997,1517497,No. 68,Kentucky (East),Perry,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Leeco, Inc.","1374 Highway 192 East, London, KY 40741",Non-Union,"1,461,631"
1997,1517532,Auger Mine # 16,Kentucky (East),Perry,Appalachia Central,Active,Surface,Contractor,Mine only,"B & H Coal Co., Inc.","P.O. Box 221, Jackson, KY 41339",Non-Union,"7,333"
1997,1517534,Surface Mine No. 8,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Leslie Resources, Inc.","1021 Tori Drive, Hazard, KY 41701",-,"774,292"
1997,1517722,Perry County Job,Kentucky (East),Perry,Appalachia Central,Active,Surface,Contractor,Mine only,"Miller Bros. Coal, Inc.","Hc 75 Box 220, Leburn, KY 41831",-,"387,632"
1997,1517747,Perkins Branch,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Meade & Shepard Coal Co., Inc.","Hc 84, Box 1404, Whitesburg, KY 41858",-,"265,615"
1997,1517769,Leatherwood Mine # 1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Enterprise Coal Co.,"P.O. Box 244, Dorton, KY 41520",-,"24,583"
1997,1517866,Grapevine,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Bbq Resources, Inc.","Hcr 67 Box 330, Cornettsville, KY 41731",-,"180,561"
1997,1517870,Little Leatherwood Mine No. 1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Anr Coal Company, Llc.","310 Madison Street, Whitesburg, KY 41858",-,"24,583"
1997,1517875,Hazard South No. 4 Mine,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Locust Grove, Inc.","100 Cooksey Street, Hazard, KY 41702",-,"416,534"
1997,1517911,Maces Creek Mine,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Leeco, Inc.","1374 Highway 192 East, London, KY 40741",-,"112,964"
1997,1517926,Lynn Fork # 3,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Nally & Hamilton Enterprises,","Po Box 157, Bardstown, KY 40004",-,"36,192"
1997,1517963,Mine No. 1,Kentucky (East),Perry,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Parcoal, Inc.","P.O. Box 218, Isom, KY 41824",Non-Union,"20,121"
1997,1517981,Perry County Augers,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Goldens Creek Enterprises, Inc","11016 Hwy 92 East, Williamsburg, KY 40769",-,"2,972"
1997,1517991,Little Willard #31,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Meade & Shepherd Coal Co., Inc","12816 Hwy 160, Whitesburg, KY 41858",-,"15,497"
1997,1517995,Saddle Fork Raise,Kentucky (East),Perry,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Blue Diamond Coal Co.,"Hwy 699 Po Box 15, Slemp, KY 41763",-,955
1997,1502096,Mine No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Apex Minerals, Inc.","P.O. Box 329, Sidney, KY 41564",Non-Union,"370,053"
1997,1502107,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Quad Fuel Inc.,"37 Smith Road, Phelps, KY 41553",United Mine Workers of America,"163,084"
1997,1502410,No. 8,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Island Fork Construction Ltd I,"29501 Mayo Trail, Catlettsburg, KY 41129",Non-Union,"20,584"
1997,1503221,Coal-Mac #66 Surface,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,"Coal-Mac, Inc.","P.O. Box 3428, Pikeville, KY 41502",Non-Union,"621,652"
1997,1504633,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Fools Gold Energy Corp.,"1099 Taylor Fork Road, Turkey Creek, KY 41514",Non-Union,"188,117"
1997,1505436,No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Edd Potter Coal Company,"P. O. Box 1399, Elkhorn City, KY 41522",Non-Union,"28,389"
1997,1507082,Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Freedom Energy Mining Company,"P.O. Box 299, Sidney, KY 41564",Non-Union,"1,130,437"
1997,1507475,Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Solid Energy Mining Company,"P.O. Box 299, Sidney, KY 41564",Non-Union,"1,377,332"
1997,1507763,Mine #10,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Branham & Baker Underground Co,"P.O. Box 271, Prestonsburg, KY 41653",Non-Union,"801,043"
1997,1508079,No. 2 Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"Garrett Mining, Inc.","Po Box 262, Toler, KY 41569",United Mine Workers of America,"669,275"
1997,1508515,Mine No. 2-K,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Kyn Coal Co., Inc.","P.O. Box 35, Vansant, VA 24656",-,"66,556"
1997,1509910,Mine No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,A B & J Coal Co. Inc.,"P.O. Box 35, Vansant, VA 24656",-,"7,923"
1997,1510449,1a,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Big Hill Mining, Inc.","12566 N Big Creek Rd, Belfry, KY 41514",Non-Union,"26,481"
1997,1510753,Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Clean Energy Mining Company,"P.O. Box 299, Sidney, KY 41564",Non-Union,"1,236,146"
1997,1511276,Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Heritage Coal Inc.,"390 Harless Creek Road, Regina, KY 41559",Non-Union,"5,264"
1997,1511905,Sunset Mine No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Clark Elkhorn Coal Company,"P.O. Box 2805, Pikeville, KY 41502",Non-Union,"184,200"
1997,1512272,Chisholm Mine No. 2,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Chisholm Coal Company,"32601 St. Hwy. 194e, Jamboree, KY 41536",United Mine Workers of America,"638,950"
1997,1513139,Fireclay Mine No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Mccoy Elkhorn Coal Corporation,"1148 Long Fork Rd, Kimper, KY 41539",-,"347,061"
1997,1513480,Mine #6,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Branham & Baker Underground Co,"P.O. Box 271, Prestonsburg, KY 41653",United Mine Workers of America,"93,806"
1997,1513720,Tall Timber Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Rawl Sales And Processing Co.,"P. O. Box 722, Matewan, WV 25678",United Mine Workers of America,"646,623"
1997,1513906,#4,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,South Akers Mining Llc.,"P.O. Box 392, Pikeville, KY 41502",Non-Union,"251,710"
1997,1515632,No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Husky Mining Co. Inc.,"7617 Upper Johns Creek R, Phelps, KY 41553",Non-Union,"199,469"
1997,1515648,Cedar Creek No. 5 Surface,Kentucky (East),Pike,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Clark Elkhorn Coal Company,"P.O. Box 2805, Pikeville, KY 41502",Non-Union,"912,886"
1997,1515687,Wolf Branch,Kentucky (East),Pike,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Addington Mining, Inc","1500 North Big Run Road, Ashland, KY 41102",-,"261,786"
1997,1515993,# 9a Mine,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mccoy Elkhorn Coal Corp.,"1148 Long Fork Road, Kimper, KY 41539",Non-Union,"632,900"
1997,1515999,#5,Kentucky (East),Pike,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,South Akers Mining Company Llc,"P. O. Box 392, Pikeville, KY 41501",Non-Union,"20,332"
1997,1516156,Bedrock Mine #1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Contractor,Mine only,Flintstone Mining Inc.,"P.O. Box 180, Mcandrews, KY 41543",Non-Union,"7,462"
1997,1516223,Bishop Branch Mine No. 1,Kentucky (East),Pike,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Mccoy Elkhorn Coal Corp.,"1148 Long Fork Rd, Kimper, KY 41539",Non-Union,"623,220"
