Historic Coal Production Data: 1985,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1985,-,-,Kentucky (East),Lee,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"36,000"
1985,1506212,Strip,Kentucky (East),Lee,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Lewis Coal Co Inc,"P O Box 446, Manchester, KY 40962",-,"43,769"
1985,1510470,#1 Surface Mine,Kentucky (East),Lee,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Ace Mining Co,"Po Box 613, Beattyville, KY 41311",-,"25,000"
1985,1513765,No. 1 Surface,Kentucky (East),Lee,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Wade Ridge Mining Inc.,"P.O. Box 504, Beatyville, KY 41311",-,"58,982"
1985,1514823,#1,Kentucky (East),Lee,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Sturgeon Mining Co Inc,"P.O. Box 368, Beattyville, KY 41311",-,"48,500"
1985,-,-,Kentucky (East),Leslie,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"130,300"
1985,1502082,Leatherwood,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Blue Diamond Mining Inc,"Po Box 87, Leatherwood, KY 41756",-,"246,002"
1985,1502502,No 18,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Shamrock Coal Co,"P.O. Box 130, Manchester, KY 40962",Non-Union,"202,592"
1985,1505183,B-Seam Mine,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Blue Diamond Mining Inc.,"Hc 67, Box 1290, Cumberland, KY 40823",-,"333,329"
1985,1507212,#21,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Shamrock Coal Co Inc,"P. O. Box 130, Manchester, KY 40962",-,"36,636"
1985,1507631,Mine #19,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"American Coal Co., Inc.","P.O. Box 626, London, KY 40741",-,"627,486"
1985,1509811,No 1 Surface,Kentucky (East),Leslie,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Cornell Coals Inc,"Wendover, KY 41775",Non-Union,"15,604"
1985,1510415,#4 Mine,Kentucky (East),Leslie,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Straight Creek Mining Co,"Box 157, Pineville, KY 40977",Non-Union,"204,095"
1985,1510554,Mine No 1,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Short Creek Coal Co Inc,"Box 1520, Hyden, KY 41749",-,"18,000"
1985,1510556,Mine #18,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Cardinal Resources Inc.,"Box 626, London, KY 40741",-,"44,151"
1985,1510685,No. 1 Surface,Kentucky (East),Leslie,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Shamrock Coal Co Inc,"P. O. Box 130, Manchester, KY 40962",-,"98,622"
1985,1511065,#10 Ug,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Shamock Coal Co Inc,"P. O. Box 130, Manchester, KY 40962",-,"869,034"
1985,1511548,Leeco #29,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Leeco Inc,"100 Kaneb Drive, London, KY 40741",Non-Union,"255,531"
1985,1512087,#20,Kentucky (East),Leslie,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Mountain Clay Inc,"100 Kaneb Drive, London, KY 40741",-,"348,206"
1985,1512706,#1 Surface Mine,Kentucky (East),Leslie,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Dingo Coal Co Inc,"Box 176, Hyden, KY 41749",Non-Union,"15,000"
1985,1512707,Leslie #2,Kentucky (East),Leslie,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Farmer Coal Inc,"Box 1360, Hyden, KY 41749",Non-Union,"94,687"
1985,1512753,Catherine No. 1,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,River Processing Inc.,"P.O. Box 1055, Hazard, KY 41701",-,"30,173"
1985,1512941,No 2 Deep Mine,Kentucky (East),Leslie,Appalachia Central,Active,Underground,Contractor,Mine only,Bledsoe Deep Mining Co,"General Delivery, Stoney Fork, KY 40988",-,"385,544"
1985,1513200,#3 Mine,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Contractor,Mine only,Dollar Branch Coal Corp,"P O Box 33, Manchester, KY 40962",-,"210,004"
1985,1513217,Cardinal Resources #21,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Cardinal Resources Inc,"Box 626, London, KY 40741",-,"14,000"
1985,1513357,Hyden Fuel Inc #1 Mine,Kentucky (East),Leslie,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Hyden Fuel Inc,"233 E. Main St., Hazard, KY 41701",-,"22,000"
1985,1513455,No.11,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Sandy Fork Mining Co,"P O Box 68, Beverly, KY 40913",-,"481,511"
1985,1513461,No. 1,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Duncan Coal Co Inc,"P O Box 679, Hyden, KY 41749",-,"71,663"
1985,1513487,No 3 Mine,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Bituminous-Laurel Mining,"100 Kaneb Dr, London, KY 40741",-,"98,799"
1985,1513589,Surface #001,Kentucky (East),Leslie,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,V & E Mining Co,"Box 32, Warbranch, KY 40874",-,"38,000"
1985,1513643,Jeanna Corp Mine #7,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Jeanna Corp,"P.O. Box 728, Hyden, KY 41749",-,"23,488"
1985,1513696,No.1 Surface,Kentucky (East),Leslie,Appalachia Central,Active,Surface,Contractor,Mine only,Bledsoe Surface Mining Co Inc,"801 Corporate Dr, Lexington, KY 40503",-,"296,357"
1985,1513777,No.48,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Leeco Inc,"100 Kaneb Drive, London, KY 40741",-,"172,578"
1985,1514057,Ray No.49,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Ray Coal Co,"Box 5002, Hazard, KY 41701",-,"257,210"
1985,1514075,Surface No.1,Kentucky (East),Leslie,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Jackson & Jackson Coal Co,"Rt 2 Box 173, Lilly, KY 40740",-,"46,000"
1985,1514132,No 2,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Seacat Coal Inc,"800 Corporate Dr, Lexington, KY 40523",-,"10,500"
1985,1514160,No 12,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Sandy Fork Mining Company Inc.,"Rt 4  Box 30, Beverly, KY 40913",Non-Union,"234,172"
1985,1514221,No 1,Kentucky (East),Leslie,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Crs Energy,"Box 202, Jacksboro, TN 37757",-,"84,436"
1985,1514267,#58,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Leeco Inc.,"General Delivery, Wendover, KY 41775",-,"25,219"
1985,1514558,Chaney Creek No 4,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Contractor,Mine only,Chaney Creek Coal Corp,"P.O. Box 33, Manchester, KY 40962",-,"27,133"
1985,1514565,No 3,Kentucky (East),Leslie,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Silver Creek Mining Co,"Box 151, Big Laurel, KY 40808",-,"13,000"
1985,1514616,No.51 Mine,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Leeco Inc,"100 Kanch Drive, London, KY 40741",-,"172,045"
1985,1514721,No. 51a,Kentucky (East),Leslie,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Leeco Inc.,"100 Kaneb Dr,., London, KY 40741",-,"11,295"
1985,1514762,#1 Surface,Kentucky (East),Leslie,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,B G & M Inc.,"Po. Box. 517, London, KY 40741",-,"47,700"
1985,1514968,No 1,Kentucky (East),Leslie,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Emmea Neace,"Gen. Del., Hyden, KY 41749",-,"50,000"
1985,-,-,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"11,000"
1985,1502055,Scotia,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Blue Diamond Coal Company,"Hc 67, Box 1290, Cumberland, KY 40823",Scotia Employees Association,"565,296"
1985,1502082,Leatherwood,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Blue Diamond Mining Inc,"Po Box 87, Leatherwood, KY 41756",-,"263,847"
1985,1503544,#1 Surface,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Sun Trucking Co,"Box 720, Hazard, KY 41701",Appalachian Miners of America,"73,955"
1985,1503746,Upper Taggart,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Blue Diamond Coal Company,"Hc 67, Box 1290, Cumberland, KY 40823",Scotia Employees Association,"99,435"
1985,1505760,-,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,-,-,-,"12,230"
1985,1506760,#1 Mine Ug,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Coffee Cup Coal Co., Inc.","Box 14, Isom, KY 41824",-,"24,000"
1985,1507044,#1 Ug,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Everidge And Neace Coal Co.,","Hc 71 - Box 842, Jeremiah, KY 41826",Non-Union,"53,262"
1985,1507056,#1 Ug,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,J & H Coal Co Inc,"Rt 2 Box 710, Van, KY 41857",Non-Union,"57,746"
1985,1507154,No. 6,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Quality Coal Co Inc,"Box 928, Whitesburg, KY 41858",-,"34,740"
1985,1507232,Star 1 \e',Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,White Star Mining Inc.,"Rt. 1 Box 191-B, Baxter, KY 40806",-,"12,000"
1985,1508119,No. 2 Surface  \a',Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Golden Oak Mining Company Inc,"Hc 85, Box 177, Whitesburg, KY 41858",Non-Union,"36,107"
1985,1508321,No 2 Surface \a',Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Meade And Shepherd Coal Compan,"Hc 84, Box 1380, Whitesburg, KY 41858",-,"12,007"
1985,1508976,#404 Ug,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Southeast Coal Co,"P.O. Box 219, Isom, KY 41824",-,"119,000"
1985,1508977,#405 Ug,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Southeast Coal Co,"Box 219, Isom, KY 41824",Non-Union,"493,000"
1985,1508978,#7 Ug,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Southeast Coal Co,"P.O. Box 219, Isom, KY 41824",Non-Union,"107,000"
1985,1509322,No. 8   \e',Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,"Donna K Coal Co., Inc.","Box 536, Neon, KY 41840",-,"41,929"
1985,1510531,#1 Surface,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Number 8 Limited Of Virginia,"Box 430, Clintwood, VA 24228",-,"40,000"
1985,1510531,#1 Surface,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Number 8 Limited Of Virginia,"Box 430, Clintwood, VA 24228",Non-Union,"327,885"
1985,1510536,#8 Surface,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Holbrook Mining Inc,"Box 59, Whitesburg, KY 41858",-,"86,765"
1985,1510573,No.2 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Double D And R Coal Company,"P.O. Box 7, Coeburn, VA 24320",-,"128,424"
1985,1510872,#8 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,South-East Coal Company  Inc.,"P.O. Box 219, Isom, KY 41824",Non-Union,"118,000"
1985,1511027,#1 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Wamplers Bros Coal Co., Inc.","Rt 3, Box 6, Lehanon, VA 24266",-,"82,420"
1985,1511061,Polly #4-C Ug,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Southeast Coal Co Inc,"P.O. Box 219, Isom, KY 41824",Non-Union,"134,000"
1985,1511127,#1 Ug,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Five Bros Coal Co,"Eola, KY 40826",Non-Union,"14,909"
1985,1511160,Fork Ridge Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"C & B Coal Company, Inc.","Route 1, Box 507, Norton, VA 24273",United Mine Workers of America,"129,374"
1985,1511186,No. 3 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Contractor,Mine only,Joseph Bros. Inc.,"Route 2, Box 58, Premium, KY 41845",-,"33,802"
1985,1511725,#21 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,"Beth Energy Mines, Inc","Box 232, Jenkins, KY 41537",-,"137,525"
1985,1511749,No 2 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Contractor,Mine only,Lucky Branch Coal Co Inc,"Hc 84 Box 2136, Whitesburg, KY 41858",-,"56,873"
1985,1512154,#5 Surface,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Golden Oak Mining Co Inc,"Route 2 Box 177, Whitesburg, KY 41858",-,"421,105"
1985,1512171,Indian Creek #6 Deep Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Golden Oak Mining Co Inc,"Route 2 Box 177, Whitesburg, KY 41858",-,"45,127"
1985,1512241,No 2 Surface,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,C & N Coal Co Inc,"Rt 2 Box 243, Whitesburg, KY 41858",-,"125,982"
1985,1512457,#1 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Linefork Coal Corp,"P.O. Box 430, Regina, KY 41559",-,"33,004"
1985,1512498,No. 2,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Jent And Franks Coal Co Inc,"General Delivery, Scuddy, KY 41760",-,"27,081"
1985,1512517,No. 3 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Jent And Franks Coal Co Inc,"General Delivery, Scuddy, KY 41760",-,"33,797"
1985,1512649,#3,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,A & E Coal Co Inc,"Hc 85, Box 1470, Whitesburg, KY 41858",-,"221,537"
1985,1512726,Ray No. 46 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Ray Coal Co,"P.O. Box 5001, Hazard, KY 41701",-,"109,578"
1985,1512734,#1 Site,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,P.c.& H. Constr Co,"625 Memorial Dr, Hazard, KY 41701",-,"189,010"
1985,1512738,No. 1 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Roxana Coal Company, Inc","Po Box 34, Roxana, KY 41848",-,"47,805"
1985,1512967,#1 Surface,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Tripple G & T Coal Co Inc,"Box 102, Isom, KY 41824",-,"39,832"
1985,1513010,Surface No. 1 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,H And B Coal Company,"Hc 84 Box 450, Whitesburg, KY 41858",-,"10,553"
1985,1513067,#3 Deep Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Bright Coal Co Inc,"Box 927, Whitesburg, KY 41501",-,"48,326"
1985,1513165,No. 1,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Hilltop Mining Inc,"Rt 3, Box 69c, Big Stone Gap, VA 24219",-,"200,000"
1985,1513214,Ray #47,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Ray Coal Co,"P O Box 5001, Hazard, KY 41701",-,"60,483"
1985,1513289,Lake No.2 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Lake Coal Co., Inc.","Box 129, Roxana, KY 41848",-,"50,322"
1985,1513416,No. 1 Mine,Kentucky (East),Letcher,Appalachia Central,Active,Underground,Contractor,Mine only,Whitaker Investments Inc,"Hc 63 Box 1550, Hallie, KY 41821",-,"13,826"
1985,1513587,Hollybush Mine No.8,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Golden Oak Mining Co Inc,"Rt. 2, Box 177, Whitesburg, KY 41858",-,"172,894"
1985,1513800,#1 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Contractor,Mine only,M & C Mining Coal Co,"P.O.Box 39, Millstone, KY 41838",-,"27,181"
1985,1513914,No. 1 Sufrace Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,W C & G Coal Co Inc,"General Delivery, Mayking, KY 41837",-,"22,000"
1985,1513930,-,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,-,-,-,"122,395"
1985,1514022,Middle Taggart,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Blue Diamond Mining Inc.,"Hc 67, Box 1290, Cumberland, KY 40823",-,"224,014"
1985,1514041,Webco Mine #1,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Webco Mining Corp,"Box 157, Neon, KY 41840",-,"23,678"
1985,1514151,#3 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Contractor,Mine only,Kincer And Bentley Coal Co Inc,"Rt 1 Box 29ee, Jenkins, KY 41537",-,"10,029"
1985,1514201,#1 Surface,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Tiger Fuel Coal Co,"General Delivery, Ison, KY 41824",-,"10,000"
1985,1514212,No. 1 Surface Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Sunlight Coal Co. Inc.,"Po Box 727, Whitesburg, KY 41858",-,"25,000"
1985,1514329,No 1 Surface,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,"Caperton Mining, Inc","P.O. Box 421, Hindman, KY 41822",-,"25,000"
1985,1514339,No.1,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Jord Branch Coal Company Inc,"Gen Del, Linefork, KY 41833",-,"14,000"
1985,1514431,No. 1 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,R C Coal Co,"General Delivery, Oscalooga, KY 41858",-,"50,000"
1985,1514493,Surface Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Beveda Corp,"Hc 85, Box 944, Whitesburg, KY 41858",-,"10,169"
1985,1514533,#4,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Lucky Branch Coal Co., Inc","Gen Del, Scuddy, KY 41760",Non-Union,"42,780"
1985,1514563,#2 Surface,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Cook & Sons Coal Co Inc,"Hc 85  Box 736, Whitesburg, KY 41858",-,"18,433"
1985,1514631,No 1,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,P F And B Coals Inc,"Box 490, Whitesburg, KY 41858",-,"21,500"
1985,1514656,#1 Site,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,T. & J. Construction,"Rt.2, Box 49-A, Jenkins, KY 41537",-,"10,000"
1985,1514687,#5 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Jay Bird Energy Company,"P.O. Box 812, Whitesburg, KY 41858",-,"30,900"
1985,1514861,#1 Surface,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,M & N Construction Co,"Box 124, Jenkins, KY 41537",-,"12,000"
1985,1514927,No. 1 Surface \a',Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Tammy Anne Construction,"P.O. Box 536, Neon, KY 41840",-,"33,896"
1985,1514955,#1 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Stevens Bros. Mining Inc.,"P.O.Box 607, Robinson Crek, KY 41560",-,"10,000"
1985,1515071,#1 Surface,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,J Y B Coal Co Inc,"1306 U.S. 119 Whitesburg, Cumberland, KY 40823",-,"10,000"
1985,1515166,#2 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Apple Tree Mining Co Inc.,"Hc 67, Box 540, Ulvah, KY 41731",-,"18,000"
1985,1515166,#2 Mine,Kentucky (East),Letcher,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Apple Tree Mining Co Inc.,"Hc 67, Box 540, Ulvah, KY 41731",-,"40,482"
1985,1515206,#1 Surface,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Young Construction Company,"Box 402, Bicco, KY 41773",-,"20,000"
1985,1515226,#1 Surface,Kentucky (East),Letcher,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Silver Creek Mining,"P.O. Box 547, Hindman, KY 41822",-,"40,000"
1985,1502363,Justus Mine,Kentucky (East),Mccreary,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Blue Diamond Mining Inc.,"P.O. Box 298, Leatherwood, KY 41756",-,"336,204"
1985,1506828,#1 Surface Mine,Kentucky (East),Mccreary,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Campbell D H  Inc,"Pine Knot, KY 42635",-,"33,582"
1985,1510076,#5 Mine Ug,Kentucky (East),Mccreary,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Greenwood Land & Mining Co.,"P.O. Box 130, Manchester, KY 40962",-,"366,862"
1985,1511608,#2 Surface Mine,Kentucky (East),Mccreary,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Shamrock Coal Co Inc,"P. O. Box 130, Manchester, KY 40962",-,"447,814"
1985,1513264,Poverty Mine,Kentucky (West),Mclean,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,"Winn Construction Company, Inc","3520 New Hartford Pike, Owensboro, KY 42301",-,"112,594"
1985,1514122,Harrison Const Co Inc Mine #6,Kentucky (West),Mclean,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Harrison Construction Co Inc,"Rt 4 Box 255 Apt 1c, Madisonville, KY 42431",-,"91,156"
1985,1514962,Mclean Cty.no 1,Kentucky (West),Mclean,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Ohio River Coal Co. Inc.,"P.O. Box 388, Greenville, KY 42345",-,"44,765"
1985,1506285,#2 Surface,Kentucky (East),Magoffin,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Wolverine Mng Crp,"R#3 Box 738, Salyersville, KY 41465",-,"156,939"
1985,1508782,B-5 Surface,Kentucky (East),Magoffin,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Bizwil Inc,"Box 814, Frankfort, KY 40602",-,"277,292"
1985,1508909,#4 Surface,Kentucky (East),Magoffin,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Branham & Baker Coal Co Inc,"North Lake Drive, Prestonsburg, KY 41653",Non-Union,"272,584"
1985,1510579,Job 25 Surface Mine,Kentucky (East),Magoffin,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Addington Brothers Mining Inc.,"Box 6100, Huntington, WV 25770",Non-Union,"10,041"
1985,1512113,#1 Surface,Kentucky (East),Magoffin,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Magoffin Coal Inc,"Box 587, Salyersville, KY 41465",Non-Union,"317,408"
1985,1513314,Magoffin #1 Surface,Kentucky (East),Magoffin,Appalachia Central,Inactive,Surface,-,Mine only,L.t. Ruth Coal Co,"Box 11638, 1351 Newton Pike, Lexington, KY 40576",-,"49,418"
1985,1513508,#2 Surface,Kentucky (East),Magoffin,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Triple Elkhorn Mng Co,"Box 140, Ivel, KY 41642",-,"275,000"
1985,1514165,No 1 Mine,Kentucky (East),Magoffin,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Bee Tree Coals Inc.,"Hc 68, Box 250, David, KY 41616",-,"33,855"
1985,1514365,Cranes Nest,Kentucky (East),Magoffin,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Bizzack Bros.  Inc.,"Box  814, Frankfort, KY 40602",-,"241,099"
1985,1514456,Mile Branch,Kentucky (East),Magoffin,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,"Bizwill,inc","P.O. Box 814, Frankfort, KY 40602",-,"50,729"
1985,1514514,#2 Mine,Kentucky (East),Magoffin,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Bee Tree Coal Inc,"68 Box 250, David, KY 41616",-,"53,803"
1985,1514630,#3,Kentucky (East),Magoffin,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Bee Tree Coal Inc,"Hc68 Box 250, David, KY 41616",-,"57,983"
