Historic Coal Production Data: 1995,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1995,1517719,Prime/carbon # 1,Kentucky (East),Letcher,Appalachia Central,-,Surface,-,Mine only,"Prime Augering, Inc.","418 Niles Bldg, Findlay, OH 45840",-,"18,408"
1995,1517721,Letcher Co #5,Kentucky (East),Letcher,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,Goldens Creek Enterprises Inc,"11016 Hwy 92 East, Williamsburg, KY 40769",-,"1,974"
1995,1517186,Cane Run Mine,Kentucky (West),Mclean,Illinois Basin,-,Surface,-,Mine only,Winn Construction Company Inc.,"2920 Fairview Drive, Owensboro, KY 42303",-,1
1995,1517458,Maxwell Mine,Kentucky (West),Mclean,Illinois Basin,-,Surface,Indepedent Producer Operator,Mine only,"Winn Construction Co., Inc.","2920 Fairview Drive, Owensboro, KY 42303",Non-Union,"447,723"
1995,1512113,Magoffin Surface,Kentucky (East),Magoffin,Appalachia Central,-,Surface,-,Mine only,"Kentucky May Coal Co., Inc.","P O Box 728, Martin, KY 41649",Non-Union,"24,706"
1995,1516149,No. 1,Kentucky (East),Magoffin,Appalachia Central,-,Underground,Contractor,Mine only,Miller Mining Company Inc.,"Po Box 1192, Prestonsburg, KY 41653",Non-Union,"46,025"
1995,1517512,Long Fork #1,Kentucky (East),Magoffin,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,Miller Bros Coal Inc.,"Hc 75 Box 220, Leburn, KY 41831",-,"290,591"
1995,1517525,Tiptop No. 1,Kentucky (East),Magoffin,Appalachia Central,-,Surface,Contractor,Mine only,Miller Bros Coal Inc.,"Hc 75 Box 220, Leburn, KY 41813",-,"377,413"
1995,1517542,Mine No. 3,Kentucky (East),Magoffin,Appalachia Central,-,Surface,-,Mine only,"Ho-Jo Coal, Inc.","P.O. Box 940, Paintsville, KY 41240",-,"266,123"
1995,1503752,1-C Mine,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,Martin County Coal Corporation,"P. O. Box 5002, Inez, KY 41224",Non-Union,"38,296"
1995,1504020,No. 4 Mine,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine and Preparation Plant,Wolf Creek Collieries Co.,"Caller # 802, Lovely, KY 41231",United Mine Workers of America,"1,094,601"
1995,1505483,Lee Surface Mine Number 1,Kentucky (East),Martin,Appalachia Central,-,Surface,Operating Subsidiary,Mine only,Martin County Coal Corp.,"P.O. Box 5002, Inez, KY 41224",Non-Union,"847,438"
1995,1508413,Pontiki No. 1 Mine,Kentucky (East),Martin,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Pontiki Coal Corp.,"Caller No. 801, Lovely, KY 41231",Non-Union,"1,057,912"
1995,1509571,Pontiki No. 2 Mine,Kentucky (East),Martin,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Pontiki Coal Corporation,"Caller No. 801, Lovely, KY 41231",Non-Union,"777,281"
1995,1511005,Mtr Surface Mine Number 1,Kentucky (East),Martin,Appalachia Central,-,Surface,Operating Subsidiary,Mine only,Martin County Coal Corp.,"P.O. Box 5002, Inez, KY 41224",Non-Union,"1,159,933"
1995,1514953,No. 3a,Kentucky (East),Martin,Appalachia Central,-,Underground,Contractor,Mine only,"Big Hill Mining, Inc.","Hc 61 Box 1275, Hatfield, KY 41514",Non-Union,"72,649"
1995,1515382,No. 1,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,"Jilco, Inc.","P. O. Box 71, Printer, KY 41655",-,"4,555"
1995,1515817,Auger No. 1 & No. 2,Kentucky (East),Martin,Appalachia Central,-,Surface,Contractor,Mine only,"B & H Coal Co., Inc.","Box 221, Jackson, KY 41339",Non-Union,"27,641"
1995,1516047,Pilgrim Mine Number Two,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,"Pilgrim Mining Co., Inc.","Po Box 2046, Inez, KY 41224",-,"271,037"
1995,1516497,Mine #1,Kentucky (East),Martin,Appalachia Central,-,Surface,Operating Subsidiary,Mine and Preparation Plant,Charles Clearing Contractor In,"Po Box 151, Raccoon, KY 41557",Non-Union,"2,613,921"
1995,1516724,No. 2,Kentucky (East),Martin,Appalachia Central,-,Underground,Contractor,Mine only,"Eagle Coal Company, Inc","Box 301, Warfield, KY 41267",Non-Union,"314,626"
1995,1516761,Mine No. 2,Kentucky (East),Martin,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,"Bill Mont Coal Co., Inc.","Box 408, Turkey Creek, KY 41570",United Mine Workers of America,"149,180"
1995,1516832,No. 2,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,Raven Mining Company,"P.O. Box 1409, Pikeville, KY 41502",Non-Union,"130,603"
1995,1517034,No. 1 Auger,Kentucky (East),Martin,Appalachia Central,-,Surface,Contractor,Mine only,Wca Inc,"3371 Mill Street, Northbend, OH 45052",Non-Union,"8,894"
1995,1517181,No. 4,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,F. Taylor Mining Co.,"Hc-82  Box 1065, Jackhorn, KY 41825",Non-Union,"54,666"
1995,1517183,"Hi-Energy, Inc.",Kentucky (East),Martin,Appalachia Central,-,Surface,-,Mine only,"Hi-Energy, Inc.","P.O. Box 174, West Liberty, KY 41472",Non-Union,"175,331"
1995,1517250,No. 9,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,North Star Contractors Inc.,"29501 Mayo Trail, Catlettsburg, KY 41129",Non-Union,"251,814"
1995,1517330,Pegasus Mine,Kentucky (East),Martin,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Martin County Coal Corp.,"P. O. Box 5002, Inez, KY 41224",Non-Union,"608,012"
1995,1517359,Pilgrim Mine Number Three,Kentucky (East),Martin,Appalachia Central,-,Underground,Contractor,Mine only,"Pilgrim Mining Co., Inc.","Box 2046, Inez, KY 41224",Non-Union,"98,032"
1995,1517421,Job No. 1,Kentucky (East),Martin,Appalachia Central,-,Surface,Contractor,Mine only,Kellie Coal Inc.,"Rt 3 Box 259, Grayson, KY 41143",Non-Union,"119,000"
1995,1517424,Deep Mine No. 2,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,"Mountaintop Restoration, Inc.","P.O. Box 940, Paintsville, KY 41240",-,"107,469"
1995,1517429,Mine No. 5,Kentucky (East),Martin,Appalachia Central,-,Surface,-,Mine only,"Mountaintop Restoration, Inc.","P.O. Box 940, Paintsville, KY 41240",Non-Union,"350,866"
1995,1517488,No. 12,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,"North Star Contractors, Inc.","29501 Mayo Trail, Catlettsburg, KY 41129",-,"41,844"
1995,1517521,Hwm - Job #8,Kentucky (East),Martin,Appalachia Central,-,Surface,-,Mine only,"Addwest Mining, Inc.","1500 North Big Run Road, Ashland, KY 41102",-,"53,123"
1995,1517531,White Cabin Mine Number One,Kentucky (East),Martin,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Martin County Coal Corp,"P. O. Box 5002, Inez, KY 41224",Non-Union,"730,598"
1995,1517550,No. 2,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,"Ky Select, Inc.","P.O. Box 217, Varney, WV 25696",Non-Union,"137,135"
1995,1517559,No. 3,Kentucky (East),Martin,Appalachia Central,-,Underground,Contractor,Mine only,"Ky Select, Inc.","P.O. Box 217, Varney, WV 25696",-,"94,027"
1995,1517572,No. 9,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,"Capricorn Coal Co., Inc.","Box 429, Lovely, KY 41231",Non-Union,"130,451"
1995,1517585,Voyager Mine Number One,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,"Pilgrim Mining Company, Inc.","P.O. Box 5002, Inez, KY 41224",-,"474,030"
1995,1517589,Mine Number 1,Kentucky (East),Martin,Appalachia Central,-,Underground,-,Mine only,"G B & S Coal, Inc.","P. O. Box 13, David, KY 41616",-,302
1995,1517639,Voyager Mine Number Two,Kentucky (East),Martin,Appalachia Central,-,Underground,Contractor,Mine only,"Pilgrim Mining Co., Inc.","Box 2046, Inez, KY 41224",-,"30,674"
1995,1517640,Hwm Job # 14,Kentucky (East),Martin,Appalachia Central,-,Surface,Contractor,Mine only,"Addington Enterprises, Inc.","1500 North Big Run Road, Ashland, KY 41102",-,"70,211"
1995,1517713,No. 1 Auger,Kentucky (East),Martin,Appalachia Central,-,Surface,Contractor,Mine only,"K-Jac Energy, Inc.","Box 1384, Paintsville, KY 41240",-,"11,890"
1995,1514074,Martwick U. G.,Kentucky (West),Muhlenburg,Illinois Basin,-,Underground,Operating Subsidiary,Mine only,Peabody Coal Company,"P.O. Box 1990, Henderson, KY 42420",United Mine Workers of America,"1,507,984"
1995,1516451,Beech Creek #1,Kentucky (West),Muhlenburg,Illinois Basin,-,Surface,Indepedent Producer Operator,Mine only,"Beech Creek Energy, Inc.","42 West Noel Avenue, Madisonville, KY 42431",-,"18,071"
1995,1516862,Depoy,Kentucky (West),Muhlenburg,Illinois Basin,-,Surface,-,Mine only,"Black Magic Resources, Inc.","1950 Grampian Hills Driv, Madisonville, KY 42431",-,"101,476"
1995,1517460,Browder Mine,Kentucky (West),Muhlenburg,Illinois Basin,-,Surface,Contractor,Mine only,"Friendship Energy, Inc.","Po Box 836, Greenville, KY 42345",United Mine Workers of America,"726,051"
1995,1517606,Paradise #11,Kentucky (West),Muhlenburg,Illinois Basin,-,Underground,Indepedent Producer Operator,Mine only,"Kenamerican Resources, Inc.","7590 State Rt 181, Central City, KY 42330",Non-Union,"629,130"
1995,1502077,Ken Surface,Kentucky (West),Ohio,Illinois Basin,-,Surface,Operating Subsidiary,Mine and Preparation Plant,Peabody Coal Company,"P.O. Box 1990, Henderson, KY 42420",United Mine Workers of America,"811,424"
1995,1511620,Hall #2,Kentucky (West),Ohio,Illinois Basin,-,Surface,-,Mine only,"Mesa Coals, Inc.","P. O. Box 130, Hartford, KY 42347",Non-Union,"2,930"
1995,1516379,Longview Mine,Kentucky (West),Ohio,Illinois Basin,-,Surface,Indepedent Producer Operator,Mine only,Zielinski Construction Corp.,"P. O. Box 21675, Owensboro, KY 42304",Non-Union,"417,136"
1995,1516774,Buford Mine,Kentucky (West),Ohio,Illinois Basin,-,Surface,Indepedent Producer Operator,Mine only,"Winn Construction Co., Inc.","2920 Fairview Drive, Owensboro, KY 42303",Non-Union,"64,557"
1995,1516975,-,Kentucky (West),Ohio,Illinois Basin,-,Surface,-,Mine only,-,-,-,753
1995,1517294,Lewis Creek Mine,Kentucky (West),Ohio,Illinois Basin,-,Underground,Contractor,Mine only,Prestige Coal Company,"1840 Lantaff Blvd, S-200, Madisonville, KY 42431",Non-Union,"209,270"
1995,1517322,Goshen,Kentucky (West),Ohio,Illinois Basin,-,Surface,Contractor,Mine only,"Mesa Coals, Inc.","P.O. Box 130, Hartford, KY 42347",Non-Union,"407,069"
1995,1517507,Deanefield Mine,Kentucky (West),Ohio,Illinois Basin,-,Surface,Contractor,Mine only,Rickey S. Winn Const.,"2155 Carbondale Rd., Dawson Spring, KY 42408",-,"15,197"
1995,1517620,Walton Creek,Kentucky (West),Ohio,Illinois Basin,-,Surface,Contractor,Mine only,Progresive Mining Inc.,"P.O. Box 130, Hartford, KY 42347",-,"756,626"
1995,1517685,Greenbriar,Kentucky (West),Ohio,Illinois Basin,-,Surface,Indepedent Producer Operator,Mine only,"Winn Construction Co., Inc.","2920 Fairview Drive, Owensboro, KY 42303",-,"3,783"
1995,1517703,Deanefield Mine,Kentucky (West),Ohio,Illinois Basin,-,Surface,Contractor,Mine only,"Ken-Coal, Inc.","401 N. Main, Suite D, Greenville, KY 42345",Non-Union,"46,553"
1995,1517726,Conti/ken #1,Kentucky (West),Ohio,Illinois Basin,-,Surface,-,Mine only,"Continental Augering, Inc.","418 Niles Bldg., Findlay, OH 45840",-,"27,859"
1995,1515568,No.1,Kentucky (East),Owsley,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,H.b. & S. Coal Inc.,"Rt. 1, Box 135, Manchester, KY 40962",Non-Union,"69,879"
1995,1516041,No. 1,Kentucky (East),Owsley,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,"Sturgeon Mining, Inc.","Po Box 368, Beattyville, KY 41311",Non-Union,"91,423"
1995,1502085,Eas #1,Kentucky (East),Perry,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Whitaker Coal Corp.,"P.O. Box 5001, Hazard, KY 41701",Non-Union,"336,548"
1995,1503627,No. 20 Strip,Kentucky (East),Perry,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,Pine Branch Coal Sales Inc,"P.O. Box 246, Chavies, KY 41727",Non-Union,"376,297"
1995,1508038,Perry Co. # 1 Strip,Kentucky (East),Perry,Appalachia Central,-,Surface,Contractor,Mine only,Cockrell'S Fork Mining,"P.O. Box 375, Manchester, KY 40962",Non-Union,"799,060"
1995,1509636,No. 1,Kentucky (East),Perry,Appalachia Central,-,Underground,Contractor,Mine and Preparation Plant,Altec Energy Inc.,"Po Box 87, Delphia, KY 41735",Non-Union,"501,682"
1995,1510180,No. 1,Kentucky (East),Perry,Appalachia Central,-,Surface,-,Mine only,"Pro-Land, Inc.(d.b.a. Kem Coal","100 Coal Drive, London, KY 40741",-,"602,923"
1995,1513563,No. 8,Kentucky (East),Perry,Appalachia Central,-,Surface,-,Mine only,"Pro-Land, Inc.(d.b.a. Kem Coal","100 Coal Drive, London, KY 40741",-,"188,182"
1995,1513722,Mine #1,Kentucky (East),Perry,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,Vires Coal Sales Inc,"P. O. Box 188, Chavies, KY 41727",Non-Union,"219,375"
1995,1513937,Lost Mountain Mining,Kentucky (East),Perry,Appalachia Central,-,Surface,Operating Subsidiary,Mine only,Lost Mountain Mining,"P.O. Box 423, Bulan, KY 41722",United Mine Workers of America,"1,179,127"
1995,1513960,Haddock Fork Job,Kentucky (East),Perry,Appalachia Central,-,Surface,-,Mine only,Pine Branch Coal Sales Inc.,"P.O. Box 246, Chavies, KY 41727",Non-Union,"159,415"
1995,1515506,No 5 Surface,Kentucky (East),Perry,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,Leslie Resources Inc.,"120 Campbell Drive, Hazard, KY 41701",Non-Union,"277,055"
1995,1516404,# 1,Kentucky (East),Perry,Appalachia Central,-,Underground,Contractor,Mine only,"S & K Coal Co., Inc.","P.O. Box 188, Jeff, KY 41751",Non-Union,540
1995,1516412,No. 62,Kentucky (East),Perry,Appalachia Central,-,Underground,-,Mine only,"Leeco, Inc.","100 Coal Drive, London, KY 40741",Non-Union,"134,072"
1995,1516413,No. 63,Kentucky (East),Perry,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,"Leeco, Inc.","100 Coal Drive, London, KY 40741",Non-Union,"1,671,752"
1995,1516478,Hubb # 5,Kentucky (East),Perry,Appalachia Central,-,Underground,Contractor,Mine only,Hubb Corp.,"P.O. Box 189, Isom, KY 41824",Southern Labor Union,"132,977"
1995,1516573,Benco No. 2,Kentucky (East),Perry,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"Benco Mining, Inc.","941 N. Main, P.O. Box 73, Hazard, KY 41702",Non-Union,"202,021"
1995,1516656,#1 Surface,Kentucky (East),Perry,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,Asher Quality Coal Corp.,"Box 190, Daisy, KY 41733",Non-Union,"26,385"
1995,1516883,Combs Branch,Kentucky (East),Perry,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,"Pine Branch Coal Sales, Inc.","Hwy 28, P.O. Box 246, Chavies, KY 41727",Non-Union,"942,966"
1995,1516910,T J #2,Kentucky (East),Perry,Appalachia Central,-,Underground,Contractor,Mine only,"T J Mining, Inc.","P.O. Box 108, Arjay, KY 40902",Non-Union,"50,620"
1995,1517006,Leatherwood # 1,Kentucky (East),Perry,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,"Nally & Hamilton Enterprizes,i","P.O. Box 157, Bardstown, KY 40004",Non-Union,"1,078,286"
1995,1517212,Mine No. 1,Kentucky (East),Perry,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,"B & P Coal Company, Inc.","P.O. Box 218, Isom, KY 41824",Non-Union,"68,056"
1995,1517379,U.k. #2,Kentucky (East),Perry,Appalachia Central,-,Surface,-,Mine only,"Addington, Inc.","9431 Us Route 60, Ashland, KY 41102",Non-Union,"310,913"
1995,1517398,Mine # 1,Kentucky (East),Perry,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,"C & S Mining, Inc.","P.O. Box 8, Delphia, KY 41735",-,"3,100"
1995,1517399,Mine # 5,Kentucky (East),Perry,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,"Simpson Mining Co., Inc.","Rt. 2 Box 44, Ewing, VA 24248",Non-Union,"28,407"
1995,1517478,No. 1,Kentucky (East),Perry,Appalachia Central,-,Underground,Contractor,Mine only,"Twin Pines, Inc.","P.O. Box 87, Delphia, KY 41735",-,"388,376"
1995,1517492,Kelly Fork,Kentucky (East),Perry,Appalachia Central,-,Surface,Contractor,Mine only,"Big Elk Creek Coal Company, In","Hc 85 Box 1900, Isom, KY 41824",-,"1,301,624"
1995,1517497,No. 68,Kentucky (East),Perry,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,"Leeco, Inc.","100 Coal Drive, London, KY 40741",-,"371,867"
1995,1517532,Auger Mine # 16,Kentucky (East),Perry,Appalachia Central,-,Surface,Contractor,Mine only,"B & H Coal Co., Inc.","P.O. Box 221, Jackson, KY 41339",Non-Union,"12,414"
1995,1517534,Surface Mine No. 8,Kentucky (East),Perry,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,"Leslie Resources, Inc.","120 Campbell Drive, Hazard, KY 41701",-,"586,128"
1995,1517543,Hubb # 3,Kentucky (East),Perry,Appalachia Central,-,Underground,-,Mine only,Hubb Corporation,"P.O. Box 189, Isom, KY 41824",-,"154,527"
1995,1502096,Mine No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,"Apex Minerals, Inc.","P.O. Box 329, Sidney, KY 41564",Non-Union,"284,605"
1995,1502107,No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Quad Fuel Inc.,"37 Smith Road, Phelps, KY 41553",United Mine Workers of America,"529,120"
1995,1502410,No.16,Kentucky (East),Pike,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,"North Star Contractors, Inc.","29501 Mayo Trail, Catlettsburg, KY 41129",Non-Union,"191,808"
1995,1503221,Coal-Mac #66 Surface,Kentucky (East),Pike,Appalachia Central,-,Surface,Operating Subsidiary,Mine only,"Coal-Mac, Inc.","P.O. Box 3428, Pikeville, KY 41502",Non-Union,"220,390"
1995,1504633,No. 2,Kentucky (East),Pike,Appalachia Central,-,Underground,Contractor,Mine only,Fools Gold Energy Corp.,"Hc 61, Box 144, Turkey Creek, KY 41570",Non-Union,"137,447"
1995,1505436,No. 2,Kentucky (East),Pike,Appalachia Central,-,Underground,Contractor,Mine only,Edd Potter Coal Company,"Box 166, Hurley, VA 24620",Non-Union,"213,743"
1995,1507032,Surface,Kentucky (East),Pike,Appalachia Central,-,Surface,-,Mine only,J B Construction Company Inc,"Box 478, Elkhorn City, KY 41522",Non-Union,"23,151"
1995,1507082,No. 1 Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Freedom Energy Mining Company,"P.O. Box 299, Sidney, KY 41564",Non-Union,"1,145,915"
1995,1507475,Mine #1,Kentucky (East),Pike,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Solid Energy Mining Company,"P.O. Box 299, Sidney, KY 41564",-,"1,132,308"
1995,1507763,No. 10,Kentucky (East),Pike,Appalachia Central,-,Underground,Contractor,Mine only,Kiah Creek Mining Co.,"P.O. Box 1409, Pikeville, KY 41502",Non-Union,"531,000"
1995,1509910,Mine No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,Contractor,Mine only,A B & J Coal Co. Inc.,"P.O. Box 35, Vansant, VA 24656",-,"102,998"
1995,1509965,Prater Creek Mine #2,Kentucky (East),Pike,Appalachia Central,-,Surface,-,Mine only,"Costain Coal, Inc.","251 Tollage Creek, Pikeville, KY 41501",Non-Union,"322,457"
1995,1510449,1a,Kentucky (East),Pike,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,"Big Hill Mining, Inc.","Hc 61, Box 1305, Hatfield, KY 41514",Non-Union,"146,879"
1995,1510753,Mine No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Clean Energy Mining Company,"P.O. Box 299, Sidney, KY 41564",Non-Union,"1,006,080"
1995,1511605,No. 1 Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,Contractor,Mine only,Dotco Energy Company Inc,"Rt. 2 Box 38 B, Mccarr, KY 41544",Non-Union,"209,817"
1995,1511612,No. 4,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,"Broken Hill Mining Co., Inc.","P. O. Box 356, Sidney, KY 41564",Non-Union,"52,077"
1995,1511905,Sunset Mine No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Clark Elkhorn Coal Company,"P.O. Box 2805, Pikeville, KY 41502",Non-Union,"240,029"
1995,1512272,Chisholm Mine No. 2,Kentucky (East),Pike,Appalachia Central,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Pikeville Coal Company,"Hc 75, Box 900, Phelps, KY 41553",United Mine Workers of America,"708,157"
1995,1512325,No. 2-A Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,Mccoy Elkhorn Coal Corp,"1148 Long Fork Road, Kimper, KY 41539",Non-Union,"190,929"
1995,1512356,No. 3,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,Anderson Brothers Llc,"P.O. Box 356, Sidney, KY 41564",-,"31,631"
1995,1513139,Fireclay Mine No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,Contractor,Mine only,Mccoy Elkhorn Coal Corporation,"1148 Long Fork Road, Kimper, KY 41539",-,"102,528"
1995,1513300,No.  9,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,"Big Hill Mining, Inc.","Hc 61 Box 1275, Hatfield, KY 41514",Non-Union,"78,055"
1995,1513480,No. 6,Kentucky (East),Pike,Appalachia Central,-,Underground,Contractor,Mine only,Kiah Creek Mining Co,"P.O. Box 1409, Pikeville, KY 41052",United Mine Workers of America,"253,964"
1995,1513720,Tall Timber Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Rawl Sales And Processing Co.,"P. O. Box 722, Matewan, WV 25678",United Mine Workers of America,"902,015"
1995,1513906,Elmo #7,Kentucky (East),Pike,Appalachia Central,-,Underground,Contractor,Mine only,"A.a. & W. Coals, Inc.","141 Upper Chloe Road, Pikeville, KY 41501",Non-Union,"459,002"
1995,1514006,Job #18,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,Sunny Ridge Mining,"P. O. Box 900, Robinson Cree, KY 41560",Non-Union,"11,661"
1995,1514959,No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,Contractor,Mine only,Anderson Brothers Llc,"P.O. Box 356, Sidney, KY 41501",Non-Union,"7,360"
1995,1515364,Cedar Creek No. 2 Surface,Kentucky (East),Pike,Appalachia Central,-,Surface,-,Mine only,Clark Elkhorn Coal Company,"P. O. Box 2805, Pikeville, KY 41502",-,"40,126"
1995,1515386,Extra Energy Company,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,"Road Fork Development Company,","P. O. Box 565, Matewan, WV 25678",Non-Union,"71,499"
1995,1515632,No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,Contractor,Mine only,Husky Mining Co. Inc.,"P. O. Box 143, Phelps, KY 41553",United Mine Workers of America,"310,105"
1995,1515648,Cedar Creek No. 5 Surface,Kentucky (East),Pike,Appalachia Central,-,Surface,Operating Subsidiary,Mine only,Clark Elkhorn Coal Company,"P.O. Box 2805, Pikeville, KY 41502",Non-Union,"729,603"
1995,1515687,Wolf Branch,Kentucky (East),Pike,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,"Addington Enterprises, Inc","1500 North Big Run Road, Ashland, KY 41102",-,"197,219"
1995,1515746,Mine No. 2,Kentucky (East),Pike,Appalachia Central,-,Underground,Contractor,Mine only,Solid Energy Mining Company,"P. O. Box 299, Sidney, KY 41564",Non-Union,"274,790"
1995,1515993,# 9a Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Mccoy Elkhorn Coal Corp.,"1148 Long Fork Road, Kimper, KY 41539",Non-Union,"580,425"
1995,1516034,No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,"Woodland Hills Mining Co., Inc","P. O. Box 356, Sidney, KY 41564",Non-Union,"55,792"
1995,1516121,Ratliff Mine No. 110,Kentucky (East),Pike,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Clark Elkhorn Coal Company,"P O Box 2805, Pikeville, KY 41502",Non-Union,"275,733"
1995,1516135,Berkeley Mine No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,Berkeley Energy Corporation,"452 Town Mountain Road, Pikeville, KY 41501",Non-Union,"5,872"
1995,1516223,Bishop Branch Mine No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,Operating Subsidiary,Mine only,Mccoy Elkhorn Coal Corp.,"1148 Long Fork Rd, Kimper, KY 41539",Non-Union,"495,622"
1995,1516410,Mine No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,Contractor,Mine only,"C & L Coal Co., Inc.","P. O. Box 1399, Elkhorn City, KY 41522",Non-Union,"66,546"
1995,1516429,No. 1 Surface,Kentucky (East),Pike,Appalachia Central,-,Surface,-,Mine only,Carbon Management Corporation,"Rt. 1, Box 528, Grundy, VA 24614",Non-Union,"10,024"
1995,1516501,No. 14,Kentucky (East),Pike,Appalachia Central,-,Underground,Contractor,Mine only,Kiah Creek Mining Co.,"P.O. Box 1409, Pikeville, KY 41502",Non-Union,"265,724"
1995,1516540,No 17 Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,Contractor,Mine only,"Two Rose Coal Company, Inc.","P. O. Box 9, Hellier, KY 41534",Non-Union,"80,866"
1995,1516545,No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,C & G Energy Inc.,"Box 2178, Pikeville, KY 41501",Non-Union,"189,969"
1995,1516599,Burnwell Energy,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,"Road Fork Development Co., Inc","P. O. Box 565, Matewan, WV 25678",Non-Union,"96,962"
1995,1516624,No. 2 Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,"N.b.l. Coal Co., Inc.","P.O. Box 558, Norton, VA 24272",Non-Union,"4,377"
1995,1516638,#2 Mine,Kentucky (East),Pike,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,"Sunrise Mining, Inc.","Rt. 2 Box 633, Vansant, VA 24656",Non-Union,"53,200"
1995,1516643,Patrick No. 1,Kentucky (East),Pike,Appalachia Central,-,Underground,-,Mine only,Regent Mining Inc,"10448 Robinson Cr. Rd, Virgie, KY 41572",Non-Union,"33,567"
