Historic Coal Production Data: 1999,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1999,101247,No 4 Mine,Alabama,Tuscaloosa,Appalachia Southern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Jim Walter Resources Inc,"14730 Lock 17 Road, Brookwood, AL 35444",United Mine Workers of America,"2,029,111"
1999,101322,No 5 Mine,Alabama,Tuscaloosa,Appalachia Southern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Jim Walter Resources Inc,"12972 Lock 17 Road, Brookwood, AL 35444",United Mine Workers of America,"1,737,220"
1999,101401,No 7 Mine,Alabama,Tuscaloosa,Appalachia Southern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Jim Walter Resources Inc,"18069 Hannah Creek Road, Brookwood, AL 35444",United Mine Workers of America,"2,055,144"
1999,102880,Area #6 Mine,Alabama,Tuscaloosa,Appalachia Southern,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,Alabama Land And Mineral Corp.,"Post Office Box 160, Abernant, AL 35440",-,"268,596"
1999,103104,Panther Mine,Alabama,Tuscaloosa,Appalachia Southern,Active,Surface,Indepedent Producer Operator,Mine only,"Tuscaloosa Resources, Inc.","#3 Office Park Cr,ste 11, Birmingham, AL 35223",-,"163,788"
1999,103110,Mine #1,Alabama,Tuscaloosa,Appalachia Southern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Seminole Contracting Company,"177 Elvira Road, Helena, AL 35080",-,"19,606"
1999,103118,Searles Mine,Alabama,Tuscaloosa,Appalachia Southern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Tuscaloosa Resources, Inc.","P.O. Box 531187, Birmingham, AL 35253",-,"108,068"
1999,103144,Brookwood Plant,Alabama,Tuscaloosa,Appalachia Southern,Active,Surface,Operating Subsidiary,Preparation Plant,"Pacificorp Syn Fuel, Llc","19337 Hwy 269, Quinton, AL 35130",-,0
1999,103144,Brookwood Plant,Alabama,Tuscaloosa,Appalachia Southern,Active,Underground,Operating Subsidiary,Preparation Plant,"Pacificorp Syn Fuel, Llc","19337 Hwy 269, Quinton, AL 35130",-,0
1999,100340,Gorgas #7 Preparation Plant,Alabama,Walker,Appalachia Southern,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Drummond Company, Inc.","P O Box 1549, Jasper, AL 35502",United Mine Workers of America,0
1999,100347,Choctaw Loading Facility,Alabama,Walker,Appalachia Southern,Active,Surface,Indepedent Producer Operator,Mine only,"Taft Coal Sales & Associates,","P O Box 1549, Jasper, AL 35502",-,"80,755"
1999,100627,Flat Top Mine,Alabama,Walker,Appalachia Southern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Drummond Company, Inc.","P O Box 1549, Jasper, AL 35502",United Mine Workers of America,"34,986"
1999,101270,Cedrum Mine,Alabama,Walker,Appalachia Southern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Drummond Company, Inc.","P O Box 1549, Jasper, AL 35502",United Mine Workers of America,"1,184,410"
1999,101362,Manchester Mine,Alabama,Walker,Appalachia Southern,Active,Surface,Indepedent Producer Operator,Mine only,"Black Warrior Minerals, Inc.","P O Box 1190, Sumiton, AL 35148",-,"380,417"
1999,102982,Ninna V Mine,Alabama,Walker,Appalachia Southern,Active,Surface,Indepedent Producer Operator,Mine only,Birmingham Coal & Coke Co. Inc,"2477 Valleydale Rd. S.B3, Birmingham, AL 35244",-,"24,109"
1999,102996,Aldridge Mine #1,Alabama,Walker,Appalachia Southern,Active,Surface,Indepedent Producer Operator,Mine only,"New Acton Coal Mining Co., Inc","70 Beck Green Road, Warrior, AL 35180",-,"175,636"
1999,103002,Corinth Mine,Alabama,Walker,Appalachia Southern,Active,Underground,Indepedent Producer Operator,Mine only,"G,j & M Services, Inc.","11819 Chigger Ridge Road, Brookwood, AL 35444",-,"86,980"
1999,103016,Wolf Creek Mine #2,Alabama,Walker,Appalachia Southern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Taft Coal Sales & Associates I,"P O Box 328, Oakman, AL 35579",-,"167,429"
1999,103019,Surface Mine #1,Alabama,Walker,Appalachia Southern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Drummond Company, Inc.","P O Box 1549, Jasper, AL 35501",United Mine Workers of America,"24,861"
1999,103034,Copeland,Alabama,Walker,Appalachia Southern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Uptown Motors, Inc.","P.O. Box 432, Jasper, AL 35502",-,"53,920"
1999,103037,Blue Ridge,Alabama,Walker,Appalachia Southern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Taft Coal Sales & Associates,","P O Box 328, Oakman, AL 35579",-,"113,893"
1999,103056,Cane Creek Mine,Alabama,Walker,Appalachia Southern,Active,Surface,Indepedent Producer Operator,Mine only,"Beaird Mining & Mineral Co., I","P O Box 100, Cordova, AL 35550",-,"20,984"
1999,103079,Elk River Mine,Alabama,Walker,Appalachia Southern,Active,Surface,Indepedent Producer Operator,Mine only,"Birmingham Coal & Coke Co., In","2477 Valleydale Rd. S.B3, Birmingham, AL 35244",-,"55,539"
1999,103080,Rices Chapel Mine,Alabama,Walker,Appalachia Southern,Active,Surface,Indepedent Producer Operator,Mine only,"M.s.&r.equipment Co, Inc.","2361 Cumberland Lake Dr., Pinson, AL 35126",-,"73,711"
1999,103081,Mine No 1,Alabama,Walker,Appalachia Southern,Active,Surface,Indepedent Producer Operator,Mine only,Twin Pines Coal Company Inc,"1874 County Road 15, Bremen, AL 35033",-,"285,854"
1999,103093,Flatcreek Mine,Alabama,Walker,Appalachia Southern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Laguna Resources, Inc.","P.O. Box 531371, Birmingham, AL 35253",-,"8,782"
1999,103107,Fancy Lump Mine No. 2,Alabama,Walker,Appalachia Southern,Active,Surface,Indepedent Producer Operator,Mine only,"Treadway, Inc.","Post Office Box 932, Jasper, AL 35502",-,"70,221"
1999,103112,Sis Mine,Alabama,Walker,Appalachia Southern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Moss Levin Joint Venture,"3239 Blooming Grove Road, Jasper, AL 35504",-,"31,934"
1999,103116,L. Massey Mine,Alabama,Walker,Appalachia Southern,Active,Surface,Indepedent Producer Operator,Mine only,Mann Steel Products,"Post Office Box 531044, Birmingham, AL 35253",-,"68,859"
1999,103122,Herron Mine,Alabama,Walker,Appalachia Southern,Permanently abandoned,Surface,Operating Subsidiary,Mine only,"Walker Land & Mineral, Inc.","P.O. Box 531372, Birmingham, AL 35253",-,"220,275"
1999,103131,Dixie Mine,Alabama,Walker,Appalachia Southern,Active,Surface,Contractor,Mine only,"Ellis Minerals, Llc","Post Office Box 326, Oakman, AL 35579",-,"87,058"
1999,103145,Pumpkin Center Plant,Alabama,Walker,Appalachia Southern,Active,Surface,Operating Subsidiary,Preparation Plant,"Pacificorp Syn Fuel, Llc","19337 Hwy 269, Quinton, AL 35130",-,0
1999,103145,Pumpkin Center Plant,Alabama,Walker,Appalachia Southern,Active,Underground,Operating Subsidiary,Preparation Plant,"Pacificorp Syn Fuel, Llc","19337 Hwy 269, Quinton, AL 35130",-,0
1999,103155,Corinth Prep Plant,Alabama,Walker,Appalachia Southern,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Warrior Investment Co., Inc.","Post Office Box 2888, Jasper, AL 35502",-,0
1999,103162,Guthrie Creek Mine,Alabama,Walker,Appalachia Southern,"Active, men not working, not producing",Surface,Indepedent Producer Operator,Mine only,"Republic Mining, Inc.","P. O. Box 59312, Homewood, AL 35259",-,"55,754"
1999,102630,Hoggle Ridge Mine,Alabama,Winston,Appalachia Southern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Haley Bros. & Partridge Coal,","P O Box 322, Haleyville, AL 35565",-,"29,240"
1999,102639,Hickory Grove,Alabama,Winston,Appalachia Southern,Active,Surface,Indepedent Producer Operator,Mine only,Mann Steel Products        .,"P O Box 531044, Birmingham, AL 35253",-,"252,119"
1999,103128,Spring Branch Mine,Alabama,Winston,Appalachia Southern,Active,Surface,Indepedent Producer Operator,Mine only,"Haley Bros & Partridge Coal, I","Post Office Box 322, Haleyville, AL 35565",-,"57,159"
1999,5000030,Usibelli,Alaska,Yukon-Koyukuk,Western,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Usibelli Coal Mine Inc.,"P.O. Box 1000, Healy, AK 99743",-,"1,565,469"
1999,200533,Black Mesa,Arizona,Navajo,Western,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Peabody Western Coal Company,"P.O. Box 605, Kayenta, AZ 86033",United Mine Workers of America,"4,536,056"
1999,201047,Kayenta Preparation Plant,Arizona,Navajo,Western,Active,Surface,Operating Subsidiary,Preparation Plant,"Black Mesa Pipeline, Inc.","1509 E. Butler Ave., Flagstaff, AZ 86001",United Mine Workers of America,0
1999,201195,Kayenta,Arizona,Navajo,Western,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Peabody Western Coal Company,"P.O. Box 605, Kayenta, AZ 86033",United Mine Workers of America,"7,251,024"
1999,301535,Mine No. 3,Arkansas,Johnson,Interior,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Russ & Sons, Inc.","P.O. Box 1609, Greenwood, AR 72936",-,"14,560"
1999,301650,Mine #2,Arkansas,Johnson,Interior,Active,Surface,Indepedent Producer Operator,Mine only,R&s Coal Co.,"P.O. Box 377, Scranton, AR 72863",-,"3,874"
1999,301569,Penny #1,Arkansas,Sebastian,Interior,Active,Surface,Indepedent Producer Operator,Mine only,Comer Mining Company,"P.O. Box 986, Greenwood, AR 72936",-,"3,643"
1999,503818,Terror Creek Loadout,Colorado,Delta,Uinta Region,Active,Underground,Operating Subsidiary,Preparation Plant,Terror Creek Company,"1840 Hwy 133, Paonia, CO 81428",-,0
1999,504591,Bowie Mine #2,Colorado,Delta,Uinta Region,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Bowie Resources Limited,"P.O. Box 483, Paonia, CO 81428",-,"1,718,007"
1999,503455,Southfield Mine,Colorado,Fremont,Western,Active,Underground,Operating Subsidiary,Mine only,"Energy Fuels Coal, Inc.","P.O. Box 459, Florence, CO 81226",-,"242,197"
1999,500294,Sanborn Creek Mine Surface Fac,Colorado,Gunnison,Uinta Region,Active,Underground,Operating Subsidiary,Preparation Plant,"Oxbow Mining, Inc.","Po Box 535, Somerset, CO 81434",-,0
1999,503672,West Elk Mine,Colorado,Gunnison,Uinta Region,Active,Underground,Operating Subsidiary,Mine only,"Mountain Coal Company, L.l.c.","P.O. Box 591, Somerset, CO 81434",-,"7,078,112"
1999,504452,Sanborn Creek Mine,Colorado,Gunnison,Uinta Region,Active,Underground,Operating Subsidiary,Mine only,"Oxbow Mining, Inc.","P.O. Box 535, Somerset, CO 81434",-,"1,072,774"
1999,500266,King Coal Mine,Colorado,La Plata,Western,Active,Underground,Indepedent Producer Operator,Mine only,"National King Coal, Llc","4424 County Road 120, Hesperus, CO 81326",-,"245,719"
1999,503012,Roadside North Portal,Colorado,Mesa,Uinta Region,Permanently abandoned,Underground,Operating Subsidiary,Mine and Preparation Plant,Powderhorn Coal Company,"P.O. Box 1430, Palisade, CO 81526",-,"284,540"
1999,502838,Trapper Mine,Colorado,Moffat,Uinta Region,Active,Surface,Operating Subsidiary,Mine only,Trapper Mining Inc.,"P.O. Box 187, Craig, CO 81626",International Union of Operation Engineers,"2,219,053"
1999,502962,Colowyo Mine,Colorado,Moffat,Uinta Region,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Colowyo Coal Company L.p.,"5731 State Highway 13, Meeker, CO 81641",-,"5,569,385"
1999,500299,New Horizon Mine,Colorado,Montrose,Western,Active,Surface,Indepedent Producer Operator,Mine only,Western Fuels-Colorado,"P.O. Box 628, Nucla, CO 81424",United Mine Workers of America,"359,411"
1999,503505,Deserado Mine,Colorado,Rio Blanco,Uinta Region,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"Blue Mountain Energy, Inc.","3607 County Road #65, Rangely, CO 81648",United Mine Workers of America,"1,336,659"
1999,500304,Seneca,Colorado,Routt,Uinta Region,Active,Surface,Operating Subsidiary,Mine only,Seneca Coal Company,"Box 670, Hayden, CO 81639",United Mine Workers of America,"1,363,463"
1999,503836,Foidel Creek Mine,Colorado,Routt,Uinta Region,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Twentymile Coal Company,"29515 Routt County Rd#27, Oak Creek, CO 80467",United Mine Workers of America,"8,500,157"
1999,1100585,Kincaid P & P Llc,Illinois,Christian,Illinois Basin,Active,Surface,Contractor,Mine and Preparation Plant,Kincaid P & P Llc,"2090 Greentree Rd., Pittsburgh, PA 15220",United Mine Workers of America,0
1999,1100585,Kincaid P & P Llc,Illinois,Christian,Illinois Basin,Active,Underground,Contractor,Mine and Preparation Plant,Kincaid P & P Llc,"2090 Greentree Rd., Pittsburgh, PA 15220",United Mine Workers of America,"72,159"
1999,1100598,Eagle No. 2,Illinois,Gallatin,Illinois Basin,"Active, men working, not producing",Surface,Operating Subsidiary,Mine and Preparation Plant,Peabody Coal Company,"P. O. Box 148, Graham, KY 42344",United Mine Workers of America,0
1999,1100598,Eagle No. 2,Illinois,Gallatin,Illinois Basin,"Active, men working, not producing",Underground,Operating Subsidiary,Mine and Preparation Plant,Peabody Coal Company,"P. O. Box 148, Graham, KY 42344",United Mine Workers of America,"143,321"
1999,1102751,Jader Mine No. 4,Illinois,Gallatin,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Shawnee Contracting, Llc","920 Gape Hollow Road, Herod, IL 62947",International Union of Operation Engineers,"1,085,630"
1999,1102846,Eagle Valley Mine,Illinois,Gallatin,Illinois Basin,Active,Surface,Contractor,Mine and Preparation Plant,"Coal Miners, Inc.","999 Barrett Cemetery Roa, Equality, IL 62934",-,0
1999,1102846,Eagle Valley Mine,Illinois,Gallatin,Illinois Basin,Active,Underground,Contractor,Mine and Preparation Plant,"Coal Miners, Inc.","999 Barrett Cemetery Roa, Equality, IL 62934",-,"2,166,533"
1999,1102912,Central Prep Plant,Illinois,Gallatin,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Black Beauty Coal Company,"P. O. Box 312, Evansville, IN 47702",-,0
1999,1102912,Central Prep Plant,Illinois,Gallatin,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Black Beauty Coal Company,"P. O. Box 312, Evansville, IN 47702",-,0
1999,1103017,Wildcat Hills Mine,Illinois,Gallatin,Illinois Basin,Active,Surface,Contractor,Mine only,Black Beauty Coal Company,"P.O. Box 312, Evansville, IN 47702",-,"1,231,366"
1999,1103002,Razorback,Illinois,Jackson,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,"Illini Energy Resources, Llc","P.O. Box 1523, Murphysboro, IL 62966",International Union of Operation Engineers,"159,756"
1999,1103020,Creek Paum Mine,Illinois,Jackson,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,"Knight Hawk Coal, Llc","984 East Sugar Hill Rd., Ava, IL 62907",-,"655,976"
1999,1100601,Rend Lake,Illinois,Jefferson,Illinois Basin,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Company,"1800 Washington Road, Pittsburgh, PA 15241",United Mine Workers of America,"3,766,617"
1999,1102664,Elkhart Mine,Illinois,Logan,Illinois Basin,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Turris Coal Company,"P.O. Box 21, Elkhart, IL 62634",-,"2,344,094"
1999,1102668,Industry Mine,Illinois,Mcdonough,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Freeman United Coal Mining Com,"1999 Wabash Ave Ste. 200, Springfield, IL 62704",United Mine Workers of America,"504,983"
1999,1100726,No 1 Mine,Illinois,Macoupin,Illinois Basin,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Monterey Coal Company,"14300 Brushy Mound Road, Carlinville, IL 62626",United Mine Workers of America,"3,056,324"
1999,1102236,Crown Ii Mine,Illinois,Macoupin,Illinois Basin,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Freeman United Coal Mining Com,"1999 Wabash Ave. Ste.200, Springfield, IL 62704",United Mine Workers of America,"1,525,261"
1999,1102632,Crown Iii Mine,Illinois,Montgomery,Illinois Basin,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Freeman United Coal Mining Co.,"1999 Wabash Ave. Ste.200, Springfield, IL 62704",United Mine Workers of America,"1,697,843"
1999,1102886,Conant Mine,Illinois,Perry,Illinois Basin,Temporarily closed,Underground,Operating Subsidiary,Mine only,Arch Of Illinois,"2880 Conant Road, Pinckneyville, IL 62274",United Mine Workers of America,"2,435,616"
1999,1102948,Arch Of Illinois Preparation P,Illinois,Perry,Illinois Basin,Temporarily closed,Underground,Operating Subsidiary,Preparation Plant,Arch Of Illinois,"2880 Conant Road, Pinckneyville, IL 62274",United Mine Workers of America,0
1999,1102408,Zeigler #11,Illinois,Randolph,Illinois Basin,Active,Underground,Operating Subsidiary,Mine only,Old Ben Coal Company,"P. O. Box 397, Coulterville, IL 62237",United Mine Workers of America,"2,516,000"
1999,1102546,Central Cleaning Plant,Illinois,Randolph,Illinois Basin,Active,Underground,Operating Subsidiary,Preparation Plant,Old Ben Coal Company,"P. O. Box 369, Coulterville, IL 62237",United Mine Workers of America,0
1999,1101999,Randolph Prep Plant,Illinois,St Clair,Illinois Basin,Temporarily closed,Underground,Operating Subsidiary,Preparation Plant,Peabody Coal Company,"1214 Marissa Road, Marissa, IL 62257",United Mine Workers of America,0
1999,1102636,Brushy Creek Mine,Illinois,Saline,Illinois Basin,"Active, men working, not producing",Underground,Operating Subsidiary,Mine and Preparation Plant,Brushy Creek Coal Co.,"4270 North America Rd., Galatia, IL 62935",United Mine Workers of America,"680,309"
1999,1102752,Galatia Mine,Illinois,Saline,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,The American Coal Company,"P.O. Box 727, Harrisburg, IL 62946",-,"6,534,432"
1999,1102879,Big Ridge Mine Preparation Pla,Illinois,Saline,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Big Ridge, Inc.","P.O. Box 444, Harrisburg, IL 62946",International Brotherhood of Electrical Workers,0
1999,1102997,Big Ridge Mine Portal No. 2,Illinois,Saline,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"Big Ridge, Inc.","P. O. Box 444, Harrisburg, IL 62946",International Brotherhood of Electrical Workers,"2,042,398"
1999,1102971,Riola #1 Mine,Illinois,Vermilion,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Black Beauty Coal Company,"6641 State Road 46, Terre Haute, IN 47802",-,"769,607"
1999,1100877,Wabash Mine,Illinois,Wabash,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Wabash Mine Holding Company,"P. O. Box 144, Keensburg, IL 62852",United Mine Workers of America,0
1999,1100877,Wabash Mine,Illinois,Wabash,Illinois Basin,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Wabash Mine Holding Company,"P. O. Box 144, Keensburg, IL 62852",United Mine Workers of America,"1,295,731"
1999,1102440,Marissa Mine,Illinois,Washington,Illinois Basin,"Active, men working, not producing",Underground,Operating Subsidiary,Mine only,Peabody Coal Company,"1214 Marissa Road, Marissa, IL 62257",United Mine Workers of America,"3,384,739"
1999,1102662,Pattiki,Illinois,White,Illinois Basin,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,"White County Coal, Llc","P. O. Box 457, Carmi, IL 62821",-,"2,327,101"
1999,1102870,Cottonwood,Illinois,Williamson,Illinois Basin,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Cottonwood Coal Company,"Rr#2, Box 475, Anna, IL 62906",-,"21,022"
1999,1200322,Chinook Mine,Indiana,Clay,Illinois Basin,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,Midwest Coal Company,"11498 Bloomington Road, Brazil, IN 46834",United Mine Workers of America,"12,588"
1999,1201863,White Oak Mine,Indiana,Clay,Illinois Basin,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Black Beauty Coal Comapny,"P. O. Box 312, Evansville, IN 47702",-,"46,506"
1999,1202096,Eel Mine,Indiana,Clay,Illinois Basin,Temporarily closed,Surface,Contractor,Mine and Preparation Plant,Black Beauty Coal Company,"P.O. Box 312, Evansville, IN 47702",-,"10,767"
1999,1201590,Little Sandy,Indiana,Daviess,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Little Sandy Coal Company, Inc","P. O. Box 16, Lamar, IN 47550",-,"733,739"
1999,1201732,Craney Mine,Indiana,Daviess,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Solar Sources,inc.","Post Office Box 7, Petersburg, IN 47567",-,"1,003,981"
1999,1201946,Viking Mine,Indiana,Daviess,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Black Beauty Coal Company,"Post Office Box 312, Evansville, IN 47702",-,"1,279,263"
1999,1202133,West Fork,Indiana,Daviess,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"United Minerals Co, Llc","P. O. Box 400, Huntingburg, IN 47542",-,"526,171"
1999,1202229,West Fork Processing,Indiana,Daviess,Illinois Basin,Permanently abandoned,Surface,Indepedent Producer Operator,Preparation Plant,United Minerals Co. Llc,"P. O. Box 239, Huntingburg, IN 47542",-,0
