Historic Coal Production Data: 1994,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1994,101086,Kellerman Mine 1570-2,Alabama,Tuscaloosa,Appalachia Southern,-,Surface,-,Mine only,"Drummond Company, Inc.","P O Box 1549, Jasper, AL 35502",United Mine Workers of America,"369,739"
1994,101247,No 4 Mine,Alabama,Tuscaloosa,Appalachia Southern,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Jim Walter Resources Inc,"14730 Lock 17 Road, Brookwood, AL 35444",United Mine Workers of America,"2,261,187"
1994,101322,No 5 Mine,Alabama,Tuscaloosa,Appalachia Southern,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Jim Walter Resources Inc,"12972 Lock 17 Road, Brookwood, AL 35444",United Mine Workers of America,"638,654"
1994,101401,No 7 Mine,Alabama,Tuscaloosa,Appalachia Southern,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Jim Walter Resources Inc,"18069 Lock 17 Road, Brookwood, AL 35444",United Mine Workers of America,"2,346,167"
1994,102880,Area #6 Mine,Alabama,Tuscaloosa,Appalachia Southern,-,Surface,Operating Subsidiary,Mine only,Alabama Land And Mineral Corp.,"P O Box 68, Adger, AL 35006",Non-Union,"281,076"
1994,102931,Rockhouse,Alabama,Tuscaloosa,Appalachia Southern,-,Surface,-,Mine only,"Ats, Inc.","12714 Hagler-Coaling Roa, Cottondale, AL 35453",Non-Union,"2,972"
1994,102978,Antioch Mine,Alabama,Tuscaloosa,Appalachia Southern,-,Surface,-,Mine only,"Ats, Inc.","12714 Hagler-Coaling Roa, Cottondale, AL 35453",-,"15,581"
1994,102990,Patterson Town,Alabama,Tuscaloosa,Appalachia Southern,-,Surface,-,Mine only,Anice H Nason,"P O Box 126, Brookwood, AL 35444",-,"24,157"
1994,102997,Peterson,Alabama,Tuscaloosa,Appalachia Southern,-,Surface,-,Mine only,"Bar Coal, Inc.","P. O. Box 3045, Jasper, AL 35502",-,"88,708"
1994,103013,Kellerman-Peterson Mine},Alabama,Tuscaloosa,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Drummond Comp0any, Inc.","P O Box 1549, Jasper, AL 35502",-,"819,414"
1994,100341,Bankhead Mine,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine and Preparation Plant,"Russell Coal, Incorporated","P O Box 3187, Jasper, AL 35502",United Mine Workers of America,"89,678"
1994,100515,Mary Lee No. 1 Mine,Alabama,Walker,Appalachia Southern,-,Underground,Indepedent Producer Operator,Mine only,"Drummond Company, Inc.","P.O.Box 1549, Jasper, AL 35502",United Mine Workers of America,"1,359,487"
1994,101270,Cedrum Mine,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Drummond Company, Inc.","P O Box 1549, Jasper, AL 35502",United Mine Workers of America,"946,811"
1994,101883,Dixie Springs,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"Taft Coal Co., Inc.","P O Box 280, Oakman, AL 35579",United Mine Workers of America,"59,151"
1994,101985,Cedrum Mine No 2,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"Drummond Company, Inc.","P O Box 1549, Jasper, AL 35501",United Mine Workers of America,"807,242"
1994,102518,-,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,-,-,Non-Union,"14,922"
1994,102616,Lost Creek-Pit #21,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,R.c. Enterprises,"1403 Janna Street, Jasper, AL 35501",Non-Union,"167,529"
1994,102634,Blue Creek #2,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"Lynn Energy, Inc.","P O Box 2992, Jasper, AL 35502",Non-Union,"70,730"
1994,102657,Hope Galloway,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"Costain Coal, Inc.","309 Plant Street, Oakman, AL 35579",Non-Union,"5,694"
1994,102706,Files Bottom,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"Costain Coal, Inc.","309 Plant Street, Oakman, AL 35579",Non-Union,"255,710"
1994,102802,Coal Creek Mine,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine and Preparation Plant,"Russell Coal, Inc.","P O Box 3187, Jasper, AL 35502",United Mine Workers of America,"111,383"
1994,102817,Dogtown Mine,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Haley Bros. & Partridge Coal,","P O Box 322, Haleyville, AL 35565",Non-Union,"83,429"
1994,102835,Bradley Town,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"R & D Mining, Inc.","846 Aldridge Road, Parrish, AL 35580",-,"73,006"
1994,102849,Wolf Creek,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Taft Coal  Sales & Associates,","P O Box 328, Oakman, AL 35579",Non-Union,"422,726"
1994,102866,Flatwood Mine,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Lynn Energy, Inc.","P. O. Box 260, Carbon Hill, AL 35549",Non-Union,"28,434"
1994,102873,Mine No. 6,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Lost Creek Coal Co., Inc.","Route 5, Box 540, Jasper, AL 35501",Non-Union,"257,953"
1994,102891,Sipsey Mine,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"M.s. & R. Equipment Co., Inc.","2361 Cumberland Lake Roa, Pinson, AL 35126",-,"35,124"
1994,102893,Freeman Branch,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"C & H Mining Company, Inc.","P O Drawer G, Cottondale, AL 35453",Non-Union,"2,015"
1994,102907,Pinhook Mine,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"Black Warrior Minerals, Inc.","P O Box 1190, Sumiton, AL 35148",Non-Union,"162,245"
1994,102920,Baker Mine,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"Uptown Motors, Inc.","P O Box 432, Jasper, AL 35502",-,"3,369"
1994,102921,Mine No. 9,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"Lost Creek Coal Co., Inc.","Route 5 Box 540, Jasper, AL 35501",Non-Union,"59,284"
1994,102922,Mine #8,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Lost Creek Coal Co., Inc.","Route 5, Box 540, Jasper, AL 35502",-,"78,749"
1994,102923,Mine No. 7,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"Lost Creek Coal Co., Inc.","Route 5 Box 540, Jasper, AL 35501",-,"78,141"
1994,102925,Nauvoo Black Creek Mine,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"P. B. Coal, Inc.","P. O. Box 531, Oakman, AL 35579",Non-Union,"15,491"
1994,102942,Grace Chapel,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,Birmingham Coal & Coke Company,"200 Cahaba Pk S Suite 11, Birmingham, AL 35242",Non-Union,"16,997"
1994,102944,Mine No. 10,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Egypt Contracting Co., Inc.","Route 1, Box 708, Empire, AL 35063",Non-Union,"46,671"
1994,102952,T & L Mine,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"Black Warrior Minerals, Inc.","P O Box 1190, Sumiton, AL 35148",Non-Union,"78,773"
1994,102966,Crossroad,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"C & H Mining Company, Inc.","P O Drawer G, Cottondale, AL 35453",Non-Union,"9,421"
1994,102972,Pocohontas Mine,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,R.c. Enterprises,"1403 Janna Street, Jasper, AL 35501",-,"35,986"
1994,102982,Ninna V Mine,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"C & H Mining Company, Inc.","P O Drawer G, Cottondale, AL 35453",-,"11,979"
1994,102983,Coal Creek #2,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Russell Coal, Inc.","P O Box 3187, Jasper, AL 35502",United Mine Workers of America,"303,000"
1994,102986,Warco #10,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,Apex Coal Corporation,"P. O. Box 36699, Birmingham, AL 35236",Non-Union,"85,000"
1994,102996,Alldridge Mine,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"New Acton Coal Mining Co., Inc","70 Beck Green Road, Warrior, AL 35180",-,"190,390"
1994,102999,Frost Creek Mine,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"Bar Coal, Inc.","P. O. Box 3045, Jasper, AL 35502",-,"25,303"
1994,103004,Miner Hollow Mine,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,"Birmingham Coal & Coke Co., In","200 Cahaba Park So.Ste11, Birmingham, AL 35242",-,"58,375"
1994,103009,Frost,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"Uptown Motors, Inc.","P O Box 432, Jasper, AL 35502",-,"5,482"
1994,103010,Mary Lee Mine,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"Birmingham Coal & Coke Co., In","200 Cahaba Park S Ste 11, Birmingham, AL 35242",-,"65,120"
1994,103014,Dixie Springs,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,"Colonial Contracting, Inc.","P O Box 3502, Jasper, AL 35502",-,"43,101"
1994,103015,Wolf Creek North,Alabama,Walker,Appalachia Southern,-,Surface,-,Mine only,Taft Coal Sales & Associates I,"P O Box 328, Oakman, AL 35579",-,"29,320"
1994,103016,Wolf Creek Mine #2,Alabama,Walker,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,Taft Coal Sales & Associates I,"P O Box 328, Oakman, AL 35579",Non-Union,"21,730"
1994,102602,Black Pond #6 Mine,Alabama,Winston,Appalachia Southern,-,Surface,-,Mine only,"Lynn Energy, Inc.","P O Box 2992, Jasper, AL 35502",Non-Union,"49,560"
1994,102630,Hoggle Ridge Mine,Alabama,Winston,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,Haley Bros & Partridge Coal Co,"P O Box 322, Haleyville, AL 35565",Non-Union,"12,485"
1994,102639,Hickory Grove,Alabama,Winston,Appalachia Southern,-,Surface,Indepedent Producer Operator,Mine only,Mann Steel Products        .,"P O Box 531044, Birmingham, AL 35253",Non-Union,"287,270"
1994,102846,Browns Creek Mine,Alabama,Winston,Appalachia Southern,-,Surface,-,Mine only,"New Acton Coal Mining Company,","70 Beck Green Road, Warrior, AL 35180",Non-Union,"62,481"
1994,102850,Natural Bridge Mine,Alabama,Winston,Appalachia Southern,-,Surface,-,Mine only,Carbon Tech Mining Corporation,"P O Box 3506, Jasper, AL 35502",Non-Union,"39,861"
1994,5000030,Usibelli,Alaska,-,Western,-,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Usibelli Coal Mine Inc.,"P.O. Box 1000, Healy, AK 99743",Teamsters,"1,566,963"
1994,200533,Black Mesa,Arizona,Navajo,Western,-,Surface,Operating Subsidiary,Mine and Preparation Plant,Peabody Western Coal Company,"1300 South Yale, Flagstaff, AZ 86001",United Mine Workers of America,"4,666,320"
1994,201195,Kayenta,Arizona,Navajo,Western,-,Surface,Operating Subsidiary,Mine and Preparation Plant,Peabody Western Coal Company,"1300 South Yale, Flagstaff, AZ 86001",United Mine Workers of America,"8,389,220"
1994,301535,Mine No. 3,Arkansas,Johnson,Interior,-,Surface,Indepedent Producer Operator,Mine only,"Russ & Sons, Inc.","P.O. Box 1609, Greenwood, AR 72936",Non-Union,"7,753"
1994,301650,Mine #2,Arkansas,Johnson,Interior,-,Surface,Indepedent Producer Operator,Mine only,R&s Coal Co.,"P.O. Box 377, Scranton, AR 72863",Non-Union,"17,570"
1994,301719,Mine #2,Arkansas,Scott,Interior,-,Surface,-,Mine only,Russ & Sons Inc.,"P.O. Box 1609, Greenwood, AR 72936",Non-Union,"1,672"
1994,301569,Penny #1,Arkansas,Sebastian,Interior,-,Surface,Indepedent Producer Operator,Mine only,Comer Mining Company,"P.O. Box 986, Greenwood, AR 72936",Non-Union,"4,720"
1994,301726,Wilkem #1,Arkansas,Sebastian,Interior,-,Surface,-,Mine only,Mid-America Mining & Developme,"P.O. Box 10624, Fort Smith, AR 72917",Non-Union,"6,739"
1994,301736,Wilkem #1 Mine,Arkansas,Sebastian,Interior,-,Underground,-,Mine only,"Mid-America Mining & Dev., Inc","P.O. Box 10624, Fort Smith, AR 72917",-,"12,364"
1994,504184,Cyprus Orchard Valley Mine,Colorado,Delta,Uinta Region,-,Underground,Operating Subsidiary,Mine only,Cyprus Orchard Valley Coal Cor,"P.O. Box 1299, Paonia, CO 81428",Non-Union,"750,967"
1994,503455,Southfield Mine,Colorado,Fremont,Western,-,Underground,Operating Subsidiary,Mine and Preparation Plant,"Energy Fuels Coal, Inc.","P.O. Box 449, Florence, CO 81226",Non-Union,"310,321"
1994,502421,Eastside Mine,Colorado,Garfield,Uinta Region,-,Underground,-,Mine only,"Eastside Coal Company, Inc.","P.O. Box 161, Silt, CO 81652",Non-Union,"4,711"
1994,503672,West Elk Mine,Colorado,Gunnison,Uinta Region,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Mountain Coal Co.,"P.O. Box 591, Somerset, CO 81434",Non-Union,"4,248,072"
1994,503787,Bear #3 Mine,Colorado,Gunnison,Uinta Region,-,Underground,Indepedent Producer Operator,Mine only,Bear Coal Company Inc.,"P.O. Box 518, Somerset, CO 81434",United Mine Workers of America,"406,516"
1994,504452,Sanborn Creek Mine,Colorado,Gunnison,Uinta Region,-,Underground,Operating Subsidiary,Mine only,Somerset Mining Company,"P.O. Box 535, Somerset, CO 81434",Non-Union,"1,055,586"
1994,500266,King Coal Mine,Colorado,La Plata,Western,-,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"National King Coal, Inc","4424 County Road 120, Hesperus, CO 81326",Non-Union,"234,585"
1994,502820,Golden Eagle,Colorado,Las Animas,Western,-,Underground,Operating Subsidiary,Mine only,"Basin Resources, Inc.","14300 Highway 12, Weston, CO 81091",United Mine Workers of America,"1,113,866"
1994,500281,Roadside South Portal,Colorado,Mesa,Uinta Region,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Powderhorn Coal Company,"P.O. Box 1430, Palisade, CO 81526",Non-Union,"328,962"
1994,503012,Roadside North Portal,Colorado,Mesa,Uinta Region,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Powderhorn Coal Company,"P.O. Box 1430, Palisade, CO 81526",Non-Union,"29,206"
1994,501370,Eagle #5,Colorado,Moffat,Uinta Region,-,Underground,-,Mine only,Cyprus Empire Corporation,"P.O. Box 68, Craig, CO 81626",United Mine Workers of America,"1,317,175"
1994,502838,Trapper Mine,Colorado,Moffat,Uinta Region,-,Surface,Operating Subsidiary,Mine only,Trapper Mining Inc.,"P.O. Box 187, Craig, CO 81626",International Union of Operation Engineers,"2,039,582"
1994,502962,Colowyo,Colorado,Moffat,Uinta Region,-,Surface,Operating Subsidiary,Mine and Preparation Plant,Colowyo Coal Company L.p.,"5731 State Highway 13, Meeker, CO 81641",Non-Union,"4,409,290"
1994,500299,New Horizon Mine,Colorado,Montrose,Western,-,Surface,Indepedent Producer Operator,Mine only,Western Fuels-Colorado,"P.O. Box 628, Nucla, CO 81424",United Mine Workers of America,"380,362"
1994,503505,Deserado Mine,Colorado,Rio Blanco,Uinta Region,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Western Fuels-Utah Inc,"P.O Box 1067, Rangely, CO 81648",United Mine Workers of America,"1,526,765"
1994,500303,Edna Mine,Colorado,Routt,Uinta Region,-,Surface,-,Mine and Preparation Plant,Pittsburg & Midway Coal Mining,"P.O. Box 176, Oak Creek, CO 80467",United Mine Workers of America,"543,861"
1994,500304,Seneca,Colorado,Routt,Uinta Region,-,Surface,Operating Subsidiary,Mine only,Peabody Coal Company,"1300 South Yale, Flagstaff, AZ 86001",United Mine Workers of America,"1,598,822"
1994,503836,Foidel Creek Mine,Colorado,Routt,Uinta Region,-,Underground,Operating Subsidiary,Mine only,Twentymile Coal Company,"29515 Routt County Rd#27, Oak Creek, CO 80467",Non-Union,"5,004,889"
1994,1100585,Mine #10,Illinois,Christian,Illinois Basin,-,Underground,-,Mine and Preparation Plant,Peabody Coal Company,"P.O. Box 1990, Henderson, KY 42420",United Mine Workers of America,"1,456,788"
1994,1102371,No 2 Mine,Illinois,Clinton,Illinois Basin,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Monterey Coal Company,"R. R. 4, Box 235, Carlinville, IL 62626",United Mine Workers of America,"3,006,741"
1994,1100589,Mine 24,Illinois,Franklin,Illinois Basin,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Old Ben Coal Company,"R.R #3, P.O. Box 40, Benton, IL 62812",United Mine Workers of America,"2,076,000"
1994,1100590,Mine 26,Illinois,Franklin,Illinois Basin,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Old Ben Coal Company,"R.R. #1, Box 759, Sesser, IL 62884",United Mine Workers of America,"3,050,000"
1994,1102392,Mine 25,Illinois,Franklin,Illinois Basin,-,Underground,-,Mine and Preparation Plant,Old Ben Coal Company,"P. O. Box 637, West Frankfor, IL 62896",United Mine Workers of America,"1,475,748"
1994,1102389,Rapatee,Illinois,Fulton,Illinois Basin,-,Surface,Contractor,Mine and Preparation Plant,Mid State Coal Company,"P.O.Box 189, Farmington, IL 61531",United Mine Workers of America,"498,666"
1994,1102751,Jader Mine No. 4,Illinois,Gallatin,Illinois Basin,-,Surface,Contractor,Mine only,Roper Contracting Inc.,"Rr#1 Box 230, Junction, IL 62954",Non-Union,"316,122"
1994,1102846,Eagle Valley Mine,Illinois,Gallatin,Illinois Basin,-,Underground,Contractor,Mine and Preparation Plant,"Coal Miners, Inc.","Rt. 2, Box 130, Equality, IL 62934",-,"1,092,620"
1994,1100599,Orient No. 6,Illinois,Jefferson,Illinois Basin,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Freeman United Coal Mining Com,"P.O. Box 100, West Frankfor, IL 62896",United Mine Workers of America,"1,431,347"
1994,1100601,Rend Lake,Illinois,Jefferson,Illinois Basin,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Company,"P.O. Box 566, Sesser, IL 62884",United Mine Workers of America,"2,706,334"
1994,1102664,Elkhart Mine,Illinois,Logan,Illinois Basin,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Turris Coal Company,"Post Office Box 21, Elkhart, IL 62634",Non-Union,"1,672,872"
1994,1102668,Industry Mine,Illinois,Mcdonough,Illinois Basin,-,Surface,Operating Subsidiary,Mine and Preparation Plant,Freeman United Coal Mining Com,"Po Box 100, West Frankfor, IL 62896",United Mine Workers of America,"433,884"
1994,1100726,No 1 Mine,Illinois,Macoupin,Illinois Basin,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Monterey Coal Company,"R. R. 4, Box 235, Carlinville, IL 62626",United Mine Workers of America,"2,141,641"
1994,1102236,Crown Ii Mine,Illinois,Macoupin,Illinois Basin,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Freeman United Coal Mining Com,"Post Office Box 100, West Frankfor, IL 62896",United Mine Workers of America,"1,643,127"
1994,1102632,Crown Iii Mine,Illinois,Macoupin,Illinois Basin,-,Underground,Operating Subsidiary,Mine and Preparation Plant,Freeman United Coal Mining Com,"P. O. Box 100, West Frankfor, IL 62896",United Mine Workers of America,"1,024,281"
1994,1100609,Captain Mine,Illinois,Perry,Illinois Basin,-,Surface,Operating Subsidiary,Mine only,Arch Of Illinois,"P.O. Box 308, Percy, IL 62272",United Mine Workers of America,"2,450,424"
1994,1100610,Burning Star #2,Illinois,Perry,Illinois Basin,-,Surface,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Co.,"P. O. Box 566, Sesser, IL 62884",United Mine Workers of America,"673,811"
1994,1102024,Burning Star #4,Illinois,Perry,Illinois Basin,-,Surface,Operating Subsidiary,Mine and Preparation Plant,Consolidation Coal Company,"P. O. Box 566   ., Sesser, IL 62884",United Mine Workers of America,"2,547,921"
1994,1102790,Kathleen Mine,Illinois,Perry,Illinois Basin,-,Underground,-,Mine only,Arch Of Illinois,"P. O. Box 308, Percy, IL 62272",United Mine Workers of America,"1,630,053"
1994,1102835,Horse Creek Mine,Illinois,Perry,Illinois Basin,-,Surface,-,Mine only,Arch Of Illinois     .,"P.O. Box 308, Percy, IL 62272",United Mine Workers of America,"322,261"
1994,1102886,Conant Mine,Illinois,Perry,Illinois Basin,-,Underground,Operating Subsidiary,Mine only,Arch Of Illinois,"Post Office Box 308, Percy, IL 62272",-,"1,652,633"
1994,1102953,Conti #15,Illinois,Perry,Illinois Basin,-,Surface,-,Mine only,"Continental Augering, Inc.","418 Niles Bldg., Findlay, OH 45840",-,"253,984"
1994,1102961,Conti Horse #5,Illinois,Perry,Illinois Basin,-,Surface,-,Mine only,"Continental Augering, Inc.","418 Niles Bldg., Findlay, OH 45840",-,"27,792"
1994,1100612,Spartan Mine,Illinois,Randolph,Illinois Basin,-,Underground,Operating Subsidiary,Mine only,Old Ben Coal Company,"R.R. #2, P.O. Box I, Sparta, IL 62286",United Mine Workers of America,"1,654,000"
1994,1102408,Zeigler #11 Mine,Illinois,Randolph,Illinois Basin,-,Underground,Operating Subsidiary,Mine only,Old Ben Coal Company,"R. R. #2, P. O. Box 456, Coulterville, IL 62237",United Mine Workers of America,"1,780,000"
