Historic Coal Production Data: 2001,,,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons),Average Employees,Labor Hours
2000,3603561,Mcclure Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,P & N Coal Company Inc,"P. O. Box 332, Punxsutawney, PA 15767",-,"169,980"
2000,3604782,Worthville Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Original Fuels, Inc.","Po Box 343, Punxsutawney, PA 15767",-,"84,237"
2000,3605450,Hanslovan #1 Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Ed Hanslovan Coal Co., Inc.","Box 230 Rt. #2, Morrisdale, PA 16858",-,"52,723"
2000,3605828,Yenzi Strip #2 Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Yenzi Coal Co,"P.O. Box 287, Anita, PA 15711",-,"19,505"
2000,3605843,Deemer #1 Strip Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Fred A Deemer Jr,"Rd #1, Reynoldsville, PA 15851",-,463
2000,3606455,Rosio No 1 Strip Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Rosio Coal Co.,"243 E. Logan Avenue, Dubois, PA 15801",-,619
2000,3606710,R & L Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,R & L Coal Corp.,"Po Box 26, Punxsutawney, PA 15767",-,"10,618"
2000,3607194,Valier Coal Yard,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Valier Coal Yard,"Po Box 343, Punxsutawney, PA 15767",-,0
2000,3607341,Falls Creek Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Falls Creek Energy Co. Inc.,"R.D.#6, Box 231, Kittanning, PA 16201",-,"113,142"
2000,3607514,Msm Coal Co. Inc.,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Msm Coal Co. Inc.,"P. O. Box 243, Dubois, PA 15801",-,"17,212"
2000,3607729,Mckay Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mckay Coal Company,inc.","R.D. 2, Box 35c, Templeton, PA 16259",-,"38,378"
2000,3608070,G-P Knoxdale Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Leonard Yenzi Co.,"P. O. Box 62, Anita, PA 15711",-,"1,772"
2000,3608439,Sandy Lands,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Underground,Contractor,Mine only,Anita Mining Company,"Rr 3, Box 248, Reynoldsville, PA 15851",-,"221,689"
2000,3608504,Pioneer #1,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Warren C. Hartman Contractor,"R.D. #3, Bigler Rd., Clearfield, PA 16830",-,"16,172"
2000,3608602,Waroquier #2,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Waroquier Coal Company,"P.O. Box 128, Clearfield, PA 16830",-,"41,895"
2000,3608620,S & M Mining,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,S & M Mining,"Rr 1, Box 591, Marion Center, PA 15759",-,"26,950"
2000,3608273,Clinton Surface Mine,Pennsylvania (Anthracite),Lackawanna,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Pioneer Aggregates, Inc.","202 Main St, Laflin, PA 18702",-,"1,123"
2000,3608419,Archbald Mtn Strip #1,Pennsylvania (Anthracite),Lackawanna,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Silverbrook Anthracite Inc.,"1 Market Street, Laflin, PA 18702",-,"6,937"
2000,3600830,Kerry Coal Strips,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kerry Coal Company,"R.D. 2, Box 2139, Wampum, PA 16157",-,"71,087"
2000,3608334,Clark Mine,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,East Fairfield Coal Co.,"P.O. Box 217, North Lima, OH 44452",-,"16,159"
2000,3601724,Coal Contractors Prepar. Facil,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Coal Contractors (1991) Inc.,"P O Box 639, Nuremberg, PA 18241",-,0
2000,3601724,Coal Contractors Prepar. Facil,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Coal Contractors (1991) Inc.,"P O Box 639, Nuremberg, PA 18241",-,0
2000,3601725,Gowen Stripping,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Coal Contractors (1991) Inc.,"P.O. Box 639, Nuremberg, PA 18241",-,"77,103"
2000,3601734,Jeddo Basin (j-44),Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Jeddo Coal Company,"P O Box 134, Ebervale, PA 18223",United Mine Workers of America,"214,271"
2000,3604713,Duryea Plant,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Popple Brothers Coal Co.,"P O Box 126, Duryea, PA 18642",-,0
2000,3605105,Highland No. 2,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Jeddo-Highland Coal Company,"P O Box 134, Ebervale, PA 18223",-,730
2000,3606275,Hillside Stripping,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Kaminski Brothers Inc,"226 New Boston Rd., Pittston, PA 18640",-,"3,915"
2000,3606829,Carbon Bagging Plant,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Carbon Sales Incorporated,"P.O. Box 1600, Wilkes Barre, PA 18705",-,0
2000,3606829,Carbon Bagging Plant,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Carbon Sales Incorporated,"P.O. Box 1600, Wilkes Barre, PA 18705",-,0
2000,3607079,Shantytown Strip Mine,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Pioneer Aggregates, Inc.","202 Main Street, Laflin, PA 18702",-,0
2000,3607079,Shantytown Strip Mine,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Pioneer Aggregates, Inc.","202 Main Street, Laflin, PA 18702",-,0
2000,3607140,Milnesville #7,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,J M W Enterprises Inc,"P O Box 81, Rock Glen, PA 18246",-,98
2000,3607384,Emerald Anthracite,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,"Hud, Inc.","P.O. Box 27, Nanticoke, PA 18634",-,0
2000,3607716,Hudson Colliery,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Hudson Anthracite Inc,"202 Main Street, Laflin, PA 18702",-,0
2000,3607737,Derringer Mine No. 2,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Coal Contractors (1991) Inc,"P O Box 639, Nuremberg, PA 18241",-,"12,870"
2000,3608550,Jeansville,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,No. 1 Contracting Corporation,"49 South Main Street, Ashley, PA 18706",United Steel Workers,"32,395"
2000,3608594,Lombardo Operation,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Lombardo Bros Development Co I,"22 Hale Street, Yatesville, PA 18640",-,"9,171"
2000,3608598,Lang,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Lang Filter Media,"603 S Church St, Hazleton, PA 18201",-,0
2000,3608598,Lang,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Lang Filter Media,"603 S Church St, Hazleton, PA 18201",-,0
2000,3608649,Jeddo No 8 Preparation Plant,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Jeddo Coal Company,"46 Public Sq Suite 600, Wilkes Barre, PA 18701",United Mine Workers of America,0
2000,3608656,Reynolds Bank,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Silverbrook Anthracite Inc,"1 Market St, Laflin, PA 18702",-,"2,607"
2000,3608745,Stockton Mine,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Coal Contractors (1991) Inc.,"P O Box 639, Nuremberg, PA 18241",-,"1,970"
2000,3608766,Hazleton Shaft,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Hazleton Shaft Corporation,"P O Box 435, Hazleton, PA 18201",-,0
2000,3602703,Fisher Mining Company,Pennsylvania (Bituminous),Lycoming,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Fisher Mining Company,"40 Choate Circle, Montoursville, PA 17754",-,"262,743"
2000,3603259,Keystone Filler Plant,Pennsylvania (Bituminous),Lycoming,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Keystone Filler & Mfg Co,"P O Box 120, Muncy, PA 17756",-,0
2000,3608322,Oaks Plant,Pennsylvania (Anthracite),Montgomery,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Stoudt'S Ferry Preparation Co.,"Po Box 279, St Clair, PA 17970",-,0
2000,3608322,Oaks Plant,Pennsylvania (Anthracite),Montgomery,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Stoudt'S Ferry Preparation Co.,"Po Box 279, St Clair, PA 17970",-,0
2000,3602105,Split Vein Breaker,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,R And N Coal Co Inc,"Rr #1, Drawer 2, Paxinos, PA 17860",-,0
2000,3602203,N And L Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Snyder Coal Company,"Box 93 R.D. #2, Hegins, PA 17938",-,"4,174"
2000,3602945,Carbon Plant (preparation),Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Shamokin Filler Company Inc,"P.O. Box 568, Shamokin, PA 17872",-,0
2000,3602945,Carbon Plant (preparation),Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Shamokin Filler Company Inc,"P.O. Box 568, Shamokin, PA 17872",-,0
2000,3603093,Burring Division,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Blaschak Coal Corp.,"P.O. Box 12, Mahanoy City, PA 17948",-,"17,238"
2000,3607018,Robert L Derck Mine,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,A.l. Coal Co.,"672 Bear Valley Avenuet, Shamokin, PA 17872",-,127
2000,3607059,No 10 Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Chestnut Coal Company,"R.D. #3, Box 142b, Sunbury, PA 17801",-,"5,438"
2000,3607681,Jordan #1 Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,"Jordan ""l"" Coal Company","133 E Academy St, Shamokin, PA 17872",-,"5,893"
2000,3608204,Glen Gery,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,F. B. Leopold Co. Inc.,"Po Box 128, Watsontown, PA 17777",-,0
2000,3608204,Glen Gery,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,F. B. Leopold Co. Inc.,"Po Box 128, Watsontown, PA 17777",-,0
2000,3608288,Lenig Tunnel,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,L Coal Co.,"R D #1 Box 630, Shamokin, PA 17872",-,834
2000,3608637,No 1 Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,F K Z Coal Inc,"P O Box 62, Locust Gap, PA 17840",-,656
2000,3608708,Locust Summit Strip,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Keystone Anthracite Co Inc,"132 E Main St, Girardville, PA 17935",-,"27,061"
2000,3601760,#14 Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Lehigh Coal And Navigation Com,"P O Box 311, Tamaqua, PA 18252",United Mine Workers of America,0
2000,3601761,"Springdale, Greenwd & Little I",Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Lehigh Coal And Navigation Com,"P.O. Box 311, Tamaqua, PA 18252",United Mine Workers of America,"283,934"
2000,3601770,Tamaqua Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,South Tamaqua Coal Pockets Inc,"R R 3, Box 14, Tamaqua, PA 18252",-,0
2000,3601770,Tamaqua Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,South Tamaqua Coal Pockets Inc,"R R 3, Box 14, Tamaqua, PA 18252",-,0
2000,3601818,R  S & W Drift,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,R  S & W Coal Company Inc.,"Box 36, R.D. 1, Klingerstown, PA 17941",-,"19,923"
2000,3601840,Lucianna Bank,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Ginther Coal Company,"P O Box 989, Pottsville, PA 17901",-,0
2000,3601840,Lucianna Bank,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Ginther Coal Company,"P O Box 989, Pottsville, PA 17901",-,0
2000,3601877,K & K Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,K & K Coal Co.,"133 Valley Furnace Ave, Port Carbon, PA 17965",-,"49,574"
2000,3601891,Kocher Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Harriman Coal Corp.,"978 Gap Street, Valley View, PA 17983",-,0
2000,3601920,Mercury Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,M + H Coal Company,"P O Box 559, Hegins, PA 17938",-,"22,823"
2000,3601954,Pine Creek Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Pine Creek Coal Co,"P O Box 100, Spring Glen, PA 17978",-,0
2000,3601954,Pine Creek Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Pine Creek Coal Co,"P O Box 100, Spring Glen, PA 17978",-,0
2000,3601965,"Buck Run P-8, P-10",Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Reading Anthracite Company,"P O Box 1200, Pottsville, PA 17901",United Mine Workers of America,"16,182"
2000,3601966,New St Nicholas Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Reading Anthracite Company,"P O Box 1200, Pottsville, PA 17901",United Mine Workers of America,0
2000,3601975,Pine Forest P-44 & P-48,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Reading Anthracite Company,"P O Box 1200, Pottsville, PA 17901",United Mine Workers of America,"61,482"
2000,3601977,Wadesville P-33,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Reading Anthracite Company,"P O Box 1200, Pottsville, PA 17901",United Mine Workers of America,"127,156"
2000,3602014,Superior Preparation Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Superior Preparation,"978 Gap Street, Valley View, PA 17983",-,0
2000,3602014,Superior Preparation Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Superior Preparation,"978 Gap Street, Valley View, PA 17983",-,0
2000,3602053,Buck Mt Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,R. & D. Coal Company,"214 Vaux Avenue, Tremont, PA 17981",-,"19,420"
2000,3602073,Blaschak Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Blaschak Coal Corp,"P O Box 12, Mahanoy City, PA 17948",United Mine Workers of America,0
2000,3602176,Mammoth Colliery,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Blaschak Coal Corporation,"P O Box 12, Mahanoy City, PA 17948",United Mine Workers of America,"86,515"
2000,3602189,Schuylkill Coal Processing,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Schuylkill Coal Processing Inc,"P.O. Box #134, Ashland, PA 17921",-,0
2000,3605518,Eagle Hill Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joseph Kuperavage Coal Co.,"916 Park Ave., Port Carbon, PA 17965",-,"16,169"
2000,3606384,Carbonite Filter Corporation P,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Carbonite Filter Corporation,"P.O. Box 1, Delano, PA 18220",-,0
2000,3606428,Tuscarora Coal Company,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Kuperavage Enterprises, Inc.","Box 99, Middleport, PA 17953",-,"6,193"
2000,3606602,Packer Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Pac. 23 Mining Co.,"5 Woodland Drive, Mt Carmel Est, PA 17851",-,"11,453"
2000,3606815,Whites Vein Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Tito Coal,"R.D.1, Box 67a2, Williamstown, PA 17098",-,"7,752"
2000,3606990,Lincoln Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,The Harriman Coal Corp.,"978 Gap Street, Valley View, PA 17983",-,"2,784"
2000,3607166,No 2 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Neumeister Coal Company,"20 Frank Lane, Ashland, PA 17921",-,"3,012"
2000,3607240,E. O. J. Strip Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,E. O. J. Incorporated,"Rr 3 Box 340, New Ringgold, PA 17960",-,"28,150"
2000,3607269,H. L. & W. Coal Company,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,H. L. & W. Coal Company,"1744 E Grand Ave, Tower City, PA 17980",-,"1,318"
2000,3607276,Shermans Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Shermans Coal Co. Inc.,"P O Box 93, Elysburg, PA 17824",-,0
2000,3607276,Shermans Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Shermans Coal Co. Inc.,"P O Box 93, Elysburg, PA 17824",-,0
2000,3607328,Tracy Vein Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Summit Anthracite Inc.,"R.D. 1, Box 12a, Klingerstown, PA 17941",-,82
2000,3607456,Buck Drift,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,D & F Deep Mine Buck Drift,"R D 1 Box 33a, Klingerstown, PA 17941",-,"1,926"
2000,3607576,Brockton Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joe Kuperavage Coal Company,"916 Park Ave., Port Carbon, PA 17965",-,"36,233"
2000,3607592,Nowacki Coal Company Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Nowacki Coal Company,"Box 1308, R.D. #1, Tamaqua, PA 18252",-,"1,092"
2000,3607636,New Philadelphia Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joe Kuperavage Coal Co,"916 Park Ave., Port Carbon, PA 17965",-,"45,669"
2000,3607741,Rock Ridge No. 1 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,B. And B. Coal Company,"225 Main Street   ^, Joliett Tremo, PA 17981",-,"12,526"
2000,3607758,Jett Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Jett Contracting Co.,"Po Box 243, 231 Winfield, Brockton, PA 17925",-,227
2000,3607772,Lone Eagle Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Lone Eagle Coal Co Inc,"P O Box 210, Seltzer, PA 17974",-,38
2000,3607797,Packer V,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Girardville Coal Company,"P O Box 100, Girardville, PA 17935",-,"21,400"
2000,3607805,W. M. P. I.,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Waste Management & Processors,"Po Box K, Frackville, PA 17931",-,0
2000,3607805,W. M. P. I.,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Waste Management & Processors,"Po Box K, Frackville, PA 17931",-,0
2000,3607859,Last Chance Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"West End Coal Company, Deep Mi","4 Gene Circle, Williamstown, PA 17098",-,63
2000,3607892,Auburn Preparation Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Stoudt'S Ferry Preparation Co.,"P.O. Box 279, St Clair, PA 17970",-,0
2000,3607892,Auburn Preparation Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Stoudt'S Ferry Preparation Co.,"P.O. Box 279, St Clair, PA 17970",-,0
2000,3607979,St. Nicholas Cogeneration Plan,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Schuylkill Energy Resources In,"P.O. Box 112, Shenandoah, PA 18214",-,0
2000,3608031,Skidmore Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rhen Coal Co.,"75 Rock Road, Pine Grove, PA 17963",-,"1,273"
2000,3608034,Mountaintop Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Mountaintop Coal Mining Inc,"P O Box 183, Elysburg, PA 17824",-,"1,604"
2000,3608091,Coal Castle Fuels Operation,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Surface,Contractor,Mine only,Hecla Machinery & Equipment Co,"401 Route 61 S Po Box 55, Schylkll Have, PA 17972",-,"20,409"
2000,3608140,Bell Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Tracy Coal Co.,"116 West Ave, Mt Carmel, PA 17851",-,"12,985"
2000,3608297,Goodspring Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Meadowbrook Coal Inc.,"6690 State Route 209, Lykens, PA 17048",-,"2,732"
2000,3608302,No. 2 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Gorenty Tunneling Co,"3 Walnut St, Middleport, PA 17953",-,879
2000,3608320,No. 1 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Little Rock Coal Company,"339 Martin Street, Tower City, PA 17980",-,"5,606"
2000,3608332,Little Vein Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Three Way Coal Co.,"Box 112 Clay Street, Llewellyn, PA 17944",-,136
2000,3608337,Red Oak Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,White Pine Coal Co Inc,"Rr 1 Po Box 59, Ashland, PA 17921",-,"13,856"
2000,3608341,Primrose Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,D & D,"409 W Centre Street, Donaldson, PA 17981",-,"4,694"
2000,3608346,Orchard Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Rustler Coal Co.,"Rr 3 Box 99-A, Hegins, PA 17938",-,"11,570"
2000,3608454,D.j.t. Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,D.j.t. Coal Co.,"Rr 4 Box 358d, Pine Grove, PA 17963",-,"3,025"
