Historic Coal Production Data: 1984,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1984,3602628,#1 Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Mears Enterprises Inc.,"P.O. Box 157, Clymer, PA 15728",Non-Union,"64,463"
1984,3602656,Arcadia Company Inc.,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Arcadia Company Inc.,"P.O. Box 3, Arcadia, PA 15712",Non-Union,"255,030"
1984,3602853,Iselin #7 & #8,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Surface,Contractor,Mine only,Raymond Schall,"Rd 6, Kittanning, PA 16201",-,"192,477"
1984,3602923,D B #1 Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Surface,Contractor,Mine and Preparation Plant,"North Cambria Fuel Company, In","1st Natl Bank Bldg, Spangler, PA 15775",Non-Union,"94,437"
1984,3604007,Althea Cline Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Dunkard Creek Coal Inc,"1008 5th Ave, Ford City, PA 16226",United Mine Workers of America,"18,927"
1984,3604597,Lucerne #8,Pennsylvania (Bituminous),Indiana,Appalachia Northern,-,Underground,Indepedent Producer Operator,Mine only,Helvetia Coal Co,"655 Church St, Indiana, PA 15701",United Mine Workers of America,"599,196"
1984,3604794,Cherryhill #3 Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Pelbro Fuel Inc,"R.D. 1, Glen Campbell, PA 15742",Non-Union,"11,453"
1984,3604852,Urling #1 Ug,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine only,Keystone Coal Mining Crp,"655 Church St, Indiana, PA 15701",United Mine Workers of America,"709,885"
1984,3604853,Urling #2 Ug,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine only,Keystone Coal Mining Crp,"655 Church St, Indiana, PA 15701",United Mine Workers of America,"301,523"
1984,3605374,Lucerne #9 Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine only,Helvetia Coal Co,"655 Church St, Indiana, PA 15701",United Mine Workers of America,"690,261"
1984,3605417,Kesselak Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,-,Surface,-,Mine only,Bentley Coal Co,"Box 585, Bentleyville, PA 15314",United Mine Workers of America,"151,676"
1984,3605653,Benjamin #10 Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,-,Surface,-,Mine only,Benjamin Coal Co,"R.D. 1, La Jose, PA 15753",-,"27,027"
1984,3605653,Benjamin #10 Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Benjamin Coal Co,"R.D. 1, La Jose, PA 15753",Non-Union,"367,747"
1984,3605658,Urling #3 Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine only,Keystone Coal Mining Crp,"655 Church St, Indiana, PA 15701",United Mine Workers of America,"502,422"
1984,3605828,Yenzi Strip #2 Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Yenzi Coal Co,"Po Box 164, Anita, PA 15711",Non-Union,"18,157"
1984,3605999,Myers\ Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,-,Surface,-,Mine only,A & T Coal Co Inc,"Box 35, Commodore, PA 15729",Non-Union,"28,927"
1984,3606352,Bendis Strip No 1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,-,Surface,-,Mine only,A & C Coal Co Inc,"904 Cass Rd, Apollo, PA 15613",-,"12,045"
1984,3606363,Cherry Tree #1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,-,Surface,-,Mine only,Twin Brock Coal Inc,"Po Box 225, Clyer, PA 15728",Non-Union,"40,407"
1984,3606365,Norton Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,-,Surface,-,Mine only,Norton Mining Company,"Box 176, Fombell, PA 16123",-,"10,550"
1984,3606760,Gallagher Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,B&w Coal Co,"Rd 1 Box 250a, Homer City, PA 15748",Non-Union,"11,841"
1984,3606942,Cunningham Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,-,Surface,-,Mine only,Kostella Coal Co Inc,"Rd. # 3, Box 300, Indiana, PA 15701",-,"26,281"
1984,3606967,Tanoma,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Underground,Contractor,Mine and Preparation Plant,Barnes & Tucker Co,"P.O. Box 176, Marion Center, PA 15759",-,"290,326"
1984,3607105,Diamondville Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Mears Enterprises,  Inc.","P.O. Box 157, Clymer, PA 15728",-,"119,152"
1984,3607106,Cherryhill #5,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,"Meabs Enterprises, Inc","P.O. Box 157, Clymer, PA 15728",-,"65,679"
1984,3607158,Raymr #1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,-,Surface,-,Mine only,Raymar Mining Co,"Rd #1, Marion Center, PA 15759",-,"33,047"
1984,3607298,Valley #14 Deep Mine,Pennsylvania (Bituminous),Indiana,Appalachia Northern,-,Underground,-,Mine only,Valley Coal Co,"P.O. Box 86, Alverda, PA 15710",-,"106,485"
1984,3607303,Acme Drilling,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Acme Drilling,"Rd #1, Box 83, Acme, PA 15610",-,"12,523"
1984,3607317,Marion Center Mine #1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Cloe Mining Co Inc,"116 East Mahoning Street, Punxoutawney, PA 15767",-,"65,793"
1984,3607437,Rochester Mills Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Surface,-,Mine only,Tlh Coal Co,"Rd #1, Rochester Mls, PA 15711",-,"43,402"
1984,3607453,Waterman Strip,Pennsylvania (Bituminous),Indiana,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Kent Coal Mining Co,"655 Church St., Indiana, PA 15701",-,"126,813"
1984,3607496,Hipple #1,Pennsylvania (Bituminous),Indiana,Appalachia Northern,-,Surface,-,Mine only,Prushnok Coal Co Inc,"Po Box 77, Arcadia, PA 15712",-,"15,950"
1984,-,-,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,-,Surface,-,Mine only,-,-,-,"55,412"
1984,-,-,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"22,847"
1984,0,-,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,-,Surface,-,Mine only,-,-,-,"11,330"
1984,3600934,Kniseley Coal Co,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Kniseley Coal Co,"Box 158, Reynoldsville, PA 15851",Non-Union,"14,050"
1984,3601261,Starr Coal Co,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Starr Coal Co,"Brockport, PA 15823",Non-Union,"28,900"
1984,3601262,Tamburlin Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Tamburlin Bros Coal Co Inc,"Rd #1, Brockport, PA 15823",-,"17,896"
1984,3602695,Doan Mining Company,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,-,Surface,-,Mine only,Doan Mining Company,"P.O. Box 259, R.D. #2, Rt. 219, Brockway, PA 15824",Non-Union,"212,604"
1984,3602755,Moore Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Everett Moore Coal Co.,"304 Indiana St, Punxsutawney, PA 15767",Non-Union,"39,966"
1984,3602781,W P Stahlman Coal Co Inc,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine and Preparation Plant,Stahlman W P Coal Co Inc,"P O Box 69, Clarion, PA 16214",Non-Union,"178,921"
1984,3602786,Sugar Hill Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,-,Mine only,Sugar Hill Limestone Co,"P O Box 69, Reynoldsville, PA 15851",Non-Union,"100,966"
1984,3602948,Eagle Strips,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Doverspike Bros Coal Co,"R D 4 Box 271, Punxsutawney, PA 15767",Non-Union,"244,771"
1984,3603000,Harmon Coal Corp,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,-,Mine only,Harmon Coal Company,"P O Box 607, Clarion, PA 16214",Non-Union,"110,040"
1984,3603561,Mcclure Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,-,Surface,-,Mine only,P & N Coal Co Inc,"Box 332, Punxsutawney, PA 15767",-,"121,943"
1984,3604701,#4 Portal #2,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Kennedy Coal Co,"R.D. #5, Box 126, Punsutawney, PA 15767",Non-Union,"27,997"
1984,3605687,Knapp Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,K I T Industries,"Box 57, Shippenville, PA 16254",Non-Union,"16,327"
1984,3605871,Marsh #1 (doak),Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Markle-Bullers Coal Co,"175 Butler Road, Kittanning, PA 16201",Non-Union,"21,696"
1984,3605951,Barlilar #1 Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Cloe Mining Co Inc,"116 East Mahoning Street, Punxsutawney, PA 15767",Non-Union,"96,716"
1984,3606000,Benjamin No 17 Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Benjamin Coal Co,"R D, Lajose, PA 15753",Non-Union,"402,086"
1984,3606123,Smith Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,R E M Coal Co Inc,"271 Main St, Brookville, PA 15825",Non-Union,"57,385"
1984,3606173,Hilbert Tract,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Smith A A Coal Co,"R D 2   Box 526, Brockway, PA 15824",Non-Union,"31,683"
1984,3606324,Krach & Gearhart Strip Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,-,Surface,-,Mine only,Krach & Gearhart,"916 Main Street, Brockway, PA 15824",Non-Union,"55,600"
1984,3606431,Smith No. 1 Strip Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Sky Haven Coal Inc,"Rd  #1, Penfield, PA 15849",Non-Union,"17,405"
1984,3606514,Milliron,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,-,Surface,-,Mine only,Shaffer Mining Corp,"419 West Main Street, Brookville, PA 15825",Non-Union,"43,947"
1984,3606583,Dora #6,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine only,Doverspike Bros Coal Co,"Rd 4 Box 271, Punxatawney, PA 15767",Non-Union,"327,404"
1984,3606670,Tobin Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,-,Mine only,Hepburnia Coal Co,"R.D. 1, Grampian, PA 16838",Non-Union,"85,550"
1984,3606671,No. 1 Strip Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,-,Surface,-,Mine only,Thompson Fuel Co,"Rd #1 Box 441, Brockway, PA 15824",-,"12,240"
1984,3606676,Neal Strip #3,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Contractor,Mine only,Howard Neal Coal Corp,"P.O. Box 397, Spangler, PA 15775",Non-Union,"57,498"
1984,3606700,Enterline Strip,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,P & N Coal Co Inc,"Box 332, Punxsutawney, PA 15767",Non-Union,"16,001"
1984,3606710,#1,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,-,Surface,-,Mine only,R & L Coal Inc,"P O Box 26, Punxsutawney, PA 15767",Non-Union,"13,500"
1984,3606841,Esquire Strip #2,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Esquire Fuel Co,"916 Main St., Brockway, PA 15824",Non-Union,"54,192"
1984,3606859,Minich Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Minich Coal Co.,"R.D.2, Box 115, Mayport, PA 16240",-,"20,524"
1984,3606944,Vendale Strips #2,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,-,Surface,-,Mine only,Vendale Coal Co Inc,"P.O. Box 161, Strattanville, PA 16258",-,"78,166"
1984,3606965,Sugarcamp #2,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,-,Underground,Operating Subsidiary,Mine only,Doverspike Bros Coal Co,"R D 4 Box 271, Punxsutawney, PA 15767",-,"176,615"
1984,3607011,M S M Strips,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,M S M Coal Co Inc,"P.O. Box 243, Dubois, PA 15801",-,"10,838"
1984,3607192,Wilson,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Contractor,Mine only,S & S Coal Co Inc.,"R. D. #1, Avonmore, PA 15618",-,"90,302"
1984,3607201,Smiths Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Seven Sisters Mining Co Inc,"Route 22, Delmont, PA 15626",-,"62,422"
1984,3607341,Beechtree,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Contractor,Mine only,Falls Creek Energy Co Inc,"Rd #6, Kittanning, PA 16201",-,"103,608"
1984,3607502,Little Elk Run,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,Inactive,Surface,Contractor,Mine only,K.m.p. Associates,"Rd1 Box 4, Slickville, PA 15684",-,"29,800"
1984,3607577,Pifer Mine,Pennsylvania (Bituminous),Jefferson,Appalachia Northern,-,Surface,Contractor,Mine only,H A Enterprises Inc,"Po Box 361, Dubois, PA 15801",-,"12,243"
1984,3601616,Baker Red Ash Bank,Pennsylvania (Anthracite),Lackawanna,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"F.j. & F. Coal Co., Inc.","Box 3298, Scranton, PA 18505",Non-Union,"10,240"
1984,3605438,Big Vein West Strip & Bank,Pennsylvania (Anthracite),Lackawanna,Appalachia Northern,-,Surface,-,Mine only,Silverbrook Anthracite Inc,"322 Simpson St, Dupont, PA 18641",Non-Union,"30,974"
1984,3600165,-,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,-,-,-,"35,637"
1984,3600830,Kerry Coal Co Strip,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Kerry Coal Co,"P O Box 19, Portersville, PA 16051",-,"10,497"
1984,3600938,Ambrosia Strips,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Inactive,Surface,-,Mine only,Ambrosia Coal & Constr Co,"R. D. #1, Edinburg, PA 16116",Non-Union,"265,289"
1984,3601423,Carlson #1 Strip,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Carlson Mining,"Rdk #6 Box 483, New Castle, PA 16101",Non-Union,"83,291"
1984,3602999,Mcknight Strip,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Mcknight Coal Corp.,"R.D. #2, Slippery Rock, PA 16057",-,"85,141"
1984,3603336,Jones Mine,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Willowbrook Mining Division Of,"Rd 3 Box 3629, Grove City, PA 16127",-,"181,837"
1984,3603532,Enon Valley,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Inactive,Surface,-,Mine only,Thompson Mining Co,"3379 E. Garfield Rd, N Springfield, OH 44443",-,"12,787"
1984,3606905,Amerikohl Inc,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Inactive,Surface,-,Mine and Preparation Plant,Amerikohl Inc,"202 Sunset Drive, Butler, PA 16001",-,"232,241"
1984,3606909,Blumb Strip,Pennsylvania (Bituminous),Lawrence,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Blum Coal Co,"Box 232, Carrollton, OH 44615",-,"30,863"
1984,-,-,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,-,Surface,-,Mine only,-,-,-,"29,803"
1984,-,-,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,-,-,-,"88,269"
1984,-,-,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"26,287"
1984,3601698,Huber Bank,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,-,Surface,-,Mine only,Pollock Ken Inc,"Route 11 Box 13, Hunlock Creek, PA 18621",Non-Union,"19,873"
1984,3601716,Stockton Basin Strip,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Brook Contracting Corp,"P O Box 98, Hazleton, PA 18201",United Mine Workers of America,"39,044"
1984,3601725,Gowen Stripping,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Coal Contractors Inc,"Box 458, Fern Glen, PA 18241",United Mine Workers of America,"99,124"
1984,3601734,J-41 & J-44 Stripping,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Jeddo Highland Coal Co,"P O Box 450, Pittston, PA 18640",United Mine Workers of America,"140,994"
1984,3601735,J 43 Stripping,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Jeddo Highland Coal Co,"P O Box 450, Pittston, PA 18640",United Mine Workers of America,"13,714"
1984,3604383,Coal Recovery Plant And Bank,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,-,Surface,-,Mine and Preparation Plant,Amscot Coal,"Box 141, Millnesville, PA 18239",Non-Union,"23,785"
1984,3605034,Popple R R Fill,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,-,Surface,-,Mine only,Popple Bros,"490 North Main Street, Pittston, PA 18640",Non-Union,"23,775"
1984,3605476,-,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"249,761"
1984,3606127,Wanamie #18 Refuse Pile & Plt,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,-,Surface,-,Mine and Preparation Plant,North American Mining Inc,"Box 25, Nanticoke, PA 18634",Non-Union,"62,990"
1984,3606275,Hillside Stripping,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Kaminski Bros Inc,"Rd #4 Box 226, Pittston, PA 18640",Non-Union,"11,499"
1984,3607023,Boulevard #1 Strip,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Silverbrook Antharcite Inc,"322 Simpson St, Dupont, PA 18641",-,"11,697"
1984,3607364,Himes-Millen,Pennsylvania (Anthracite),Luzerne,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,C & M Contracting Co,"Rd #1 Box 93a, Kittanning, PA 16201",-,"89,588"
1984,3602703,No 1 Strip Mine,Pennsylvania (Bituminous),Lycoming,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Fisher Mining Company,"901 Market St, Williamsport, PA 17701",Non-Union,"237,573"
1984,3601087,Magnum Strips,Pennsylvania (Bituminous),Mercer,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,"Magnum Minerals, Inc","P.O. Box 34, Branchton, PA 16021",-,"136,054"
1984,3601430,Perry Strips,Pennsylvania (Bituminous),Mercer,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Perry Bros Coal Co,"Po Box 1163, Sharon, PA 16146",-,"112,125"
1984,3601430,Perry Strips,Pennsylvania (Bituminous),Mercer,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Perry Bros Coal Co,"Po Box 1163, Sharon, PA 16146",Non-Union,"171,000"
1984,3603336,Jones Mine,Pennsylvania (Bituminous),Mercer,Appalachia Northern,Inactive,Surface,-,Mine only,Willowbrook Mining Division Of,"Rd 3 Box 3629, Grove City, PA 16127",Non-Union,"267,738"
1984,3603346,Sunbeam,Pennsylvania (Bituminous),Mercer,Appalachia Northern,Inactive,Surface,-,Mine only,Sunbeam Coal Corp,"Box 5, Boyers, PA 16020",-,"51,022"
1984,3606871,Shidel Mine,Pennsylvania (Bituminous),Mercer,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Rusnak Coal Co,"Box 44, Grove City, PA 16127",-,"13,723"
1984,3602157,Maysville Strip,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Kerris & Helfrick Inc,"P O Box 383, Mt Carmel, PA 17851",United Mine Workers of America,"25,245"
1984,3603093,Burnside # 1 Strip,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,-,Surface,-,Mine only,Burring Coal Inc.,"Box 84, Mahanoy City, PA 17948",Non-Union,"67,428"
1984,3603130,Trevorton Stripping S-16,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Reading Anthracite Co,"200 Mahantongo St, Pottsville, PA 17901",United Mine Workers of America,"13,861"
1984,3603629,Trevorton Culm Bank,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Hecla Machinery & Equip Co,"Rd #1, New Ringgold, PA 17960",United Mine Workers of America,"30,967"
1984,3605873,North Mountain Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,-,Underground,-,Mine only,North Mountain Coal Inc,"130 E Independence St, Shamokin, PA 17872","Independence Miners, Brokers, and Truckers Association","11,755"
1984,3606501,Excelsior Strip Mine,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Rosini Coal Co,"P.O. Box 584, Shamokin, PA 17872","Independence Miners, Brokers, and Truckers Association","86,513"
1984,3607244,14 Vien Slope,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,-,Underground,-,Mine only,K.m. And K. Coal Company,"Spring Glen, PA 17978",-,"11,651"
1984,3607265,Alaska Strip,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Great Eastern Coal Corp.,"P. O. Box 411, Mt. Carmel, PA 17851",-,"17,868"
1984,3607557,Norwood Bank,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,-,Surface,Indepedent Producer Operator,Mine only,Norwood Mining Co Inc,"Rd #1 Box 336-C, Paxinos, PA 17860",-,"35,816"
1984,-,-,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,-,Surface,-,Mine only,-,-,-,"64,016"
1984,3601760,Tamaqua #14 Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine and Preparation Plant,Beth Mines-Panther Valley Div,"Martin Tower, Bethlehem, PA 18016",United Mine Workers of America,"422,858"
1984,3601787,-,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine only,-,-,-,"109,129"
1984,3601840,Lucianna Bank,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,-,Surface,-,Mine and Preparation Plant,Ginther Coal Co,"P O Box 219, Hazleton, PA 18201",Non-Union,"44,359"
1984,3601877,K & K Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,K & K Coal Company,"133 Valley Furnace Ave, Port Carbon, PA 17965",Independent Miners Association,"62,250"
1984,3601892,Porter Tunnel,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Kocher Coal Co,"P O Box 127, Valley View, PA 17983",Independent Miners Association,"165,362"
1984,3601916,Westwood Bank & Washery,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,-,Mine only,Manbeck Dredging Co Inc,"218 E Liberty Box 57, Shylkl Haven, PA 17972",Independent Miners Association,"128,641"
1984,3601920,Eureka Tunnel,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Mercury Coal Company,"Box F, Tremont, PA 17981",Independent Miners Association,"24,798"
1984,3601956,Skidmore Slope Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,-,Underground,-,Mine only,Ronald Bush Coal Company,"R.D. #1, Box 44, Tower City, PA 17980",Independent Miners Association,"38,649"
1984,3601965,Buck Run (p-45a Strip),Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Reading Anthracite Company,"200 Mahantongo Street, Pottsville, PA 17901",United Mine Workers of America,"20,066"
1984,3601975,St Clair Mammoth P-48 Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Reading Anthracite Company,"200 Mahantongo St, Pottsville, PA 17901",United Mine Workers of America,"97,277"
1984,3601977,Wadesville Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Reading Anthracite Company,"200 Mahantongo St, Pottsville, PA 17901",United Mine Workers of America,"84,648"
1984,3602053,Buck Mtn Rock Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Underground,-,Mine only,Zimmerman Marlin,"Ravine, PA 17966",Independent Miners Association,"14,361"
1984,3602164,Knickerbocker M 112a Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Reading Anthracite Co,"200 Mahantongo St, Pottsville, PA 17901",United Mine Workers of America,"14,606"
1984,3603304,Lincoln Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Kocher Coal Co,"Box 127, Valleyview, PA 17983",Independent Miners Association,"54,999"
