Historic Coal Production Data: 1991,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1991,3300985,Zimnox #4,Ohio,Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Zimnox Coal Company, Inc.","1211 Third Street, Brilliant, OH 43913",Non-Union,"30,648"
1991,3301314,Island Creek No. 43 Strip,Ohio,Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Anthony Mining Co., Inc.","P. O. Box 1298, Steubenville, OH 43952",Non-Union,"91,489"
1991,3302530,Rice #6 (strip),Ohio,Jefferson,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,R&f Coal Company,"538 North Main Street, Cadiz, OH 43907",Non-Union,"391,821"
1991,3302930,F & M Strip,Ohio,Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,F & M Coal Company,"R. D. #1, Toronto, OH 43964",Non-Union,"25,655"
1991,3303816,Strip #3,Ohio,Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Valley Mining Inc,"Route #1, Box 158b, Dennison, OH 44621",Non-Union,"154,755"
1991,3303852,D & L Strip,Ohio,Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"D & L Contractors, Inc.","P. O. Box 446, Flushing, OH 43977",Non-Union,"71,799"
1991,3303984,Mackra Minerals,Ohio,Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Blackstone Mining,"514 Stillwater Avenue, Dennison, OH 44621",Non-Union,"103,742"
1991,3304129,Pipo #51,Ohio,Jefferson,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Monroe Mining Inc.,"1173 -4th Street S. E., N Philadelphi, OH 44663",Non-Union,"56,612"
1991,3304167,Beaver Creek Mining Inc.,Ohio,Jefferson,Appalachia Northern,Active,Underground,-,Mine only,Beaver Creek Mining Inc.,"P. O. Box 220, Hammondsville, OH 43930",-,"21,165"
1991,3304230,Sterling North Mine,Ohio,Jefferson,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Sterling Mining Corporation,"P. O. Box 217, North Lima, OH 44452",-,"33,683"
1991,3304243,Stasky Augering,Ohio,Jefferson,Appalachia Northern,Active,Surface,-,Mine only,Stasky Coal Company,"Box 158, Lafferty, OH 43951",-,960
1991,3304245,C. A. M. Co. #6,Ohio,Jefferson,Appalachia Northern,Active,Surface,Contractor,Mine only,C. A. M. Co.,"Rd 1 Box 286b, Dennison, OH 44621",-,"1,241"
1991,3304112,Ohio Job #1,Ohio,Lawrence,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Addington, Inc.","9431 Us Route 60, Ashland, KY 41102",Non-Union,"808,801"
1991,3304231,Ohio #2,Ohio,Lawrence,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,"Addington, Inc.","P. O. Box 2189, Ashland, KY 41105",Non-Union,"58,217"
1991,3300832,"""k"" Mine",Ohio,Mahoning,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,East Fairfield Coal Co.,"Box 217, 10900 South Ave, North Lima, OH 44452",Non-Union,"59,979"
1991,3300988,North Lima,Ohio,Mahoning,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Thompson Mining Company,"3379 East Garfield Road, New Springfie, OH 44443",Non-Union,"25,337"
1991,3303737,K & M Strip,Ohio,Mahoning,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Ferris Coal Company, Inc.","371 South Street, East Palestin, OH 44413",Non-Union,"19,459"
1991,3304081,S & S Auger #1 Tuscarawas Coun,Ohio,Mahoning,Appalachia Northern,Inactive,Surface,Contractor,Mine only,S & S Auger Mining,"Monroe Heights, Box #11, Salineville, OH 43945",Non-Union,"12,387"
1991,3301172,Meigs No. 31 Mine,Ohio,Meigs,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Southern Ohio Coal Company,"P. O. Box 490, Athens, OH 45701",United Mine Workers of America,"2,433,844"
1991,3301173,Meigs #2,Ohio,Meigs,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Southern Ohio Coal Company,"P. O. Box 490, Athens, OH 45701",United Mine Workers of America,"3,454,751"
1991,3301157,Powhatan 4 Mine,Ohio,Monroe,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Quarto Mining Company,"P. O. Box 231, Clarington, OH 43915",United Mine Workers of America,"2,128,435"
1991,3300989,Muskingum  Mine,Ohio,Muskingum,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Central Ohio Coal Company,"P. O. Box 98, Cumberland, OH 43732",United Mine Workers of America,"822,531"
1991,3302516,Simco Surface Mine,Ohio,Muskingum,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Peabody Coal Company,"P. O. Box 1900, Henderson, KY 42420",United Mine Workers of America,"103,713"
1991,3302569,Montgomery Pit,Ohio,Muskingum,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Sands Mining Corporation,"P. O. Box 2848, Zanesville, OH 43701",Non-Union,"247,132"
1991,3304077,Sands #1,Ohio,Muskingum,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Valley Mining Inc.,"Route #1, Box 158b, Dennison, OH 44621",Non-Union,"55,940"
1991,3304132,Thompson Mine #2,Ohio,Muskingum,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Thompson Mining Co.,"12321 Ideal Road, Byesville, OH 43723",Non-Union,"3,555"
1991,3304156,Algem Tipple,Ohio,Muskingum,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Algem Coal Development Inc.,"110-B East Elm Street, Granville, OH 43023",-,"13,385"
1991,3304213,Oxford Mining #2,Ohio,Muskingum,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Oxford Mining,"Box 427, Coshocton, OH 43812",Non-Union,"166,117"
1991,3300989,Muskingum  Mine,Ohio,Noble,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Central Ohio Coal Company,"P. O. Box 98, Cumberland, OH 43732",United Mine Workers of America,"1,726,252"
1991,3301892,Sidwell Muskingum,Ohio,Noble,Appalachia Northern,Active,Surface,Contractor,Mine only,"Sidwell  Bros., Inc.","4620 Limestone Valley Rd, Zanesville, OH 43701",United Mine Workers of America,"129,728"
1991,3301925,Orange Strip,Ohio,Noble,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"B & N Coal, Inc.","P. O.. Box 100, Dexter City, OH 45727",Non-Union,"818,629"
1991,3303769,Strip #2,Ohio,Noble,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Valley Mining Inc.,"Route  1, Box 158b, Dennison, OH 44621",-,"3,696"
1991,3303770,Rice #2 (strip),Ohio,Noble,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,R&f Coal Company,"538 N. Main Street, Cadiz, OH 43907",Non-Union,"117,064"
1991,3304149,Noble County Auger No. 1,Ohio,Noble,Appalachia Northern,Active,Surface,Contractor,Mine only,Leishman Auger Mining,"67294 Plainfield Road, Belmont, OH 43718",-,"49,816"
1991,3304177,Nau Pit #1,Ohio,Noble,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"King Quarries, Inc.","P. O. Box 72, Caldwell, OH 43724",-,"39,247"
1991,3301282,Crooksville Strip,Ohio,Perry,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Crooksville Coal Co Inc,"P. O. Box 149, Crooksville, OH 43731",Non-Union,"50,559"
1991,3304025,Buckingham Mine,Ohio,Perry,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Buckingham Mining & Reclamatio,"P. O. Box 31, Shawnee, OH 43782",Non-Union,"151,711"
1991,3301362,Charm Strip,Ohio,Stark,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Holmes Limestone Company,"Box 295, Berlin, OH 44610",Non-Union,"56,096"
1991,3302292,-,Ohio,Stark,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,"3,700"
1991,3303314,Hillcrest Mine (strip),Ohio,Stark,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hillcrest Coal Limited,"190 South Main Street, Magnolia, OH 44643",Non-Union,"1,689"
1991,3303839,-,Ohio,Stark,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,"6,677"
1991,3303918,Horizon Strip - Canton,Ohio,Stark,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Horizon Coal Corporation,"P. O. Box 618, Beach City, OH 44608",Non-Union,"56,096"
1991,3303988,Ervin,Ohio,Stark,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Enz, Inc.","Rt 4, Box 4113, New Philadeph, OH 44663",Non-Union,"58,778"
1991,3304045,Stark Pits,Ohio,Stark,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Buckeye Industrial Mining Co.,","P. O. Box 389, Lisbon, OH 44432",Non-Union,"264,138"
1991,3304095,S & S Auger #1 Stark County,Ohio,Stark,Appalachia Northern,Active,Surface,Contractor,Mine only,S & S Auger Mining,"Box #11, Monroe Heights, Salineville, OH 43945",Non-Union,"20,209"
1991,3304181,Stark Strip,Ohio,Stark,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Holmes Limestone Company,"P. O. Box 295, Berlin, OH 44610",-,"56,096"
1991,3304235,C. A. M. Co. #4,Ohio,Stark,Appalachia Northern,Active,Surface,Contractor,Mine only,C. A. M. Co.,"Rd #1, Box 286b, Dennison, OH 44621",Non-Union,"1,025"
1991,3304244,Auger #4,Ohio,Stark,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Valley Mining Inc.,"Rt #1 Box 158b, Dennison, OH 44621",-,"30,595"
1991,3300528,-,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,"18,740"
1991,3300569,-,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,"2,383"
1991,3300997,Eberhart Strip,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Eberhart Coal, Inc.","Route 2 Box 32 Cr 80, Dover, OH 44622",Non-Union,"3,472"
1991,3302055,Gnadenhutten Strip,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Empire Coal Company,"P. O. Box 729, Gnadenhutten, OH 44629",Non-Union,"315,674"
1991,3302476,-,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,"36,401"
1991,3302763,Empire-White,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Valley Mining Inc.,"Route #1, Box 158b, Dennison, OH 44621",-,"241,903"
1991,3303710,C.a.m. Co. Auger #3,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Contractor,Mine only,C. A. M. Co.,"R. D. #1, Box 286b, Dennison, OH 44621",Non-Union,"120,285"
1991,3303869,Rmi No. 1 & 2,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Red Malcuit, Inc","P. O. Box 166, Strasburg, OH 44680",Non-Union,"130,291"
1991,3303915,Pleasant Valley Mine,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Daron Coal Co., Inc.","R#1, Box 167, Dennison, OH 44621",Non-Union,"215,113"
1991,3303929,Rice #4 (strip),Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,R&f Coal Company,"538 North Main Street, Cadiz, OH 43907",Non-Union,"9,366"
1991,3303933,Craig Mine,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Jd Mining Inc.,"Route 4, Box 4113, New Philadelp, OH 44663",Non-Union,"71,914"
1991,3303938,M & M Strip,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Miller Mining Inc.,"P. O. Box 525, Sugarcreek, OH 44681",Non-Union,"350,437"
1991,3304022,Miller Pit,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Contractor,Mine only,"Anco Mining, Inc","42410 National Road, Belmont, OH 43718",-,"23,899"
1991,3304040,Romig,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,L  & M Mineral Co.,"5205 Sr 39-Star Route, Millersburg, OH 44654",Non-Union,"3,610"
1991,3304060,Hiller #1,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Christy Coal, Inc.","Rt 3, Box 3190, New Philadelp, OH 44663",Non-Union,"6,807"
1991,3304109,Kimble #1,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kimble Clay & Limestone Co.,"Route #1, Box 386, Dover, OH 44622",Non-Union,"251,267"
1991,3304164,James Strip,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,James Brothers Coal Co.,"P. O. Box 425-190 M. St., Magnolia, OH 44643",-,"14,140"
1991,3304179,Tuscarawas Strip,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Holmes Limestone Company,"P. O. Box 295, Berlin, OH 44610",-,"118,681"
1991,3304183,Seven Mile Drive,Ohio,Tuscarawas,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Fairpoint Coal,"P. O. Box 158, Fairpoint, OH 43927",-,"10,115"
1991,3300922,"Benedict, Inc.",Ohio,Vinton,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Benedict, Inc.","P. O. Box 315, Mcarthur, OH 45651",Non-Union,"382,224"
1991,3301308,B. & D. Coal #1,Ohio,Vinton,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"B. & D. Coal, Inc.","P. O. Box 134, Hamden, OH 45634",Non-Union,"45,118"
1991,3301358,Sands Hill Strip,Ohio,Vinton,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Sands Hill Coal Co., Inc.   .","P. O. Box 468, Wellston, OH 45692",Non-Union,"199,718"
1991,3302565,Dundas Job,Ohio,Vinton,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Addington, Inc.","9431 U. S. Route 60, Ashland, KY 41102",Non-Union,"228,334"
1991,3304058,Mcarthur Pit,Ohio,Vinton,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"R. A. Eberts Company, Inc.","P. O. Box 191, Jackson, OH 45640",Non-Union,"515,172"
1991,3304249,B&d Pit,Ohio,Vinton,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"R. A. Eberts Company, Inc.","P. O. Box 191, Jackson, OH 45640",Non-Union,"24,148"
1991,3401343,Phoenix No. 3,Oklahoma,Crai,Interior,Inactive,Surface,Indepedent Producer Operator,Mine only,"Haskell Mining, Inc.","P.O. Box 475, Keota, OK 74941",Non-Union,"27,348"
1991,3401353,Welch Mine,Oklahoma,Crai,Interior,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Patch Coal Company,"P.O. Box 295, Welch, OK 74369",Non-Union,"39,897"
1991,3401757,Phoenix No. 6,Oklahoma,Crai,Interior,Active,Surface,-,Mine only,"Haskell Mining, Inc.","P.O. Box 475, Keota, OK 74941",-,"18,591"
1991,3401337,Ryan Mine,Oklahoma,Haskell,Interior,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,K&r Coal Company,"P.O. Box 568, Stigler, OK 74462",Non-Union,"238,384"
1991,3401351,Gail Mine,Oklahoma,Haskell,Interior,Active,Surface,Indepedent Producer Operator,Mine only,K & R Coal Company,"P.O. Box 568, Stigler, OK 74462",-,"112,245"
1991,3401692,Kanima Mine,Oklahoma,Haskell,Interior,Active,Surface,Indepedent Producer Operator,Mine only,"Eastern Oklahoma Resources, In","P.O. Box 69, Stigler, OK 74462",Non-Union,"52,728"
1991,3401724,Keota Mine,Oklahoma,Haskell,Interior,Active,Surface,-,Mine only,"Haskell Mining, Inc.","P.O. Box 475, Keota, OK 74941",-,"78,851"
1991,3400976,Red Oak Mine,Oklahoma,Latimer,Interior,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Farrell-Cooper Mining Company,"P.O. Box 11050, Fort Smith, AR 72917",Non-Union,"282,800"
1991,3401617,Sunset Corners Test Burn,Oklahoma,Le Flore,Interior,Active,Surface,Operating Subsidiary,Mine only,"Delta Contracting, Inc.","P.O. Box 157, Bethany, OK 73008",Non-Union,"10,741"
1991,3401648,Pine Mountain Mine,Oklahoma,Le Flore,Interior,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Farrell-Cooper Mining Company,"P.O. Box 11050, Fort Smith, AR 72917",Non-Union,"172,125"
1991,3401707,Pollyanna No. 6,Oklahoma,Le Flore,Interior,Active,Surface,-,Mine only,"Heatherly Mining, Inc.","P.O. Box 550, Henryetta, OK 74437",-,"122,290"
1991,3401742,Reed #1,Oklahoma,Le Flore,Interior,Active,Surface,Indepedent Producer Operator,Mine only,Hudson Mining Co. Inc.,"Route 4, Box 490, Van Buren, AR 72956",Non-Union,"82,640"
1991,3401746,Pollyanna #7,Oklahoma,Le Flore,Interior,Active,Surface,-,Mine only,"Heatherly Mining, Inc.","P.O. Box 550, Henryetta, OK 74437",Non-Union,"70,760"
1991,3401637,Eagle Mine,Oklahoma,-,Interior,Active,Surface,Operating Subsidiary,Mine only,"Inter-Chem Coal Co., Inc.","1887 E. 71st Street, Tulsa, OK 74136",Non-Union,"83,140"
1991,3401754,Eagle Mine No. 2,Oklahoma,-,Interior,Active,Surface,-,Mine only,"Nationwide Mining, Inc.","P.O. Box 749, Pleasanton, KS 66075",-,"22,633"
1991,3400274,Rogers County #2,Oklahoma,Nowata,Interior,Active,Surface,Operating Subsidiary,Mine only,Peabody Coal Company,"P.O. Box 1990, Henderson, KY 42420",United Mine Workers of America,"19,254"
1991,3401618,Nowata County Mine,Oklahoma,Nowata,Interior,Active,Surface,Indepedent Producer Operator,Mine only,Hickory Coal Corporation,"P.O. Box 188, Claremore, OK 74108",International Union of Operation Engineers,"199,786"
1991,3401756,Thompson Mine,Oklahoma,Nowata,Interior,Active,Surface,-,Mine only,"Tri-C Energy, Inc.","Route 2, Box 412, Chelsea, OK 74016",-,"12,036"
1991,3401062,Joshua,Oklahoma,Okmulgee,Interior,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Joshua Coal Co.,"Rt 3, Box 124, Henryetta, OK 74437",Non-Union,"10,284"
1991,3401633,Pollyanna No. 4,Oklahoma,Okmulgee,Interior,Inactive,Underground,Operating Subsidiary,Mine only,Acm Oklahoma Inc.,"P.O. Box 657, Henryetta, OK 74437",-,"26,097"
1991,3401206,Rogers County Mine,Oklahoma,Rogers,Interior,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Hickory Coal Corporation,"P.O. Box 188, Claremore, OK 74018",International Union of Operation Engineers,"132,381"
1991,3400146,Mcnabb Mine,Oklahoma,-,Interior,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Mcnabb Coal Company, Inc.","Drawer C, Catoosa, OK 74015",Non-Union,"25,933"
1991,-,-,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Surface,-,Mine only,-,-,-,"1,976"
1991,3600799,Aloe Strips,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Aloe Coal Company,"Po Box 9327, Neville Islan, PA 15225",Non-Union,"236,401"
1991,3600830,Kerry Coal Strips,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Kerry Coal Company,"Rt. 19, P.O. Box 19, Portersville, PA 16051",-,"17,940"
1991,3601558,Bartins,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Panton Enterprises, Inc","R.D. 1, Box 490-A, Oakdale, PA 15071",-,"61,501"
1991,3602581,Allegheny No. 2 & Portal No. 3,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Inactive,Underground,Operating Subsidiary,Mine and Preparation Plant,Penn Allegh Coal Co Inc,"Box 238a, Lardintown Rd., Tarentum, PA 15084",United Mine Workers of America,"510,521"
1991,3602584,Safety Research Coal Mine,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Us Bureau Of Mines,"P.O. Box 18070, Pittsburgh, PA 15236",-,500
1991,3605132,Ocean #5 Mine,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Inactive,Underground,Indepedent Producer Operator,Mine only,Jedco Minerals Inc,"2100 Margaret St., Smithdale, PA 15089",Non-Union,"158,011"
1991,3606627,-,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"2,206"
1991,3607847,Harmarville Operation,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Surface,-,Mine only,"Mineral Technology, Inc.","Penn Ctr W-Bldg 3 Ste 40, Pittsburgh, PA 15276",-,"11,343"
1991,3608230,Nickolich Mine,Pennsylvania (Bituminous),Allegheny,Appalachia Northern,Active,Surface,-,Mine only,John P. Nickolich,"1118 Worthington Ave., Clairton, PA 15025",-,726
1991,3600147,-,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,-,-,-,"1,063"
1991,3600813,David Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Canterbury Coal Company,"R.D. 1, Box 119, Avonmore, PA 15618",Non-Union,"316,136"
1991,3600821,Emilie No. 1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine and Preparation Plant,Keystone Coal Mining Corporati,"655 Church Street, Indiana, PA 15701",United Mine Workers of America,"860,703"
1991,3600823,Jane,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Keystone Coal Mining Corporati,"655 Church Street, Indiana, PA 15701",United Mine Workers of America,"786,616"
1991,3601010,Houser No. 1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Earl Houser,"Box 206, R.D. 1, New Bethlehem, PA 16242",United Mine Workers of America,754
1991,3601038,Cannel #1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Powder Mill Coal Corporation,"Box 124a, R.D. 1, New Bethlehem, PA 16242",Non-Union,"11,571"
1991,3601046,Walter L. Houser Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Walter L. Houser Coal Co., Inc","R.D. 1, Box 434, Kittanning, PA 16201",Non-Union,"37,869"
1991,3602854,"Iselin No. 6, No. 9, No. 10 Su",Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Kent Coal Mining Company,"655 Church Street, Indiana, PA 15701",United Mine Workers of America,"22,678"
1991,3604403,-,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,-,-,Non-Union,790
1991,3605334,Doverspike Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Gary C. Doverspike,"R.D. 1, Mayport, PA 16240",Non-Union,"5,665"
1991,3605684,Mckay Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mckay Coal Company, Inc.","R.D. 2, Templeton, PA 16259",Non-Union,"59,915"
1991,3605708,Dianne Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Canterbury Coal Company,"R.D. 1, Box 119, Avonmore, PA 15618",United Mine Workers of America,"817,702"
1991,3605934,Morgan Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,K M P Associates,"R.D. 1, Box 194, Avonmore, PA 15618",Non-Union,"1,552"
1991,3606018,Emilie No. 4 Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Operating Subsidiary,Mine only,Keystone Coal Mining Corporati,"655 Church Street, Indiana, PA 15701",United Mine Workers of America,"478,666"
1991,3606301,Daybrook Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Daybrook Coal Co.,"Box 385, Dayton, PA 16222",Non-Union,"19,115"
1991,3606399,Mill Run Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Mill Run Contracting, Inc.","R.D. 5, Kittanning, PA 16201",Non-Union,"11,335"
1991,3606480,Darmac Strips,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,-,Mine only,Darmac Coal Inc,"R.D. 3, Box 3629, Grove City, PA 16127",-,"238,588"
1991,3606569,Heckman Strip,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Ratay Coal, Inc.","R.D. 1, Box 198, Penn Run, PA 15765",-,"13,265"
1991,3606801,Bartley #1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Carl Bartley,"R.D. 1, New Bethlehem, PA 16242",Non-Union,299
1991,3607191,Airport,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Ratay Coal Inc,"R.D. #1, Box 198, Penn Run, PA 15765",-,"11,994"
1991,3607201,Smith Mine,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Inactive,Surface,Indepedent Producer Operator,Mine only,Seven Sisters Mining Co Inc,"Rt. 22, Delmont, PA 15626",-,"7,796"
1991,3607291,Brick Church No. 1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Inactive,Surface,Operating Subsidiary,Mine only,Kent Coal Mining Company,"655 Church Street, Indiana, PA 15701",United Mine Workers of America,"35,879"
1991,3607305,Van Leer #1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Contractor,Mine only,"D J & W Mining, Inc.","P.O. Box 425, Indiana, PA 15701",Non-Union,"14,727"
1991,3607413,Loyal Creek #4,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Loyal Creek Coal Company,"R.D. 3, Box 272b, Ford City, PA 16226",Non-Union,"16,591"
1991,3607443,Cherep #1,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Cherep Excavating,"9742 Saltsburg Road, Pittsburgh, PA 15239",-,"10,463"
1991,3607568,State Industries Strips,Pennsylvania (Bituminous),Armstrong,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"State Industries, Inc.","P.O. Box 1022, Kittanning, PA 16201",Non-Union,"208,316"
