Historic Coal Production Data: 2003,,,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons),Average Employees,Labor Hours
2003,1202063,Sycamore Mine,Indiana,Knox,Illinois Basin,Mine closed by MSHA,Surface,Operating Subsidiary,Mine and Preparation Plant,Beech Coal Company,"4421 N. Bicknell Rd, Bicknell, IN 47512",United Mine Workers of America,"70,258",15,"31,062"
2003,1202103,Monroe City Mine,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine only,Solar Sources Underground L L,"P.O. Box 325, Monroe City, IN 47557",,"1,014,239",143,"249,966"
2003,1202167,Freelandville Mine,Indiana,Knox,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Triad Mining Inc,"14521 E. State Road 58, Edwardsport, IN 47528",,"456,440",30,"77,087"
2003,1202167,Freelandville Mine,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Triad Mining Inc,"14521 E. State Road 58, Edwardsport, IN 47528",,0,5,"14,515"
2003,1202175,Pride Mine,Indiana,Knox,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,B B Mining Inc.,"11700 Water Tank Rd, Cynthiana, IN 47612",,"472,921",58,"133,850"
2003,1202189,Monroe City Mine Wash Plant,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Solar Sources Inc,"P.O. Box 325, Monroe City, IN 47557",,0,15,"32,022"
2003,1202193,Pride #1 Underground,Indiana,Knox,Illinois Basin,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"White River Coal, Inc.","11700 Water Tank Rd, Cynthia, IN 47612",,"47,498",42,"22,937"
2003,1202208,Wheatland Train Loadout,Indiana,Knox,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Solar Sources Underground L L,"P.O. Box 325, Monroe City, IN 47557",,0,1,"4,020"
2003,1202208,Wheatland Train Loadout,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Solar Sources Underground L L,"P.O. Box 325, Monroe City, IN 47557",,0,2,"6,029"
2003,1202316,Freelandville Underground,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine only,"Triad Underground Mining, L.L.","14972 East S. R. 58, Edwardsport, IN 47528",,"458,602",36,"77,911"
2003,1202219,Rainbow Mine,Indiana,Parke,Illinois Basin,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Mc Cawith Energy Inc,"R. R. 3, Box 148, Rockville, IN 47872",,"6,084",8,"3,840"
2003,1200329,Kindill 2 Mine,Indiana,Pike,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Kindill Mining Inc,"1592 N. State Rd. 61, Petersburg, IN 47567",United Mine Workers of America,"2,020,113",160,"379,583"
2003,1201978,Solar Sources Preparation Plan,Indiana,Pike,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Solar Sources Inc,"Post Office Box 7, Petersburg, IN 47567",,0,10,"24,355"
2003,1202076,Columbia Maintenance Services,Indiana,Pike,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Black Beauty Mining Inc,"P.O. Box 312, Evansville, IN 47702",,0,3,"8,236"
2003,1202076,Columbia Maintenance Services,Indiana,Pike,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Black Beauty Mining Inc,"P.O. Box 312, Evansville, IN 47702",,0,3,"8,235"
2003,1202165,Patoka River,Indiana,Pike,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Triad Mining Inc,"4251 West Co. Rd. 125 S, Petersburg, IN 47567",,"807,821",47,"128,118"
2003,1202249,Prosperity Mine,Indiana,Pike,Illinois Basin,Active,Underground,Contractor,Mine and Preparation Plant,Five Star Mining Inc,"6594 W. Sr 56, Petersburg, IN 47567",,"2,221,158",237,"648,368"
2003,1202320,Augusta Mine,Indiana,Pike,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Triad Mining Inc.,"14521 E. St. Rd 58, Edwardsport, IN 47528",,"655,675",33,"84,350"
2003,1202344,Prosperity Synfuel Facility,Indiana,Pike,Illinois Basin,Active,Underground,Contractor,Preparation Plant,"Tti Tech, Llc","6594 West St. Hwy 56, Petersburg, IN 47567",,0,7,"13,098"
2003,1202220,Flint Hill Mine,Indiana,Spencer,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Triad Mining Inc,"14521 E. St. Rd. 58, Edwardsport, IN 47528",,"336,062",18,"41,560"
2003,1200332,Kindill 3 Mine,Indiana,Sullivan,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Kindill Mining Incorporated,"1592 N. St. Rd. 61, Petersburg, IN 47567",United Mine Workers of America,"1,405,581",115,"247,099"
2003,1202174,Farmersburg Mine,Indiana,Vigo,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Black Beauty Coal Company,"P.O. Box 312, Evansville, IN 47702",,"4,232,859",215,"576,804"
2003,1202234,Lewis Mine,Indiana,Vigo,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Solar Sources Inc,"P.O. Box 7, Petersburg, IN 47567",,"396,981",27,"72,641"
2003,1202319,Vigo #1,Indiana,Vigo,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Pc Illinois Synthetic Fuel #2,","3211-D Frederica Street, Owensboro, KY 42301",,0,16,"30,883"
2003,1202178,Cypress Creek Mine,Indiana,Warrick,Illinois Basin,Active,Surface,Operating Subsidiary,Mine only,Vigo Coal Company Inc,"14649 Hwy. 41 N, Evansville, IN 47725",,"1,074,864",51,"145,320"
2003,1202233,Carbon #2,Indiana,Warrick,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,Carbon Operations Of Indiana L,"3211d Frederica St, Owensboro, KY 42301",United Mine Workers of America,0,18,"40,868"
2003,1202233,Carbon #2,Indiana,Warrick,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Carbon Operations Of Indiana L,"3211d Frederica St, Owensboro, KY 42301",United Mine Workers of America,0,4,"7,784"
2003,1202351,Bb Mining Hwm,Indiana,Warrick,Illinois Basin,Active,Surface,Contractor,Mine only,Mining Technologies Inc.,"P.O. Box 2805, Pikeville, KY 41502",,"133,368",19,"20,848"
2003,1401596,Lost Creek Mine,Kansas,Linn,Interior,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Continental Coal Inc,"10801 Mastin, Ste. 920, Overland Park, KS 66210",,"153,652",8,"17,659"
2003,1505335,No 1,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Mine only,T & T Fuels Inc,"1817 1/2 Cumberland Ave, Middlesboro, KY 40965",,"362,213",42,"134,336"
2003,1505358,Viall Tipple,Kentucky (East),Bell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Calvary Coal Company, Inc.","1021 Tori Drive, Hazard, KY 41701",,0,5,"9,596"
2003,1505358,Viall Tipple,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Calvary Coal Company, Inc.","1021 Tori Drive, Hazard, KY 41701",,0,4,"6,949"
2003,1509876,Tipple No 3,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Appolo Fuels Inc,"P.O. Box 1727, Middlesboro, KY 40965",,0,23,"54,349"
2003,1509876,Tipple No 3,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Appolo Fuels Inc,"P.O. Box 1727, Middlesboro, KY 40965",,0,12,"27,998"
2003,1510212,Preparation Plant,Kentucky (East),Bell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Hignite Processing Company,"Rte 1 Box 290, Middlesboro, KY 40965",,0,13,"28,234"
2003,1510212,Preparation Plant,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Hignite Processing Company,"Rte 1 Box 290, Middlesboro, KY 40965",,0,8,"18,823"
2003,1511055,Mack Avenue Tipple,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Premium Processing Inc,"P.O. Box 9, Thorn Hill, TN 37881",,0,3,"6,389"
2003,1511055,Mack Avenue Tipple,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Premium Processing Inc,"P.O. Box 9, Thorn Hill, TN 37881",,0,4,"6,389"
2003,1515455,Free Dome #1,Kentucky (East),Bell,Appalachia Central,Active,Underground,Contractor,Mine only,Free Dome Coal Inc,"P.O. Box 6, Beverly, KY 40913",,"162,656",38,"80,732"
2003,1516516,#2 Surface,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Mine only,Twin Star Coal Compa,"Rte 1 Box 259b Hwy 63, Cumberland Ga, TN 37724",,"118,614",22,"44,522"
2003,1517792,Hance Seam,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,C T & L Coal Company,"P.O. Box 114, Hulen, KY 40845",,"27,853",10,"18,031"
2003,1517901,M B Brittain Prep Plant,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Underground,Operating Subsidiary,Preparation Plant,"Calvary Coal Company, Inc.","Highway 66/Post Office Box 126, Beverly, KY 40913",,0,15,"11,878"
2003,1517951,Jackrock No 1,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Jackrock Llc,"P.O. Box 2561, Middlesboro, KY 40965",,"155,508",25,"47,416"
2003,1518058,Coal Creek,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Bell County Coal Corporation,"Rte 1, Box 290, Middlesboro, KY 40965",,"484,547",48,"110,900"
2003,1518169,Ghm-Bell #040,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Green Hill Mining Inc,"P.O. Box 760, London, KY 40743",,"16,013",2,"1,309"
2003,1518257,#1 Strip Mine,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Jamieson Construction Company,"30 Jamieson Lane, London, KY 40744",,"85,949",18,"45,598"
2003,1518359,Rebco Coal #2,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,"Rebco Coal, Inc.","Rt 2   Box 3, Pineville, KY 40977",,"51,669",12,"29,040"
2003,1518388,Highwall Miner No 1,Kentucky (East),Bell,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Appolo Fuels Inc,"P.O. Box 1727, Middlesboro, KY 40965",,"203,436",28,"74,537"
2003,1518396,Mine No 6,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Evans Coal Corp,"10853 S Hwy 25 E, Flat Lick, KY 40935",,"87,762",22,"44,458"
2003,1518496,Area #8,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Mine only,Robert Clear Coal Corporation,"P.O. Box 352, Lafollette, TN 37766",,"261,902",29,"67,551"
2003,1518516,Brd #5,Kentucky (East),Bell,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"Br&d Enterprises, Inc","P.O. Box 2218, Middlesboro, KY 40965",,"63,111",26,"27,021"
2003,1508166,Placer Processing Plant #1,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Transload Terminal,"13125 Us Rt 23, Catlettsburg, KY 41129",,0,1,"2,368"
2003,1508166,Placer Processing Plant #1,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Transload Terminal,"13125 Us Rt 23, Catlettsburg, KY 41129",,0,8,"13,418"
2003,1512199,Riverway Terminals,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Riverway South Inc,"14305 Us Rte 23, Catlettsburg, KY 41129",,0,6,"10,724"
2003,1512199,Riverway Terminals,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Riverway South Inc,"14305 Us Rte 23, Catlettsburg, KY 41129",,0,5,"10,724"
2003,1515609,Dock 1,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Kenwest Terminals,"P.O. Box 325, Catlettsburg, KY 41129",,0,43,"109,149"
2003,1515609,Dock 1,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Kenwest Terminals,"P.O. Box 325, Catlettsburg, KY 41129",,0,23,"58,772"
2003,1516749,River Dock,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Kentucky Coal Terminal,"P.O. Box 308, Ceredo, WV 25507",,0,33,"84,647"
2003,1516749,River Dock,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Kentucky Coal Terminal,"P.O. Box 308, Ceredo, WV 25507",,0,14,"36,277"
2003,1513254,K-2 Preparation Plant,Kentucky (East),Breathitt,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Preparation Plant,Appalachian Fuels Llc,"1500 North Big Run Rd, Ashland, KY 41102",,0,10,"19,441"
2003,1517793,K-2 Surface Mine,Kentucky (East),Breathitt,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,Appalachian Fuels Llc,"1500 North Big Run Rd, Ashland, KY 41102",,"292,132",56,"75,891"
2003,1518218,Wynn Branch #1,Kentucky (East),Breathitt,Appalachia Central,Permanently abandoned,Surface,Operating Subsidiary,Mine only,Miller Brothers Coal Inc,"25 Clydean Dr, Leburn, KY 41831",,"209,371",25,"57,465"
2003,1518502,Auger Mine No. 33,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Contractor,Mine only,"B&h Coal Co., Inc.","P.O. Box 221, Jackson, KY 41339",,"172,954",9,"14,519"
2003,1518600,Risner Branch #1,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Miller Brothers Coal Incorpora,"25 Clydean Drive, Leburn, KY 41831",,"617,162",53,"115,759"
2003,1518623,Russell Fork Surface Mine No 3,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Leslie Resources Incorporated,"1021 Tori Drive, Hazard, KY 41701",,"459,522",43,"81,874"
2003,1511028,Manchester Tipple,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"B&w Resources, Inc","637 Morton Blvd, Hazard, KY 41701",,0,2,"5,567"
2003,1511028,Manchester Tipple,Kentucky (East),Clay,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"B&w Resources, Inc","637 Morton Blvd, Hazard, KY 41701",,0,2,"5,566"
2003,1512047,Red Bird Prep Plant #1,Kentucky (East),Clay,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Chas Coal Llc,"P.O. Box 38, Beverly, KY 40913",,0,14,"40,450"
2003,1513403,Sand Hill,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Sand Hill Energy Inc,"Rte 7, Box 497a, Manchester, KY 40962",,"2,094",6,"3,294"
2003,1518422,Rebco #3,Kentucky (East),Clay,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,"Rebco Coal, Inc.","3002 W. Hwy 190, Pineville, KY 40977",,"148,701",40,"83,974"
2003,1518430,Chas #8 Hwm,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Chas Coal Llc,"830 S Main St, Ste 3, London, KY 40741",,"160,999",14,"36,342"
2003,1518434,Greenbriar Mine,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Hibbard & Rader Land Company I,"P.O. Box 172, Manchester, KY 40962",,"2,714",2,"1,204"
2003,1518607,Anglin Creek Job,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,T & W Coal L.L.C,"Rt 3 Box 1215 Fairgrounds Rd., Booneville, KY 41314",,"3,652",3,"1,107"
2003,1518418,144 North,Kentucky (West),Daviess,Illinois Basin,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Rust Mining, Llc","6524 Us 231 North, Cromwell, KY 42333",,"78,874",9,"9,521"
2003,1502240,No. 2,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Star  Coal Trucking, Inc.","P.O. Box 3881, Pikeville, KY 41502",,"154,297",29,"60,242"
2003,1510271,#1 Plant,Kentucky (East),Floyd,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,N F C Mining Incorporated,"439 Meadows Branch, Prestonsburg, KY 41653",,0,10,"20,623"
2003,1510271,#1 Plant,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,N F C Mining Incorporated,"439 Meadows Branch, Prestonsburg, KY 41653",,0,5,"11,104"
2003,1511211,Gun Hill #5,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Gun Hill Coal Co., Inc.","P.O. Box 40, Printer, KY 41655",,"27,269",9,"11,320"
2003,1512963,#1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,Little Ty,"P.O. Box 104, Prestonsburg, KY 41659",,"47,788",22,"31,986"
2003,1515978,Prep Plant,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Bull Creek Coal Corporation,"750 Town Mountain Rd, Pikeville, KY 41501",,0,18,"36,650"
2003,1516126,Mine #1,Kentucky (East),Floyd,Appalachia Central,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,"Mud Creek, L L C","P.O. Box 47, Prestonsburg, KY 41653",,"4,000",4,640
2003,1517228,No 1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,Mri Mining Incorporated,"P.O. Box 308, Hi Hat, KY 41636",,"71,254",14,"25,554"
2003,1517373,#1,Kentucky (East),Floyd,Appalachia Central,Mine closed by MSHA,Underground,Contractor,Mine only,Cody Mining Company Inc,"250 Ratliff Rd, Paintsville, KY 41240",,"18,299",10,"7,791"
2003,1517390,#2,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,Sly Branch Energy Inc,"6166 Ky Rt 114, Prestonsburg, KY 41653",,"89,165",11,"13,124"
2003,1517407,No 4,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,C & L Coal Company Inc,"P.O. Box 639, Regina, KY 41559",,"12,208",17,"6,470"
2003,1517506,#1,Kentucky (East),Floyd,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,Dennis Mining Llc,"#40 Porter Hill, Stanville, KY 41659",,"3,736",17,"2,810"
2003,1517583,No 2,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,Mri Mining Incorporated,"P.O. Box 308, Hi Hat, KY 41636",,"81,579",16,"32,091"
2003,1517734,No 4,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"North Star Mining, I","29501 Mayo Trail, Catlettsburg, KY 41129",,"325,202",35,"76,824"
2003,1517973,#5,Kentucky (East),Floyd,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Hunter Mining Inc,"P.O. Box 219, Betsy Layne, KY 41605",,"39,269",16,"14,209"
2003,1518278,#5,Kentucky (East),Floyd,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,J & R Coal Company,"P.O. Box 249, Stanville, KY 41659",,"139,313",23,"39,829"
2003,1518324,Motts Branch #16,Kentucky (East),Floyd,Appalachia Central,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Knott Floyd Land Company,"P.O. Box 2765, Pikeville, KY 41502",,"247,838",26,"52,002"
