Historic Coal Production Data: 1986,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1986,1513388,No 1 Mine,Kentucky (East),Breathitt,Appalachia Central,-,Surface,-,Mine only,Susan Mining Co Inc,"Box 1528, Hazard, KY 41701",-,"20,000"
1986,1513431,Mor-Coal No. 1,Kentucky (East),Breathitt,Appalachia Central,Inactive,Surface,Contractor,Mine only,"Mor-Coal, Inc","Howell Building Quicksan, Jackson, KY 41339",-,"481,241"
1986,1514108,1,Kentucky (East),Breathitt,Appalachia Central,-,Surface,-,Mine only,Joseph & Marshall Coal Co. Inc,"Box 693 Rt 3, Salyersville, KY 41465",-,"24,155"
1986,1514279,# 2 Surface,Kentucky (East),Breathitt,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Wolverine Mining Corporation,"Route 3 Box 738, Salyersville, KY 41465",-,"27,025"
1986,1514352,Nix Branch Underground Mine,Kentucky (East),Breathitt,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Falcon Coal Company Inc.,"P.O. Box 629, Jackson, KY 41339",-,"235,589"
1986,1514838,Mtr Mine,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Contractor,Mine only,4-M Resource Group Inc.,"P.O. Box 1239, Prestonsburg, KY 41653",-,"188,483"
1986,1515305,#2,Kentucky (East),Breathitt,Appalachia Central,-,Underground,-,Mine only,Big Shiner Coal Co. Inc.,"Box 66, Prestonsburg, KY 41653",-,"10,941"
1986,-,-,Kentucky (West),Butler,Illinois Basin,-,Surface,Indepedent Producer Operator,Mine only,-,-,-,"23,489"
1986,-,-,Kentucky (West),Butler,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"5,221"
1986,1510745,Jetson Mine,Kentucky (West),Butler,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Charles Crabtree Construction,"Route 9, Box 70, Glasgow, KY 42141",-,"98,438"
1986,1511014,Freedom Mine No 1,Kentucky (West),Butler,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,H And H Coal Company,"Star Route 42174, Welches Creek, KY 42287",-,"3,176"
1986,1511296,Golden Eagle North,Kentucky (West),Butler,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,"Golden R Coal Co., Inc.","Route 1, Cromwell, KY 42333",-,"6,701"
1986,1511423,Crapshooter No 3,Kentucky (West),Butler,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Middle Kentucky Const Inc,"P. O. Box 53, Jetson, KY 42252",-,"158,114"
1986,1512042,Mine No 4,Kentucky (West),Butler,Illinois Basin,Inactive,Surface,Operating Subsidiary,Mine only,Pyramid Mining Inc,"P. O. Box 184, Beaver Dam, KY 42320",-,"562,457"
1986,1512609,Black Bullet,Kentucky (West),Butler,Illinois Basin,-,Surface,-,Mine only,Dunbar Coal Co Inc,"General Delivery, Dunbar, KY 42219",-,"96,139"
1986,1513468,S S Mine,Kentucky (West),Butler,Illinois Basin,-,Surface,-,Mine only,"Brad Mar, Inc.","P. O. Box 318, Beaver Dam, KY 42320",-,"18,629"
1986,1514756,Indian Camp Creek,Kentucky (West),Butler,Illinois Basin,-,Surface,Contractor,Mine only,"Southwind Mining Co., Inc.","2611 Upper River Road, Louisville, KY 40206",-,"13,822"
1986,1514781,J.f.l. Mine,Kentucky (West),Butler,Illinois Basin,-,Surface,Indepedent Producer Operator,Mine only,"James L. Flener Mining, Inc..","P. O. Box 30, Jetson, KY 42252",-,"10,000"
1986,1514848,E - C Mine,Kentucky (West),Butler,Illinois Basin,-,Surface,Indepedent Producer Operator,Mine only,"Cheyenne Construction Co., Inc","P. O. Box 793, Morgantown, KY 42261",-,"1,780"
1986,1515056,Phelps Mine,Kentucky (West),Butler,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,J W Phelps Coal Co,"Route 3, Beaver Dam, KY 42320",-,"3,180"
1986,1515134,Nickel No. 1,Kentucky (West),Butler,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,"Addwest Mining, Inc.","P. O. Box 1370, Owensboro, KY 42302",-,"773,336"
1986,1515345,J B Mining No. 1,Kentucky (West),Butler,Illinois Basin,-,Surface,Indepedent Producer Operator,Mine only,"Kyab Mining Co., Inc..","P. O. Box 18, Madisonville, KY 42431",-,"2,300"
1986,1514491,Rickey S. Winn No. 1 Mine,Kentucky (West),Caldwell,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Rickey S. Winn,"Route 2, Box 359 B, Dawson Spring, KY 42408",-,"14,568"
1986,1515461,Hago No 1,Kentucky (West),Caldwell,Illinois Basin,Inactive,Surface,Contractor,Mine only,Hago Corporation,"P. O. Box 992, Paducah, KY 42001",-,"42,263"
1986,1508774,# 1 Surface,Kentucky (East),Carter,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,D & D Coal Co.,"Rt.2, Box 278, Grayson Burg, KY 41143",-,"16,134"
1986,1510424,No. 1 Surface,Kentucky (East),Carter,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Wilburn Coal Co.,"P O Box 303, Grayson, KY 41143",-,"3,181"
1986,1513042,No. 1 Surface,Kentucky (East),Carter,Appalachia Central,Inactive,Surface,-,Mine only,"Prichard Energy, Inc.","Rt 4, Box 637, Grayson, KY 41143",-,"9,984"
1986,1513656,No. 1 Surface Mine,Kentucky (East),Carter,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,"L & B Coal Company, Inc.","Rt 3, Box 313, Grayson, KY 41143",-,"27,204"
1986,1515012,No. 2 Strip,Kentucky (East),Carter,Appalachia Central,-,Surface,-,Mine only,"M.k.m. Coal, Inc..","Rt 2 Box 474, West Liberty, KY 41467",-,"23,194"
1986,1515290,No. 1 Surface,Kentucky (East),Carter,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,"Graycar Coal, Inc.","319 E. Main St. Box 37, Grayson, KY 41143",-,426
1986,1515351,Triple R Mining Co. # 1,Kentucky (East),Carter,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Triple R Mining Co..,"P.O. Box 93, Willard, KY 41181",-,"8,814"
1986,1514455,Empire Mine,Kentucky (West),Christian,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Charolais Corporation,"P. O. Box 526, Madisonville, KY 42431",-,"255,093"
1986,1514942,Gray Feather Mine No. 1,Kentucky (West),Christian,Illinois Basin,-,Underground,Indepedent Producer Operator,Mine only,"Woody Sutton Mining Company, I","P. O. Box 128, Earlington, KY 42410",-,"19,903"
1986,-,-,Kentucky (East),Clay,Appalachia Central,-,Surface,-,Mine only,-,-,-,"27,200"
1986,-,-,Kentucky (East),Clay,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,-,-,-,"1,705"
1986,1504350,Obi,Kentucky (East),Clay,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,New Big Creek Mining Co. Inc.,"Rt. 4, Box 8, Manchester, KY 40962",-,"18,535"
1986,1506731,-,Kentucky (East),Clay,Appalachia Central,-,Surface,-,Mine only,-,-,-,"1,877"
1986,1508697,No 1 Strip,Kentucky (East),Clay,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,H & W Coal Co Inc,"Box 85, Manchester, KY 40962",-,"26,875"
1986,1510712,No.1,Kentucky (East),Clay,Appalachia Central,-,Surface,-,Mine only,Dlp Coal,"Rt. 1, Box 628, Manchester, KY 40962",-,857
1986,1511501,Sandhill Surface,Kentucky (East),Clay,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,"Stansbury & Co., Inc.","100 Coal Drive, London, KY 40741",-,"287,478"
1986,1511681,No.1,Kentucky (East),Clay,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Ryan Coal Co.,"Rt. 9, Box 287, London, KY 40741",-,"11,000"
1986,1512049,No 1,Kentucky (East),Clay,Appalachia Central,-,Underground,-,Mine only,Wagon Fork Coal Co.,"P.O. Box 723, Manchester Sq, Manchester, KY 40962",-,"28,000"
1986,1512213,-,Kentucky (East),Clay,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,-,-,-,"2,742"
1986,1512453,No. 1 Strip,Kentucky (East),Clay,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Vaughn Const Co,"Rt 3 Box 309b, London, KY 40741",-,"1,864"
1986,1512809,Chaney #2,Kentucky (East),Clay,Appalachia Central,Inactive,Underground,-,Mine only,Chaney Creek Coal Corporation,"P.O. Box 149, East Bernstad, KY 40729",-,"74,243"
1986,1512944,-,Kentucky (East),Clay,Appalachia Central,-,Surface,-,Mine only,-,-,-,"12,000"
1986,1513337,Number 1,Kentucky (East),Clay,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,Mt. Clay Inc.,"100 Coal Drive, London, KY 40741",-,"17,243"
1986,1513342,-,Kentucky (East),Clay,Appalachia Central,-,Surface,-,Mine only,-,-,-,"14,000"
1986,1513403,No 1 Strip,Kentucky (East),Clay,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,R W Coal Co,"Rt. 7, Box 497a, Manchester, KY 40962",-,"5,346"
1986,1513732,No. 1,Kentucky (East),Clay,Appalachia Central,-,Underground,-,Mine only,Whitehouse Incorporated,"Route 7 Box 207, Manchester, KY 40962",-,"2,500"
1986,1513830,Number 47,Kentucky (East),Clay,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,Leeco Inc,"100 Coal Drive, London, KY 40741",-,"432,172"
1986,1513991,No. 3 Strip,Kentucky (East),Clay,Appalachia Central,-,Surface,-,Mine only,Smith Bros. Exc.,"Rr 3, Box 117b, Manchester, KY 40962",-,"7,680"
1986,1514748,No. 1 Strip,Kentucky (East),Clay,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Reid Enterprises Inc.,"Box 165, Manchester, KY 40962",-,"6,895"
1986,1515039,No. 1 Surface,Kentucky (East),Clay,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,T And J Construction Co.,"General Delivery, Cromona, KY 41810",-,"15,632"
1986,1515192,No. 1,Kentucky (East),Clay,Appalachia Central,-,Underground,-,Mine only,Mountaineer Coal Company,"Rt. 4, Box 60, Manchester, KY 40962",-,500
1986,1515368,#2 Mine,Kentucky (East),Clay,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Barnes Coal Co.,"Rt. 1, Box 930, Barbourville, KY 40906",-,"1,100"
1986,1515379,No. 2,Kentucky (East),Clay,Appalachia Central,-,Underground,-,Mine only,"Little John Coal Co., Inc.","Rt 3, Box 500, Manchester, KY 40962",-,"1,500"
1986,1515412,No. 1,Kentucky (East),Clay,Appalachia Central,-,Surface,-,Mine only,D & H Coal Co.,"Rt. 12, Box 24, London, KY 40741",-,"35,000"
1986,1515629,No.1,Kentucky (East),Clay,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Bonanza Coal Inc.,"Box 953, Hyden, KY 41749",-,"2,500"
1986,1515697,Mine No.1,Kentucky (East),Clay,Appalachia Central,-,Surface,-,Mine only,Ponder Branch Enterprises,"Rt. 6, Box 115, London, KY 40741",-,"9,827"
1986,1515737,No. 1,Kentucky (East),Clay,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,Needmore Mining Company,"P.O. Box 43, Manchester, KY 40962",-,"1,883"
1986,1514210,Piney Creek,Kentucky (West),-,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,"T. K. Jessup, Inc.","Route 1, Greenville, KY 42345",-,"3,304"
1986,1501982,K 9 Mine,Kentucky (West),Daviess,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Green Coal Company,"P. O. Box 841, Owensboro, KY 42302",-,"687,129"
1986,1508356,Pleasant Ridge Strip Mine,Kentucky (West),Daviess,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Green Coal Co,"P. O. Box 841, Owensboro, KY 42302",-,"2,306"
1986,1512712,Winn No  2,Kentucky (West),Daviess,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Winn Construction Co Inc,"3520 New Hartford Pike, Owensboro, KY 42303",-,"42,606"
1986,1513428,Lanham No. 1,Kentucky (West),Daviess,Illinois Basin,-,Surface,Indepedent Producer Operator,Mine only,"Lanham Coal Company, Inc.","P. O. Box 431, Beaver Dam, KY 42320",-,"60,000"
1986,1513494,Cedar Ridge,Kentucky (West),Daviess,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Zielinski,"P. O. Box 1113, Owensboro, KY 42302",-,"209,804"
1986,1514589,St. Williams Mine,Kentucky (West),Daviess,Illinois Basin,-,Surface,Contractor,Mine only,"Jasper And Jasper Coal Co., In","Route 1, Box 308, Eubank, KY 42567",-,"132,000"
1986,1514632,Kingsley Mines Inc,Kentucky (West),Daviess,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,Swiss Fuels Inc,"P. O. Box 277, Tell City, IN 47586",-,"3,541"
1986,1515248,Bon Harbor,Kentucky (West),Daviess,Illinois Basin,Inactive,Surface,Indepedent Producer Operator,Mine only,"R.a. Alexander & Sons, Inc.","7120 U S 431, Owensboro, KY 42301",-,"60,036"
1986,1514809,Golden Sun,Kentucky (West),-,Illinois Basin,Inactive,Surface,-,Mine only,"Golden R Coal Company, Inc.","Route 1, Cromwell, KY 42333",-,"13,249"
1986,1507329,E-5 Surface,Kentucky (East),Elliott,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,"Grayson Coal & Stone Co., Inc.","P O Box 716, Grayson, KY 41143",-,"23,015"
1986,1511664,#1 Surface,Kentucky (East),Elliott,Appalachia Central,-,Surface,-,Mine only,Sand Bar Mining Inc,"P O Box 789, Sandy Hook, KY 41171",-,"14,802"
1986,1513621,No. 2 Surface,Kentucky (East),Elliott,Appalachia Central,-,Surface,-,Mine only,Little Fork Resources & Dev. C,"602 Carol Malone Blvd., Grayson, KY 41143",-,"77,471"
1986,1514142,No. 1,Kentucky (East),Elliott,Appalachia Central,Inactive,Surface,Contractor,Mine only,"Bruin Trucking Co., Inc.","Rt. 1, Sandy Hook, KY 41171",-,"99,360"
1986,1515309,No. 1 Surface,Kentucky (East),Elliott,Appalachia Central,Inactive,Surface,Contractor,Mine only,Egb Resources Inc.   .,"P.O. Box 690, Sandy Hook, KY 41171",-,"14,802"
1986,-,-,Kentucky (East),Floyd,Appalachia Central,-,Surface,-,Mine only,-,-,-,"4,396"
1986,-,-,Kentucky (East),Floyd,Appalachia Central,Inactive,Surface,-,Mine only,-,-,-,"2,225"
1986,1502218,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Fife Coal Co., Inc.","Rt. 3 Box 594-C, Pikeville, KY 41501",-,"55,758"
1986,1502240,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Barnette Coal Enterprises, Inc","Box 133, Garrett, KY 41630",-,"70,016"
1986,1502943,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Cindy Coal Company, Inc.","Box 133, Garrett, KY 41630",-,"79,194"
1986,1503120,No. Ie-68,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,"Four H Coal Co., Inc.","Box 290, Mcdowell, KY 41647",-,"2,500"
1986,1504000,No. 1,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,J.o.p. Coal Company Inc.,"Box 249, Stanville, KY 41659",-,"32,014"
1986,1504009,No. 3,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,"Triway Mining, Inc.","Box 249, Stanville, KY 41659",-,"71,000"
1986,1504051,I-203,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,"T.b.k. Coal Co., Inc.","Box 249, Stanville, KY 41659",-,"85,151"
1986,1504055,No. I-201,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,J & L Coals Inc.,"Box 249, Stanville, KY 41659",-,"42,051"
1986,1504079,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Contractor,Mine only,"T & G Coal Company, Inc.","General Delivery, Denver, KY 41215",-,"24,880"
1986,1504085,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Stardust Mining Company,"Hc-77 Box 330, Grethel, KY 41631",-,"3,496"
1986,1504195,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,-,Mine only,"Champion Coal Co., Inc.","General Delivery, Bevinsville, KY 41606",-,"26,301"
1986,1504311,Old Circle M-50,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,"Hamilton Coal Company, Inc.","Box 290, Mcdowell, KY 41647",-,"9,155"
1986,1504392,Surface No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,R & C Processing Company Inc.,"Box 249, Banner, KY 41603",-,"40,000"
1986,1504639,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,-,Mine only,"Champ Coal Company, Inc.","General Delivery, Bevinsville, KY 41606",-,"24,109"
1986,1505209,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,"Big K. Coal Co., Inc.","General Delivery, Minnie, KY 41651",-,"26,811"
1986,1505491,Prater No. 1 Surface,Kentucky (East),Floyd,Appalachia Central,-,Surface,Operating Subsidiary,Mine only,Prater Creek Processing,"P. O. Box 170, Pikeville, KY 41501",-,"511,485"
1986,1506243,No 1,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,Rock Bridge Coal Corp. Inc.,"General Delivery, Craynor, KY 41614",-,"30,238"
1986,1506287,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Gap Fork Fuels Inc.,"Box 3127, Pikeville, KY 41501",-,"148,486"
1986,1507163,No. 2,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Tuscoal Coal Company, Inc.","H.C. 70  Box 240, Prestonsburg, KY 41653",-,"29,544"
1986,1507351,No. 1,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,B J And L Coal Company,"General Delivery, Craynor, KY 41614",-,"40,020"
1986,1507727,No. 7,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,"Tackett Mining Co., Inc.","P.O. Box 1412, Paintsville, KY 41240",-,"59,659"
1986,1508262,No 7 Surface  (d),Kentucky (East),Floyd,Appalachia Central,Inactive,Surface,Contractor,Mine only,A B C Developing Co.,"Box 119, Langley, KY 41645",-,"33,308"
1986,1508457,No 1-A,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Contractor,Mine only,"L H Hall Coal Co., Inc.","Box 249, Stanville, KY 41659",-,"33,039"
1986,1508540,No. 1,Kentucky (East),Floyd,Appalachia Central,-,Underground,Contractor,Mine only,Spurlock Mining Company Inc.,"30 Hill Drive, Prestonsburg, KY 41653",-,"38,907"
1986,1509926,Grateside No. 3,Kentucky (East),Floyd,Appalachia Central,-,Surface,-,Mine only,"Grateside Coals, Inc.","Box 730, Hindman, KY 41822",-,"64,142"
1986,1510141,Somerset No 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Operating Subsidiary,Mine only,"Somerset Coal Company, Inc.","P.O. Box 376, Betsy Layne, KY 41605",-,"284,836"
1986,1510396,No. 3,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Wilgar Land Company, Inc.","Box 266, Robinson Cree, KY 41560",-,"61,268"
1986,1510613,Phyllis Tipple,Kentucky (East),Floyd,Appalachia Central,-,Surface,-,Mine only,"Phyllis Coal Company, Inc.","P.O. Box 87, Harold, KY 41635",-,152
1986,1510614,No. 2,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Upright Mining Inc.,"Box 70, Drift, KY 41619",-,"18,914"
1986,1510615,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Ensol Coal Company Inc,"Box 112, Mcdowell, KY 41647",-,"87,404"
1986,1510919,No 2-A,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,Kodiak Coal Inc.,"P.O. Box 837, Grundy, VA 24614",-,"143,413"
1986,1510929,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Contractor,Mine only,Lambert Coal And Coke Company,"General Delivery, Ligon, KY 41646",-,"30,918"
1986,1511060,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Uptown Mining Corporation,"Box 1149, Prestonsburg, KY 41653",-,"119,838"
1986,1511155,No. 7,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Amber Coal Company,"Box 7316, Beauty, KY 41203",-,"197,567"
1986,1511302,No. 4-S,Kentucky (East),Floyd,Appalachia Central,-,Surface,-,Mine only,Cager Branch Coal Company,"P. O. Box 249, Stanville, KY 41659",-,"7,362"
1986,1511390,No. 2,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Contractor,Mine only,Douglas Coal Corporation,"General Delivery, Mcdowell, KY 41647",-,"96,754"
1986,1511579,No. 1,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,Upright Mining Inc.,"General Delivery, Drift, KY 41619",-,"26,000"
1986,1511598,No. 4,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Contractor,Mine only,V & M Mining Co.of Paintsville,"Box 133, Garrett, KY 41630",-,"68,620"
1986,1512129,No. 4,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,Tackett Mining Company Inc.,"Box 88, Melvin, KY 41650",-,"33,757"
1986,1512303,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Contractor,Mine only,Tlc Incorporated,"Box 788, Prestonsburg, KY 41653",-,"119,887"
1986,1512404,No. 1,Kentucky (East),Floyd,Appalachia Central,-,Underground,Indepedent Producer Operator,Mine only,"C.s. & R. Coal Co., Inc.","Box 249, Stanville, KY 41659",-,"1,163"
1986,1512429,J.r.m.no. 4,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,"Ouray Mining Company, Inc.","Box 245, Bypro, KY 41612",-,"42,000"
1986,1512443,# 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Surface,Contractor,Mine only,Elm Log Development Co.,"P O Box 266, Robinson Cree, KY 41560",-,"8,965"
1986,1512462,No.1,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,"Spontaneous Mining Company, In","Box 338, Hi Hat, KY 41636",-,"6,748"
1986,1512469,No.1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"D.m.k. Mining, Inc.","Po Box 265, Harold, KY 41635",-,"120,000"
1986,1512546,No. 1,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,"Mcpike Energy, Inc.","P.O. Box 249, Stanville, KY 41659",-,"70,245"
1986,1512548,No. 3,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,"Big Shiner Coal Co., Inc.","Box 66, Prestonsburg, KY 41653",-,"65,196"
1986,1512597,No.2,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Ensol Coal Company, Inc.","Box 86, Mcdowell, KY 41647",-,"101,842"
1986,1512698,No.1,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,Boyd Coal Company,"Box 3428, Pikeville, KY 41501",-,"11,035"
1986,1512744,No. 1 Surface,Kentucky (East),Floyd,Appalachia Central,-,Surface,-,Mine only,Coby Inc.,"P. O. Box 410, Pikeville, KY 41501",-,"2,832"
1986,1512909,B-402,Kentucky (East),Floyd,Appalachia Central,-,Underground,Contractor,Mine only,K C Rogers Coal Company,"Box 660, Harold, KY 41635",-,"62,275"
1986,1513002,No. 1,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,B & R Coal Company. Inc.,"Box 273, Weeksbury, KY 41667",-,"15,547"
1986,1513060,Zion Mining Co. Inc. # 1,Kentucky (East),Floyd,Appalachia Central,-,Surface,-,Mine only,"Zion Mining Company, Inc.","Box 149, Hindman, KY 41822",-,"28,002"
1986,1513060,Zion Mining Co. Inc. # 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Surface,Contractor,Mine only,"Zion Mining Company, Inc.","Box 149, Hindman, KY 41822",-,"127,714"
1986,1513087,No.1,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,Diamond N. Mining Inc.,"Box 177, Banner, KY 41603",-,"118,254"
1986,1513095,No. E-3,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,Sammy Branch Coal Company,"Box 132, Phyllis, KY 41554",-,"1,000"
1986,1513126,No. 2,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Contractor,Mine only,M & Mb Coal Company,"109 Broadbottom Road, Pikeville, KY 41501",-,"191,133"
1986,1513149,No. 2 Surface,Kentucky (East),Floyd,Appalachia Central,Inactive,Surface,Indepedent Producer Operator,Mine only,"Homer Short Company, Inc.","Box 174, Hager Hill, KY 41222",-,"14,257"
1986,1513173,No 1 Surface,Kentucky (East),Floyd,Appalachia Central,-,Surface,-,Mine only,"D F D Co., Inc.","Box 133, Hippo, KY 41637",-,"25,522"
1986,1513173,No 1 Surface,Kentucky (East),Floyd,Appalachia Central,Inactive,Surface,-,Mine only,"D F D Co., Inc.","Box 133, Hippo, KY 41637",-,"5,053"
1986,1513173,No 1 Surface,Kentucky (East),Floyd,Appalachia Central,Inactive,Surface,Contractor,Mine only,"D F D Co., Inc.","Box 133, Hippo, KY 41637",-,"1,677"
1986,1513227,Jaco No. 10 Surface,Kentucky (East),Floyd,Appalachia Central,Inactive,Surface,Operating Subsidiary,Mine only,"Jaco Mining Co., Inc.","P O Box 3357, Pikeville, KY 41501",-,194
1986,1513324,Allen # 2,Kentucky (East),Floyd,Appalachia Central,-,Surface,-,Mine only,"Big D. Excavating, Inc.","Box 434, Betsy Layne, KY 41605",-,"2,316"
1986,1513428,Lanham No. 1,Kentucky (East),Floyd,Appalachia Central,-,Surface,Indepedent Producer Operator,Mine only,"Lanham Coal Company, Inc.","P. O. Box 431, Beaver Dam, KY 42320",-,"1,790"
1986,1513497,Jrm # 10,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,-,Mine only,Pace Mining Corp.,"P.O.Box 30, Betsy Layne, KY 41605",-,"95,644"
1986,1513541,No.1,Kentucky (East),Floyd,Appalachia Central,-,Underground,-,Mine only,"Cross Gates Mining Co., Inc.","Box 1276, Paintsville, KY 41240",-,"69,630"
1986,1513629,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,-,Mine only,"Echo Valley Fuels Coal Co., In","P.O. Box 423, Betsy Layne, KY 41605",-,"27,687"
1986,1513694,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Indepedent Producer Operator,Mine only,"Buckingham Coal Company, Inc.","P.O. Box 170, Bypro, KY 41612",-,"115,185"
1986,1513719,No. 1,Kentucky (East),Floyd,Appalachia Central,Inactive,Underground,Contractor,Mine only,"Jones Branch Coal Co., Inc.","General Delivery, Hi Hat, KY 41636",-,"102,176"
